prompt,completion
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson C13T755140 T7551 Black Ink 100ml'. Entity 2: 'Epson T7551 Black Ink Cartridge 200ml'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson STYLUS PHOTO R3000 BLACK INK'. Entity 2: 'Epson STYLUS PHOTO R2000 BLACK INK'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson atrament SPro 7880/9880/7800/9800 photo black 220ml'. Entity 2: 'Epson T603700 7800/7880/9800/9880 Matte Black Ink 220ml'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung 970 EVO Plus MZ-V7S500B - solid state drive - 500 GB - PCI Express 3.0 x4 (NVMe)'. Entity 2: 'Samsung 970 EVO Plus MZ-V7S1T0B - solid state drive - 1 TB - PCI Express 3.0 x4 (NVMe)'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung 970 EVO Plus MZ-V7S500B - solid state drive - 500 GB - PCI Express 3.0 x4 (NVMe)'. Entity 2: 'Samsung 860 EVO MZ-76E500B - solid state drive - 500 GB - SATA 6Gb/s'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung 970 EVO Plus MZ-V7S500B - solid state drive - 500 GB - PCI Express 3.0 x4 (NVMe)'. Entity 2: 'Crucial P1 500GB 3D NAND NVMe PCIe M.2 SSD'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung 970 EVO Plus MZ-V7S500B - solid state drive - 500 GB - PCI Express 3.0 x4 (NVMe)'. Entity 2: 'Samsung 970 EVO Plus MZ-V7S1T0B - solid state drive - 1 TB - PCI Express 3.0 x4 (NVMe)'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Western Digital Blue SN550 1TB NVMe PCIe Gen3.0x 4 M.2 SSD'. Entity 2: 'WD Blue SN550 1TB NVMe PCIe Gen3.0x4 M.2 SSD'.,Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Western Digital Blue SN550 1TB NVMe PCIe Gen3.0x 4 M.2 SSD'. Entity 2: '1TB, M.2, 2280 PCIe Gen3x4, SSD, SX6000NP Pro'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Western Digital Blue SN550 1TB NVMe PCIe Gen3.0x 4 M.2 SSD'. Entity 2: 'Crucial P1 1TB 3D NAND NVMe PCIe M.2 SSD'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Vengeance LPX DDR4 2666MHz 32GB (2x16) Desktop Memory CMK32GX4M2A2666C16 | PCByte'. Entity 2: 'Corsair Vengeance LPX DDR4 2666MHz 16GB (2x8) Desktop Memory CMK16GX4M2A2666C16'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Vengeance LPX DDR4 3200MHz 32GB (2x16) Desktop Memory CMK32GX4M2B3200C16'. Entity 2: 'Corsair Vengeance LPX DDR4 3200MHz 32GB (2x16) Desktop Memory CMK32GX4M2B3200C16 | PCByte'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Vengeance LPX DDR4 2666MHz 32GB (2x16) Desktop Memory CMK32GX4M2A2666C16'. Entity 2: 'Corsair Vengeance LPX DDR4 2400MHz 32GB (2x16) Desktop Memory CMK32GX4M2A2400C14'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'APC Smart-UPS 1000VA LCD 230V SMT1000I'. Entity 2: 'APC Smart-UPS 1000VA LCD 230V SMT1000I with SmartConnect'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sigma 35mm f1.4 EX DG HSM A for Canon EOS'. Entity 2: 'Canon EF 35mm f/1.4L II USM Lens'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sigma 35mm f1.4 EX DG HSM A for Canon EOS'. Entity 2: 'Sigma 50mm f1.4 DG HSM Art Lens for Canon'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sigma 35mm f1.4 EX DG HSM A for Canon EOS'. Entity 2: 'Canon EF 35mm f/1.4L II USM Lens'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sigma 35mm f1.4 EX DG HSM A for Canon EOS'. Entity 2: 'Sigma 35mm f1.4 DG HSM Art Lens for Nikon'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sigma 35mm f1.4 EX DG HSM A for Canon EOS'. Entity 2: 'Sigma 35mm f1.4 DG HSM Art Lens for Canon'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Disco SSD KINGSTON 240Gb SATA3 A400 -500R/350W'. Entity 2: 'WD Blue 3D NAND 250GB Internal SSD - SATA III 6Gb/s'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Razer Mamba Elite Ergonomic Optical Gaming Mouse'. Entity 2: 'Razer Mamba Elite Wired Gaming Mouse, Black, 5G True 16,000 DPI Optical Sensor, 20 Lighting Zones, 9 Programmable Buttons, Onboard Memory, Mechanical Mouse Switches, Advanced Ergonomics'.",Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'LOGITECH G402 GAMING MOUSE HYPERION FURY'. Entity 2: 'Corsair M65 RGB Elite Tunable FPS Gaming Mouse'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung Portable SSD T7 Touch MU-PC1T0K - solid state drive - 1 TB - USB 3.'. Entity 2: 'Samsung Portable SSD T7 Touch 1TB USB 3.2 Gen 2 - Black'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung Portable SSD T7 Touch MU-PC1T0K - solid state drive - 1 TB - USB 3.'. Entity 2: 'Samsung Portable SSD T7 2TB USB 3.2 Gen 2 - Red'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung Portable SSD T7 Touch MU-PC1T0K - solid state drive - 1 TB - USB 3.'. Entity 2: 'Samsung Portable SSD T7 Shield 1TB USB 3.2 Gen 2 - Black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung Portable SSD T7 Touch MU-PC1T0K - solid state drive - 1 TB - USB 3.'. Entity 2: 'Samsung Portable SSD T7 Touch MU-PC1T0K - solid state drive - 1 TB - USB 3.1'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung Portable SSD T7 Touch MU-PC1T0K - solid state drive - 1 TB - USB 3.'. Entity 2: 'Samsung Portable SSD T7 - solid state drive - 500 GB - USB 3.2'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung Portable SSD T7 Touch MU-PC1T0K - solid state drive - 1 TB - USB 3.'. Entity 2: 'Samsung Portable SSD T7 Touch MU-PC2T0K - solid state drive - 2 TB - USB 3.2'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Genuine Epson C13T70234010 Magenta High Capacity Ink Cartridge (T7023MHOEM)'. Entity 2: 'Genuine Epson C13T70234020 Magenta High Capacity Ink Cartridge (T7023MHOEM)'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Genuine Epson C13T70234010 Magenta High Capacity Ink Cartridge (T7023MHOEM)'. Entity 2: 'Genuine Epson C13T865140 Black Extra High Capacity Ink Cartridge (C13T865140)'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech H540 USB Headset with Noise Cancelling Mic981 000480'. Entity 2: 'Logitech H540 USB Headset with Noise Cancelling Mic - EMEA'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech H540 USB Headset with Noise Cancelling Mic981 000480'. Entity 2: 'Logitech H390 USB Headset with Noise Cancelling Mic - EMEA'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech H540 USB Headset with Noise Cancelling Mic981 000480'. Entity 2: 'Logitech H650e USB Headset with Noise Cancelling Mic - Business EMEA'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech H540 USB Headset with Noise Cancelling Mic981 000480'. Entity 2: 'Logitech H540 USB Headset with Noise Cancelling Mic - 981-000480'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Intel Core i7-8700K 3.7GHz 6-Core Processor'. Entity 2: 'Intel Core i7-9700F 3GHz 8-Core CPU'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Intel Core i7-8700K 3.7GHz LGA 1151'. Entity 2: 'Intel Core i7-9700F 3GHz LGA 1151'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Intel Core i7-8700K 3.7GHz 12MB Cache'. Entity 2: 'Intel Core i7-9700F 3GHz 12MB Cache'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Intel Core i7-8700K 3.7GHz 6-Core Processor'. Entity 2: 'Intel Core i7-8700K 3.7GHz 6-Core CPU'.,Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Traveler's Notebook Refill - Regular Size, Lined'. Entity 2: 'Traveler's Refills: MD Paper - 002 / lined'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Traveler's Notebook Refill - Regular Size, Lined'. Entity 2: 'Traveler's Notebook Refill - Passport Size, Lined'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Traveler's Notebook Refill - Regular Size, Lined'. Entity 2: 'Traveler's Notebook Refill - Regular Size, Dotted'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Traveler's Notebook Refill - Regular Size - Lined'. Entity 2: 'Traveler's Notebook Refill - Regular Size - Blank'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Traveler's Notebook Refill - MD Paper - 001 / lined'. Entity 2: 'Traveler's Notebook Refill - MD Paper - 002 / grid'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Blaze 35"" Stainless Steel Grill Cart for 5 Burner Traditional/LTE Gas Grills BLZ-5-CART'. Entity 2: 'Blaze 32"" Stainless Steel Grill Cart for 4 Burner Traditional Gas Grills'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Blaze 35"" Stainless Steel Grill Cart for 5 Burner Traditional/LTE Gas Grills BLZ-5-CART'. Entity 2: 'Blaze 40"" Stainless Steel Grill Cart for 6 Burner Traditional Gas Grills'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Blaze 40"" Stainless Steel Grill Cart for 5 Burner Traditional/LTE Gas Grills'. Entity 2: 'Blaze 35"" Stainless Steel Grill Cart for 5 Burner Traditional/LTE Gas Grills BLZ-5-CART'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Blaze 35"" Stainless Steel Grill Cart for 5 Burner Traditional/LTE Gas Grills BLZ-5-CART'. Entity 2: 'Blaze 2 Burner Professional Built-In Propane Gas Grill'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS ROG STRIX X570-F GAMING (AM4) (D) (90MB1160-M0EAY0)'. Entity 2: 'ASUS ROG STRIX X570-F GAMING (AM4) (90MB1160-M0EAY0)'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS ROG STRIX X570-F GAMING (AM4) (D) (90MB1160-M0EAY0)'. Entity 2: 'ASUS PRIME X570-P (AM4) (90MB11A0-M0EAY0)'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung Portable SSD T7 Touch MU-PC1T0K - solid state drive - 1 TB - USB 3.2'. Entity 2: 'Samsung Dysk SSD Portable T7 1TB USB 3.2 GEN.2 BLACK'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung Solid State Drive MU-PC1T0S/WW USB 3.2 Gen. 2 T7 Touch 1TB Portable Solid State Drive - Silver Retail'. Entity 2: 'Samsung Portable SSD T7 Touch 1TB USB 3.2 Gen. 2 - Black'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung Portable SSD T7 500GB USB 3.2 Gen. 2 - Red'. Entity 2: 'Samsung Dysk SSD Portable T7 1TB USB 3.2 GEN.2 BLUE'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung Solid State Drive MU-PC2T0S/WW USB 3.2 Gen. 2 T7 Touch 2TB Portable Solid State Drive - Silver Retail'. Entity 2: 'Samsung Dysk SSD Portable T7 2TB USB 3.2 GEN.2 BLUE'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cisco Catalyst 2960-48TS-L'. Entity 2: 'Cisco WS-C2960+48TC-L Switch'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Switch Cisco WS-C2960X-48FPD-L'. Entity 2: 'Cisco Catalyst WS-C2960+48TC-L Switch'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cisco Catalyst WS-C2960+48TC-S Switch'. Entity 2: 'Catalyst 2960 Plus-48TC-L'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS GeForce GTX1660 DUAL EVO OC'. Entity 2: 'ASUS GeForce GTX 1660 Super TUF Gaming OC'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS GeForce GTX1660 DUAL EVO OC'. Entity 2: 'ASUS GeForce GTX 1660 DUAL EVO OC 6GB'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS GeForce GTX1660 DUAL EVO OC'. Entity 2: 'ASUS ROG Strix GeForce GTX 1660 Ti OC'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS GeForce GTX1660 DUAL EVO OC'. Entity 2: 'MSI GeForce GTX 1660 Gaming X'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Traveler's Notebook / Passport Size - Blue'. Entity 2: 'Traveler's Notebook / Passport Size - Red'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus TUF Radeon RX5700 XT O8G Gaming Navi Graphics Card'. Entity 2: 'Asus TUF RX5800XT-O8G-GAMING, 8GB, GDDR6, PCIe 4.0, 1905 MHz'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus TUF Radeon RX5700 XT O8G Gaming Navi Graphics Card'. Entity 2: 'Asus TUF 3-RX5700XT-O8G-GAMING, 8GB, GDDR5, PCIe 4.0, 1905 MHz'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus TUF Radeon RX5700 XT O8G Gaming Navi Graphics Card'. Entity 2: 'ASUS ROG Strix RX 5700 XT O8G Gaming, 8GB GDDR6, PCIe 4.0, RGB Lighting'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-LINK EAP115 300 Mbit/s Power over Ethernet (PoE) Black'. Entity 2: 'Seamaster Planet Ocean 600M Omega Co-Axial Master Chronometer Chronograph 45.5 mm'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano BICYCLE CHAIN,CN-HG901-11,QL 11-SPD(RD/MTB/E-BIKE)QUICK-LNK'. Entity 2: 'Shimano Chain CN-HG701 11 Speed Road/MTB/E-Bike'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano BICYCLE CHAIN,CN-HG901-11,QL 11-SPD(RD/MTB/E-BIKE)QUICK-LNK'. Entity 2: 'Shimano Chain CN-HG901-11 11 Speed MTB/Road/E-Bike'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano BICYCLE CHAIN,CN-HG901-11,QL 11-SPD(RD/MTB/E-BIKE)QUICK-LNK'. Entity 2: 'Shimano Chain CN-HG93 9 Speed MTB'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano BICYCLE CHAIN,CN-HG901-11,QL 11-SPD(RD/MTB/E-BIKE)QUICK-LNK'. Entity 2: 'Shimano BICYCLE CHAIN,CN-HG601-11,QL 11-SPD(RD/MTB/E-BIKE)QUICK-LNK'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk Cruzer Glide 32GB USB 2.0 Flash Drive'. Entity 2: 'SanDisk 32GB Cruzer Glide USB 2.0'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk Cruzer Glide 64GB USB 2.0 Flash Drive'. Entity 2: 'SanDisk Ultra 64GB USB 3.0 Flash Drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk Cruzer Glide 64GB USB 2.0 Flash Drive'. Entity 2: 'SanDisk Cruzer Glide 128GB USB 3.0 Flash Drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'AMD Ryzen™ 5 3400G with Radeon™ RX Vega 11 Graphics'. Entity 2: 'AMD Ryzen 5 3400G 3.7 GHz Quad-Core AM4 Processor with Radeon RX Vega 11'.,Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'AMD Ryzen™ 5 3400G with Radeon™ RX Vega 11 Graphics'. Entity 2: 'AMD Ryzen 5 3400G, 4.2 GHz, AM4, Radeon RX Vega 11'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'AMD Ryzen™ 5 3400G with Radeon™ RX Vega 11 Graphics'. Entity 2: 'AMD Ryzen 5 2400G, 3.6 GHz, AM4, Radeon RX Vega 11'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'AMD Ryzen™ 5 3400G with Radeon™ RX Vega 11 Graphics'. Entity 2: 'Intel Core i5-9600K, 3.7 GHz, 6 Cores, LGA 1151'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'AMD Ryzen™ 5 3400G with Radeon™ RX Vega 11 Graphics'. Entity 2: 'AMD Ryzen 7 3700X, 4.4 GHz, AM4, 8 Cores'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HP 900GB 6G SAS 10K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty Hard Drive'. Entity 2: 'HPE 900GB 6G SAS 10K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty Hard Drive'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HP 900GB 6G SAS 10K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty Hard Drive'. Entity 2: 'HPE 450GB 6G SAS 10K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty Hard Drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HPE 900GB 6G SAS 10K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty Hard Drive'. Entity 2: 'HP 1TB 6G SAS 10K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty Hard Drive'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Сървър HEWLETT PACKARD HP 900GB 6G SAS 10K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty Hard Drive'. Entity 2: 'HP 900GB 6G SAS 10K 2.5"" SC Server Hard Disk'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: '652589-B21 HP G8 G9 900-GB 6G 10K 2.5 SAS'. Entity 2: 'Сървър HEWLETT PACKARD HP 900GB 6G SAS 10K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty Hard Drive'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'T1204171704100 Tissot Seastar 1000 Quartz'. Entity 2: 'Tissot Seastar 1000 T120.417.11.041.00'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'T1204171704100 Tissot Seastar 1000 Quartz'. Entity 2: 'Tissot PRS 516 T100.417.11.051.00'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'T1204171704100 Tissot Seastar 1000 Quartz'. Entity 2: 'Tissot T-Race T048.417.27.057.06'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'T1204171704100 Tissot Seastar 1000 Quartz'. Entity 2: 'Tissot Le Locle Powermatic 80 T006.407.11.033.00'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'T1204171704100 Tissot Seastar 1000 Quartz'. Entity 2: 'Tissot Seastar 1000 Chronograph T120.417.11.041.00'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'T1204171704100 Tissot Seastar 1000 Quartz'. Entity 2: 'Tissot Seastar 1000 Quartz T120.417.17.041.00'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'T1204171704100 Tissot Seastar 1000 Quartz'. Entity 2: 'Tissot Seastar 2000 Professional T120.607.11.041.00'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'T1204171704100 Tissot Seastar 1000 Quartz'. Entity 2: 'Tissot PRS 516 Quartz Chronograph T100.417.11.051.00'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '4TB My Passport, USB 3.2 Gen1, Portable, Black, External Hard Drive'. Entity 2: 'Seagate Backup Plus Slim 4TB External Hard Drive Portable HDD – Black'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '4TB My Passport, USB 3.2 Gen1, Portable, Black, External Hard Drive'. Entity 2: 'Samsung T5 Portable SSD - 2TB - USB 3.1 External SSD - Black'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '4TB My Passport, USB 3.2 Gen1, Portable, Black, External Hard Drive'. Entity 2: 'Toshiba Canvio Advance 4TB Portable External Hard Drive USB 3.0, Black'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cooler Master Case H500M HAF Elements Designs'. Entity 2: 'Cooler Master MasterBox Q300L Micro-ATX Case'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk iXpand Flash-Laufwerk für iPhone und iPad 64GB'. Entity 2: 'SanDisk Ultra 64GB USB 3.0 Flash Drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk iXpand Flash-Laufwerk für iPhone und iPad 64GB'. Entity 2: 'SanDisk Extreme Pro 64GB USB 3.1 Solid State Flash Drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk iXpand Flash-Laufwerk für iPhone und iPad 64GB'. Entity 2: 'SanDisk 64GB Ultra Dual Drive m3.0 for Android Devices'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cooler Master MasterBox Q300L Micro-ATX Case'. Entity 2: 'Cooler Master MasterCase H500M ARGB ATX Mid-Tower'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cooler Master MasterCase H500M RGB ATX Mid-Tower'. Entity 2: 'Cooler Master MasterBox Q500L ATX Mid-Tower'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cooler Master MasterCase H500P Mesh White ATX Mid-Tower'. Entity 2: 'Cooler Master MasterCase H500P Mesh Gunmetal Grey ATX Mid-Tower'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cooler Master MasterBox Q300L Micro-ATX Tower'. Entity 2: 'Cooler Master MasterBox Q500L ATX Tower'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung MZ-V7E500 M.2 500 GB PCI Express 3.0 V-NAND MLC NVMe'. Entity 2: 'Samsung 970 EVO MZ-V7E500BW - 500GB - PCIe 3.0 x4 NVMe'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung MZ-V7E500 M.2 500 GB PCI Express 3.0 V-NAND MLC NVMe'. Entity 2: 'Crucial P5 500GB 3D NAND NVMe PCIe M.2 SSD'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung 970 EVO Plus MZ-V7S500B - solid state drive - 500 GB - PCI Express 3.0 x4 (NVMe)'. Entity 2: 'Samsung 970 EVO Plus MZ-V7S500B - solid state drive - 500 GB - PCI Express 3.0 x4 (NVMe)'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung 970 EVO Plus MZ-V7S500B - solid state drive - 500 GB - PCI Express 3.0 x4 (NVMe)'. Entity 2: 'Samsung 970 EVO MZ-V7E500 - solid state drive - 500 GB - PCI Express 3.0 x4 (NVMe)'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Apple AirPods Pro - EGP4,999 - Best deals in Egypt'. Entity 2: 'Apple AirPods Pro with Wireless Charging Case - EGP5,199 - Best deals in Egypt'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Apple AirPods Pro - EGP4,999 - Best deals in Egypt'. Entity 2: 'Samsung Galaxy Buds Pro - EGP3,999 - Best deals in Egypt'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Apple AirPods Pro - EGP4,999 - Best deals in Egypt'. Entity 2: 'Sony WF-1000XM4 Noise Cancelling Earbuds - EGP4,799 - Best deals in Egypt'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Apple AirPods Pro - EGP4,999 - Best deals in Egypt'. Entity 2: 'Bose QuietComfort Earbuds - EGP4,899 - Best deals in Egypt'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Apple AirPods Pro with Wireless Charging Case - $249'. Entity 2: 'Apple AirPods Pro with Wireless Charging Case (Latest Model)'.,Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Apple AirPods Pro - EGP4,999 - Best deals in Egypt'. Entity 2: 'Samsung Galaxy Buds Pro - Best Price in Egypt'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Apple AirPods Pro - EGP4,999 - Best deals in Egypt'. Entity 2: 'Sony WF-1000XM4 Noise Cancelling Wireless Earbuds'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Apple AirPods Pro - EGP4,999 - Best deals in Egypt'. Entity 2: 'Bose QuietComfort Earbuds - Best Price in Egypt'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HIKVISION-DS-7216HQHI-K1 (Turbo HD 4.0)1080P 4MP Lite'. Entity 2: 'Hikvision 16CH Turbo Full HD1080P DVR'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HIKVISION-DS-7216HQHI-K1 (Turbo HD 4.0)1080P 4MP Lite'. Entity 2: 'Hikvision 16CH Turbo HD 1080P DVR'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HIKVISION-DS-7216HQHI-K1 (Turbo HD 4.0)1080P 4MP Lite'. Entity 2: 'Hikvision 16CH Turbo Full HD 720P DVR'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HIKVISION DS-7208HQHI-K1 (Turbo HD 4.0) 1080P 4MP Lite'. Entity 2: 'Hikvision 8CH Turbo HD 1080P DVR'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HIKVISION DS-7216HUHI-K2 5 MEGAPIXEL (5MP) HYBRID 16 CHANNEL DVR'. Entity 2: 'Hikvision 16CH Turbo HD 5MP DVR'.,Yes
