prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: 'Apple AirPods with Charging Case (2nd Generation) - White'. Entity 2: 'Apple AirPods with Wireless Charging Case (2nd Generation) - White'.,"No. attribute=brand|||importance=0.05|||values=Apple###Apple|||similarity=1.00
attribute=model|||importance=0.05|||values=AirPods 2nd Generation###AirPods 2nd Generation|||similarity=1.00
attribute=charging_case_type|||importance=0.85|||values=Charging Case###Wireless Charging Case|||similarity=0.10
attribute=color|||importance=0.05|||values=White###White|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'ASUS Turbo -RTX2060S-8G-EVO GeForce RTX 2060 SUPER 8 GB GDDR6'. Entity 2: 'ASUS Dual -RTX2080S-O8G-EVO NVIDIA GeForce RTX 2080 SUPER 8 GB GDDR6'.,"No. attribute=brand|||importance=0.05|||values=ASUS###ASUS|||similarity=1.00
attribute=model_series|||importance=0.9|||values=RTX 2060 SUPER###RTX 2080 SUPER|||similarity=0.30
attribute=model_number|||importance=0.85|||values=RTX2060S###RTX2080S|||similarity=0.40
attribute=memory|||importance=0.1|||values=8 GB GDDR6###8 GB GDDR6|||similarity=1.00
attribute=product_line|||importance=0.8|||values=Turbo###Dual|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston 16GB USB 3.0 DataTraveler I G4'. Entity 2: 'KINGSTON 256GB USB 3.0 DATATRAVELER 100 G3'.,"No. attribute=brand|||importance=0.05|||values=Kingston###KINGSTON|||similarity=1.00
attribute=storage capacity|||importance=0.9|||values=16GB###256GB|||similarity=0.10
attribute=model|||importance=0.9|||values=DataTraveler I G4###DataTraveler 100 G3|||similarity=0.30
attribute=USB version|||importance=0.05|||values=USB 3.0###USB 3.0|||similarity=1.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Apple AirPods Pro, Kopfhrer - EU'. Entity 2: 'Details aboutApple AirPods Pro with Charging Case MWP22AM/A White'.","Yes. attribute=product_type|||importance=0.8|||values=Kopfhrer###AirPods Pro|||similarity=0.90
attribute=model_name|||importance=1.0|||values=AirPods Pro###AirPods Pro|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Intel Core i7-9700F (3.0 GHz) + Marvel's Avengers offert !'. Entity 2: 'Intel Core i7 9700F 9th Gen Desktop Processor/CPU Retail - No iGPU'.,"Yes. attribute=brand|||importance=0.8|||values=Intel###Intel|||similarity=1.00
attribute=model|||importance=0.9|||values=Intel Core i7-9700F###Intel Core i7 9700F|||similarity=0.99
attribute=product_type|||importance=0.6|||values=Desktop Processor###Desktop Processor/CPU|||similarity=0.95
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Monitor Curvo Samsung LC27F390FH 27\"" LED FHD'. Entity 2: 'Samsung C27F390FHU - Full HD Curved Monitor'.","Yes. attribute=brand|||importance=0.8|||values=Samsung###Samsung|||similarity=1.00
attribute=model_number|||importance=0.9|||values=LC27F390FH###C27F390FHU|||similarity=0.95
attribute=screen_type|||importance=0.7|||values=LED###Full HD|||similarity=0.80
attribute=screen_size|||importance=0.6|||values=27""###27""|||similarity=1.00
attribute=screen_shape|||importance=0.5|||values=Curvo###Curved|||similarity=0.90
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'CPU AMD RYZEN 5 3400G 4.2Ghz 4CORE 6MB AM4 65W BOX WRAITH SPIRE COOLER RADEON GRAPHIC - GARANZIA 3 ANNI'. Entity 2: 'AMD Ryzen 5 3400G Box AM4 (4,200GHz) YD3400C5FHBOX with Wraith Stealth cooler (YD3400C5FHBOX)'.","Yes. attribute=brand|||importance=0.8|||values=AMD###AMD|||similarity=1.00
attribute=model|||importance=0.9|||values=Ryzen 5 3400G###Ryzen 5 3400G|||similarity=1.00
attribute=socket_type|||importance=0.7|||values=AM4###AM4|||similarity=1.00
attribute=clock_speed|||importance=0.6|||values=4.2GHz###4,200GHz|||similarity=1.00
attribute=cooler_included|||importance=0.6|||values=Wraith Spire Cooler###Wraith Stealth cooler|||similarity=0.80
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano SPD SL Shimano Cleats SM-SH11'. Entity 2: 'SHIMANO SM-SH10 SPD-SL cleats'.,"No. attribute=brand|||importance=0.05|||values=Shimano###Shimano|||similarity=1.00
attribute=model_number|||importance=0.95|||values=SM-SH11###SM-SH10|||similarity=0.10
attribute=product_type|||importance=0.1|||values=SPD SL Cleats###SPD-SL Cleats|||similarity=0.95
attribute=currency|||importance=0.1|||values=CAD###GBP|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Canon 55-250mm f4-5.6 IS STM EF-S Lens'. Entity 2: 'Canon EF-S 18-135mm f/3.5-5.6 IS USM Lens'.,"No. attribute=brand|||importance=0.05|||values=Canon###Canon|||similarity=1.00
attribute=focal_length_range|||importance=0.9|||values=55-250mm###18-135mm|||similarity=0.10
attribute=aperture_range|||importance=0.7|||values=f4-5.6###f/3.5-5.6|||similarity=0.85
attribute=image_stabilization_type|||importance=0.6|||values=IS STM###IS USM|||similarity=0.50
attribute=lens_series|||importance=0.8|||values=EF-S###EF-S|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'APC Replacement Battery Cartridge #124'. Entity 2: 'APCRBC140APC Replacement battery cartridge #140'.,"No. attribute=brand|||importance=0.05|||values=APC###APC|||similarity=1.00
attribute=model_number|||importance=0.95|||values=124###140|||similarity=0.00
attribute=product_type|||importance=0.05|||values=Replacement Battery Cartridge###Replacement Battery Cartridge|||similarity=1.00
attribute=currency|||importance=0.05|||values=NOK###EUR|||similarity=0.00"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'SEAGATE 6TB 3.5'' 7200RPM 256MB Sata3 Ironwolf Pro Nas Dahili HardDisk ST6000NE000'. Entity 2: 'SEAGATE 4TB 3.5\"" 7200RPM 256MB Sata3 Ironwolf Pro Nas Dahili HardDisk ST4000NE001'.","No. attribute=brand|||importance=0.05|||values=SEAGATE###SEAGATE|||similarity=1.00
attribute=storage capacity|||importance=0.9|||values=6TB###4TB|||similarity=0.00
attribute=model number|||importance=0.8|||values=ST6000NE000###ST4000NE001|||similarity=0.10
attribute=rotation speed|||importance=0.05|||values=7200RPM###7200RPM|||similarity=1.00
attribute=cache size|||importance=0.05|||values=256MB###256MB|||similarity=1.00
attribute=interface|||importance=0.05|||values=Sata3###Sata3|||similarity=1.00
attribute=product line|||importance=0.05|||values=Ironwolf Pro Nas Dahili HardDisk###Ironwolf Pro Nas Dahili HardDisk|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Zebra TrueColours ix Series Monochrome - 1 - black - print ribbon'. Entity 2: 'Zebra 800033-801 ZXP Series 3 Black Ribbon (1000 Prints)'.,Yes. 
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Crystal 570X RGB Mid-Tower White ATX Case, T/G Windows, No PSU'. Entity 2: 'Corsair Crystal Series 570X RGB ATX Mid-Tower Case Tempered Glass Black'.","No. attribute=brand|||importance=0.05|||values=Corsair###Corsair|||similarity=1.00
attribute=model|||importance=0.5|||values=Corsair Crystal 570X RGB Mid-Tower White ATX Case###Corsair Crystal Series 570X RGB ATX Mid-Tower Case|||similarity=0.90
attribute=color|||importance=0.8|||values=White###Black|||similarity=0.00
attribute=material|||importance=0.1|||values=T/G Windows###Tempered Glass|||similarity=0.80
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson C13T12854012 (T1285) Ink cartridge multi pack, 5,9 ml3x3,5 ml, Pack qty 4'. Entity 2: 'Epson Fox Multipack \""Renard\"" (T1285) - Encre DURABrite Ultra N, C, M, J'.","Yes. attribute=brand|||importance=0.8|||values=Epson###Epson|||similarity=1.00
attribute=model_code|||importance=0.9|||values=T1285###T1285|||similarity=1.00
attribute=product_type|||importance=0.7|||values=Ink cartridge multi pack###Multipack ""Renard"" - Encre DURABrite Ultra|||similarity=0.85
attribute=currency|||importance=0.1|||values=GBP###EUR|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: '1 TB WD MY PASSPORT USB 3.0 SIYAH WDBYNN0010BBK'. Entity 2: 'WD MY PASSPORT- 1TB BLACK WORLDWIDE'.,"Yes. attribute=brand|||importance=0.8|||values=WD###WD|||similarity=1.00
attribute=product_line|||importance=0.7|||values=MY PASSPORT###MY PASSPORT|||similarity=1.00
attribute=storage_capacity|||importance=0.9|||values=1 TB###1TB|||similarity=1.00
attribute=color|||importance=0.6|||values=SIYAH (Black in Turkish)###BLACK|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sapca New Era NY Yankees 39Thirty Cap'. Entity 2: 'Cap New Era NY Yankees MLB 9Fifty Cap'.,"No. attribute=brand|||importance=0.1|||values=New Era###New Era|||similarity=1.00
attribute=team|||importance=0.1|||values=NY Yankees###NY Yankees|||similarity=1.00
attribute=model_type|||importance=0.8|||values=39Thirty###9Fifty|||similarity=0.00
attribute=currency|||importance=0.1|||values=RON###EUR|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Crystal 680X RGB Mid Tower Gaming Case - White USB 3.0'. Entity 2: 'Corsair Crystal Series 680X RGB CC-9011169-WW White Steel / Plastic High Airflow Tempered Glass ATX Smart Case'.,"Yes. attribute=brand|||importance=0.8|||values=Corsair###Corsair Corsair|||similarity=0.95
attribute=series|||importance=0.7|||values=Crystal###Crystal Series|||similarity=0.90
attribute=model_number|||importance=0.9|||values=680X RGB###680X RGB|||similarity=1.00
attribute=product_type|||importance=0.6|||values=Mid Tower Gaming Case###ATX Smart Case|||similarity=0.80
attribute=color|||importance=0.5|||values=White###White|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kappe New Era Clean Trucker Chicago Bulls Cap'. Entity 2: 'Šiltovka New Era Clean Trucker 2 NY Yankees Cap'.,"No. attribute=brand|||importance=0.05|||values=New Era###New Era|||similarity=1.00
attribute=model|||importance=0.95|||values=Clean Trucker###Clean Trucker|||similarity=1.00
attribute=team|||importance=0.9|||values=Chicago Bulls###NY Yankees|||similarity=0.00
attribute=product type|||importance=0.05|||values=Cap###Cap|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano Ultegra Chain HG701 - 116L - with split'. Entity 2: 'Shimano Chain Ultegra Deore XT Road / Mountain / E - Bike 11speed Silver CN HG701'.,"Yes. attribute=brand|||importance=0.8|||values=Shimano###Shimano|||similarity=1.00
attribute=model_series|||importance=0.9|||values=Ultegra###Ultegra|||similarity=1.00
attribute=model_specific|||importance=0.7|||values=HG701###HG701|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'SanDisk Extreme microSDHC 32GB 100/60 MB/s A1 V30 GoPro'. Entity 2: '64GB SanDisk Extreme micro SD XC Memory Card V-Class 30 U3 4K Video A1 100MB/s'.,Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston ValueRAM 4 GB DDR4-2400'. Entity 2: 'SO-DIMM 4GB DDR4-2400MHZ Kingston CL17 1Rx16'.,"Yes. attribute=brand|||importance=0.8|||values=Kingston###Kingston|||similarity=1.00
attribute=memory_type|||importance=0.7|||values=DDR4###DDR4|||similarity=1.00
attribute=memory_capacity|||importance=0.9|||values=4 GB###4GB|||similarity=1.00
attribute=memory_speed|||importance=0.6|||values=2400###2400MHZ|||similarity=1.00
attribute=currency|||importance=0.1|||values=EUR###CZK|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Ubiquiti UniFi Full HD IRNV Indoor Micro Security Camera'. Entity 2: 'IP kamera Ubiquiti UniFi Video Camera G3 Micro'.,"Yes. attribute=brand|||importance=0.8|||values=Ubiquiti###UBIQUITI|||similarity=1.00
attribute=product_type|||importance=0.7|||values=Security Camera###IP kamera|||similarity=0.90
attribute=model_series|||importance=0.9|||values=UniFi###UniFi|||similarity=1.00
attribute=model_detail|||importance=0.6|||values=Full HD IRNV Indoor Micro Security Camera###Video Camera G3 Micro|||similarity=0.85
attribute=currency|||importance=0.1|||values=GBP###czk|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Processador Amd Am4 Ryzen R5-2400g 3.9ghz 6mb'. Entity 2: 'AMD - Ryzen 5 2400G Wraith Stealth - Raven Ridge CPU - 3.6 GHz -AM4 - 4 kerner -Boxed (PIB)'.,"Yes. attribute=brand|||importance=0.1|||values=AMD###AMD|||similarity=1.00
attribute=model|||importance=0.9|||values=Ryzen R5-2400g###Ryzen 5 2400G|||similarity=0.95
attribute=socket_type|||importance=0.8|||values=AM4###AM4|||similarity=1.00
attribute=base_clock_speed|||importance=0.6|||values=3.9GHz###3.6GHz|||similarity=0.90
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Cooler Master N300 Mid Tower PC Case'. Entity 2: 'Cooler Master MasterCase H500M ATX Mid-Tower Gaming Case'.,"No. attribute=brand|||importance=0.05|||values=Cooler Master###Cooler Master|||similarity=1.00
attribute=model name|||importance=0.95|||values=N300###MasterCase H500M|||similarity=0.10
attribute=type|||importance=0.5|||values=Mid Tower PC Case###ATX Mid-Tower Gaming Case|||similarity=0.70
attribute=currency|||importance=0.2|||values=GBP###INR|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Carbide 275R Tempered Glass ATX Mid-Tower Computer Case - White'. Entity 2: 'Corsair Carbide 275R TG Mid Tower Gaming Case - White USB 3.0'.,"Yes. attribute=brand|||importance=0.1|||values=Corsair###Corsair|||similarity=1.00
attribute=series|||importance=0.2|||values=Corsair Carbide###Corsair Carbide|||similarity=1.00
attribute=model|||importance=0.3|||values=275R###275R|||similarity=1.00
attribute=type|||importance=0.15|||values=Tempered Glass ATX Mid-Tower Computer Case###TG Mid Tower Gaming Case|||similarity=0.85
attribute=color|||importance=0.1|||values=White###White|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Crucial DDR4 2666Mhz 4GB (1x4) SODIMM Memory RAM CT4G4SFS8266 | PCByte'. Entity 2: 'Crucial 4GB DDR4 2666MHz SODIMM (CT4G4SFS8266) (Warranty Limited Lifetime with Convergent)'.,"Yes. attribute=brand|||importance=0.8|||values=Crucial###Crucial|||similarity=1.00
attribute=memory_type|||importance=0.7|||values=DDR4###DDR4|||similarity=1.00
attribute=memory_speed|||importance=0.6|||values=2666Mhz###2666MHz|||similarity=1.00
attribute=memory_capacity|||importance=0.7|||values=4GB###4GB|||similarity=1.00
attribute=product_code|||importance=0.9|||values=CT4G4SFS8266###CT4G4SFS8266|||similarity=1.00
attribute=memory_form_factor|||importance=0.6|||values=SODIMM###SODIMM|||similarity=1.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Maxxis Maxxis Minion DHR II Tire: 29 x 2.30\"", Folding, 120tpi, 3C, Double Down, Tubeless Ready, Black'. Entity 2: 'Reifen Maxxis 29x2.30 Minion DHR II DoubleDown'.","Yes. attribute=brand|||importance=0.1|||values=Maxxis###Maxxis|||similarity=1.00
attribute=model|||importance=0.4|||values=Minion DHR II###Minion DHR II|||similarity=1.00
attribute=size|||importance=0.3|||values=29 x 2.30""###29x2.30|||similarity=1.00
attribute=construction|||importance=0.15|||values=Folding, Double Down###DoubleDown|||similarity=0.90
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson T7891 Black Cart - Compatible'. Entity 2: 'Epson 79XXL Black Extra High Yield Inkjet Cartridge C13T789140 / T7891 EP52923'.,"Yes. attribute=brand|||importance=0.8|||values=Epson###Epson|||similarity=1.00
attribute=model_code|||importance=0.9|||values=T7891###T7891|||similarity=1.00
attribute=product_type|||importance=0.7|||values=Black Cart###Black Extra High Yield Inkjet Cartridge|||similarity=0.85
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Crucial BX500 120 GB Solid State Drive CT120BX500SSD1 - SATA (SATA/600) - 2.5\"" Drive - Internal'. Entity 2: 'Disco SSD Crucial BX500 120GB 3D TLC SATA III'.","Yes. attribute=brand|||importance=0.8|||values=Crucial###Crucial|||similarity=1.00
attribute=model|||importance=0.9|||values=BX500###BX500|||similarity=1.00
attribute=capacity|||importance=0.85|||values=120 GB###120GB|||similarity=1.00
attribute=technology|||importance=0.7|||values=Solid State Drive###SSD|||similarity=1.00
attribute=interface|||importance=0.75|||values=SATA (SATA/600)###SATA III|||similarity=0.90
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Disco Portátil My Passport Western Digital 1TB WDBYNN0010BBK-WESN'. Entity 2: 'WD MY PASSPORT- 1TB BLACK WORLDWIDE'.,Yes. 
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Cisco Catalyst 2960-X | WS-C2960X-24TD-L Catalyst 2960X 24 port 10/100/1000, 2 x 10G SFP+, LAN Base'. Entity 2: 'Cisco Catalyst 2960X-24TD-L Ethernet Switch'.",Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'Audio-Technica ATH-PRO7X Professional DJ Headphones'. Entity 2: 'Audio-Technica ATH-M40x Professional Monitor Headphones (Black)'.,"No. attribute=brand|||importance=0.05|||values=Audio-Technica###Audio-Technica|||similarity=1.00
attribute=model|||importance=0.95|||values=ATH-PRO7X###ATH-M40x|||similarity=0.10
attribute=type|||importance=0.8|||values=Professional DJ Headphones###Professional Monitor Headphones|||similarity=0.30
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Router wifi archer c60 ac1350 dual'. Entity 2: 'TP-Link Archer C60 AC1350 1350Mbps Wireless Dual Band Router 867Mbps@5GHz 450Mbps@2.4GHz 4x100Mbps LAN/WAN USB2 5xAntennas ~Archer C2 C59 C50'.,Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'ADATA XPG SX8200 Pro PCIe M.2 2280 256GB SSD'. Entity 2: 'XPG SX8200 Pro M.2 256 GB PCI Express 3.0 3D TLC NVMe'.,"Yes. attribute=brand|||importance=0.1|||values=ADATA XPG###XPG|||similarity=0.90
attribute=model|||importance=0.4|||values=SX8200 Pro###SX8200 Pro|||similarity=1.00
attribute=form factor|||importance=0.2|||values=M.2 2280###M.2|||similarity=0.95
attribute=storage capacity|||importance=0.3|||values=256GB###256 GB|||similarity=1.00
attribute=interface|||importance=0.15|||values=PCIe###PCI Express 3.0|||similarity=0.90
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'TISSOT SEASTAR 1000 POWERMATIC 80 Sub Professional men's watch'. Entity 2: 'Tissot T120.407.17.041.00 Seastar 1000 Powermatic 80 Blue Dial Rubber 43mm'.,"Yes. attribute=brand|||importance=0.8|||values=TISSOT###Tissot|||similarity=1.00
attribute=model_series|||importance=0.9|||values=SEASTAR 1000 POWERMATIC 80###Seastar 1000 Powermatic 80|||similarity=1.00
attribute=currency|||importance=0.2|||values=EUR###VND|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson Premium Glossy Photo Paper 255gsm A2 25 sheets'. Entity 2: 'Epson A3 Premium Glossy Photo Paper'.,"No. attribute=brand|||importance=0.05|||values=Epson###Epson|||similarity=1.00
attribute=paper_type|||importance=0.1|||values=Premium Glossy Photo Paper###Premium Glossy Photo Paper|||similarity=1.00
attribute=paper_size|||importance=0.5|||values=A2###A3|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: '014 Traveler's Notebook Regular- Refill - Kraft Paper Notebook'. Entity 2: 'Traveler's Notebook Refill - Lined'.,"No. attribute=product_type|||importance=0.1|||values=Traveler's Notebook Refill###Traveler's Notebook Refill|||similarity=1.00
attribute=paper_type|||importance=0.7|||values=Kraft Paper###Lined|||similarity=0.00
attribute=currency|||importance=0.4|||values=USD###AUD|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Gigabyte Radeon RX 5500 XT OC 4GB GDDR6'. Entity 2: 'ASUS Radeon RX 5500 XT Dual EVO OC Edition 8GB GDDR6'.,"No. attribute=brand|||importance=0.3|||values=Gigabyte###ASUS|||similarity=0.00
attribute=model|||importance=0.5|||values=Radeon RX 5500 XT OC###Radeon RX 5500 XT Dual EVO OC Edition|||similarity=0.70
attribute=memory capacity|||importance=0.4|||values=4GB GDDR6###8GB GDDR6|||similarity=0.50
attribute=currency|||importance=0.1|||values=PLN###AUD|||similarity=0.00"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Mount Double Socket Clamp Arm - LONG - for 1.5\"" C Size Balls'. Entity 2: 'RAM Long Double Socket Arm for 1\"" Balls'.","No. attribute=brand|||importance=0.05|||values=RAM Mount###RAM|||similarity=0.90
attribute=product_type|||importance=0.1|||values=Double Socket Clamp Arm###Double Socket Arm|||similarity=0.80
attribute=ball_size|||importance=0.9|||values=1.5""###1""|||similarity=0.00
attribute=currency|||importance=0.05|||values=AUD###USD|||similarity=0.00
attribute=arm_length|||importance=0.8|||values=LONG###Long|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'ASUS GeForce GTX 1660 DUAL OC EVO 6GB GDDR5'. Entity 2: 'ASUS GeForce GTX 1660 SUPER DUAL EVO 6GB OC Graphics Card'.,"No. attribute=brand|||importance=0.05|||values=ASUS###ASUS|||similarity=1.00
attribute=model base|||importance=0.5|||values=GeForce GTX 1660###GeForce GTX 1660|||similarity=1.00
attribute=model variant|||importance=0.9|||values=DUAL OC EVO###SUPER DUAL EVO OC|||similarity=0.30
attribute=memory|||importance=0.05|||values=6GB GDDR5###6GB|||similarity=0.90
attribute=currency|||importance=0.05|||values=PLN###GBP|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: '1 Fujifilm Instax Square Film Black Frame'. Entity 2: 'Fujifilm Instax Square Film 20 Pack'.,"No. attribute=brand|||importance=0.1|||values=Fujifilm###Fujifilm|||similarity=1.00
attribute=product_type|||importance=0.1|||values=Instax Square Film###Instax Square Film|||similarity=1.00
attribute=quantity|||importance=0.4|||values=1###20 Pack|||similarity=0.10
attribute=currency|||importance=0.1|||values=HUF###NZD|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: '3M - Framed Privacy Filter for 19 Widescreen Monitor (16:10)'. Entity 2: '3M - PF230W9F Framed Privacy Filter for 23.0in Widescreen Monitor'.,"No. attribute=brand|||importance=0.05|||values=3M###3M|||similarity=1.00
attribute=model|||importance=0.95|||values=Framed Privacy Filter for 19 Widescreen Monitor (16:10)###PF230W9F Framed Privacy Filter for 23.0in Widescreen Monitor|||similarity=0.30
attribute=monitor size|||importance=0.9|||values=19 inches###23.0 inches|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Crystal Series 570X RGB ATX Mid-Tower Case Tempered Glass Black'. Entity 2: 'Corsair Crystal Series 460X RGB Compact ATX Tempered Glass ATX Mid Tower Case (Transparent)'.,"No. attribute=brand|||importance=0.05|||values=Corsair###Corsair|||similarity=1.00
attribute=series|||importance=0.1|||values=Crystal Series###Crystal Series|||similarity=1.00
attribute=model number|||importance=0.9|||values=570X###460X|||similarity=0.10
attribute=case type|||importance=0.05|||values=ATX Mid-Tower Case###ATX Mid Tower Case|||similarity=0.95
attribute=material|||importance=0.05|||values=Tempered Glass###Tempered Glass|||similarity=1.00
attribute=color|||importance=0.05|||values=Black###Transparent|||similarity=0.00
attribute=currency|||importance=0.05|||values=AUD###INR|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Brother MFC-L2710DW multifunzione Laser 1200 x 1200 DPI 30 ppm A4 Wi-Fi'. Entity 2: 'Brother Monochrome Compact Laser All-in-One Printer with Duplex Printing and Wireless Networking'.,"Yes. attribute=brand|||importance=0.8|||values=Brother###Brother|||similarity=1.00
attribute=product_type|||importance=0.7|||values=Laser Printer###Laser Printer|||similarity=1.00
attribute=functionality|||importance=0.6|||values=multifunzione (multifunction)###All-in-One|||similarity=0.90
attribute=printing_technology|||importance=0.5|||values=Laser###Laser|||similarity=1.00
attribute=connectivity|||importance=0.4|||values=Wi-Fi###Wireless Networking|||similarity=0.90
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'LOGITECH Logitech USB Headset H390'. Entity 2: 'Logitech H570e - Mono Headset - USB'.,"No. attribute=brand|||importance=0.05|||values=Logitech###Logitech|||similarity=1.00
attribute=model number|||importance=0.95|||values=H390###H570e|||similarity=0.10
attribute=model type|||importance=0.5|||values=USB Headset###Mono Headset - USB|||similarity=0.50
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson Fox Multipack \""Renard\"" (T1285) - Encre DURABrite Ultra N, C, M, J'. Entity 2: 'Epson T1285 Multipack Standard capacity patronok (Eredeti)'.","Yes. attribute=brand|||importance=0.8|||values=Epson###Epson|||similarity=1.00
attribute=model_number|||importance=0.9|||values=T1285###T1285|||similarity=1.00
attribute=product_type|||importance=0.7|||values=Multipack###Multipack|||similarity=1.00"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung C27F390FHU 68,6 cm (27 inch) 1920 x 1080 Pixels Full HD LED Zwart'. Entity 2: 'Samsung C27F390 27\"" Curved LED Monitor'.","Yes. attribute=brand|||importance=0.1|||values=SAMSUNG###Samsung|||similarity=1.00
attribute=model|||importance=0.8|||values=C27F390FHU###C27F390|||similarity=0.95
attribute=screen_size|||importance=0.6|||values=27 inch###27""|||similarity=1.00
attribute=resolution|||importance=0.5|||values=1920 x 1080 Pixels###1920 x 1080 Pixels|||similarity=1.00
attribute=screen_type|||importance=0.4|||values=Full HD LED###Curved LED Monitor|||similarity=0.90
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 970 EVO Plus SSD M.2 2280 - 250GB'. Entity 2: 'Samsung MZ-V7S500B/AM 970 EVO Plus M.2 Internal SSD, 500GB'.","No. attribute=brand|||importance=0.05|||values=Samsung###Samsung|||similarity=1.00
attribute=model_series|||importance=0.1|||values=970 EVO Plus###970 EVO Plus|||similarity=1.00
attribute=form_factor|||importance=0.1|||values=M.2 2280###M.2|||similarity=0.90
attribute=storage_capacity|||importance=0.95|||values=250GB###500GB|||similarity=0.00
attribute=currency|||importance=0.05|||values=NOK###CAD|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Pendrive Kingston Mini Flash Drive DTSE9G2/64GB'. Entity 2: 'Kingston Technology DataTraveler SE9 G2 64GB USB flash drive USB Type-A 3.0 (3.1 Gen 1) Silver'.,Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Crystal Series 680X RGB Tempered Glass ATX Mid-Tower Computer Case - White'. Entity 2: 'Corsair Crystal Series 570X RGB ATX Mid-Tower Case Tempered Glass Black'.,"No. attribute=brand|||importance=0.05|||values=Corsair###Corsair|||similarity=1.00
attribute=series|||importance=0.1|||values=Crystal Series###Crystal Series|||similarity=1.00
attribute=model_number|||importance=0.9|||values=680X###570X|||similarity=0.10
attribute=color|||importance=0.2|||values=White###Black|||similarity=0.00
attribute=material|||importance=0.05|||values=Tempered Glass###Tempered Glass|||similarity=1.00
attribute=case_type|||importance=0.1|||values=ATX Mid-Tower###ATX Mid-Tower|||similarity=1.00
attribute=currency|||importance=0.05|||values=USD###AUD|||similarity=0.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'NEW Shimano CN-HG95 10 speed Chain XTR, Deore XT, SLX'. Entity 2: 'Shimano - HG95, MTB 10 Speed Chain'.","Yes. attribute=brand|||importance=0.8|||values=Shimano###Shimano|||similarity=1.00
attribute=model_number|||importance=0.9|||values=CN-HG95###HG95|||similarity=0.95
attribute=product_type|||importance=0.7|||values=Chain###Chain|||similarity=1.00
attribute=speeds|||importance=0.6|||values=10 speed###10 Speed|||similarity=1.00
attribute=compatibility|||importance=0.5|||values=XTR, Deore XT, SLX###MTB|||similarity=0.75
attribute=currency|||importance=0.1|||values=USD###CAD|||similarity=0.00
"
