prompt,completion
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'OMEGA Seamaster Planet Ocean Chronograph Steel'. Entity 2: 'Omega Seamaster Planet Ocean Automatic Chronograph Stainless Steel Watch 232.30.46.51.01.002'.,"Yes. 
attribute=brand|||values=OMEGA###Omega|||similarity=1.00
attribute=model|||values=Seamaster Planet Ocean Chronograph###Seamaster Planet Ocean Automatic Chronograph|||similarity=0.80
attribute=material|||values=Steel###Stainless Steel|||similarity=0.90
attribute=type|||values=Chronograph###Chronograph|||similarity=1.00
attribute=reference number|||values=missing###232.30.46.51.01.002|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Double U-Bolt Base with D Size 2.25\"" Ball for Rails from 0.75\"" to 1.25\"" in Diameter - RAM-D-235U'. Entity 2: 'SanDisk Ultra SDXC Memory Card 100MBs Class 10 UHS-I 256GB'.","No.  
attribute=brand|||values=RAM###SanDisk|||similarity=0.00  
attribute=model|||values=RAM-D-235U###missing|||similarity=0.00  
attribute=product type|||values=Double U-Bolt Base###SDXC Memory Card|||similarity=0.00  
attribute=storage capacity|||values=missing###256GB|||similarity=0.00  
attribute=ball size|||values=2.25"" Ball###missing|||similarity=0.00  
attribute=diameter range|||values=0.75"" to 1.25""###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'LOGITECH | G402 Hyperion Fury FPS Gaming Mouse | 910-004068'. Entity 2: 'Samsung Portable SSD T7 Touch 2TB - Zwart'.,"No.  
attribute=brand|||values=Logitech###Samsung|||similarity=0.00  
attribute=model|||values=G402 Hyperion Fury FPS Gaming Mouse###Portable SSD T7 Touch|||similarity=0.00  
attribute=product type|||values=Gaming Mouse###Portable SSD|||similarity=0.00  
attribute=storage capacity|||values=missing###2TB|||similarity=0.00  
attribute=color|||values=missing###Zwart|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech BRIO 4K Ultra HD webcam'. Entity 2: 'Logitech HD Pro Webcam C920 - webkamera'.,"No.  
attribute=brand|||values=Logitech###Logitech|||similarity=1.00  
attribute=model|||values=BRIO 4K Ultra HD###HD Pro Webcam C920|||similarity=0.10  
attribute=resolution|||values=4K Ultra HD###HD 1080p|||similarity=0.15  
attribute=type|||values=webcam###webkamera|||similarity=1.00  
attribute=features|||values=missing###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ubiquiti UniFi Video Camera G3 1080P 802.3af IP UVC-G3-BULLET-3 3 Pack (No PoE Injectors)'. Entity 2: 'maintenance kit EPSON Business Inkjet B300/310/B500DN/B510DN (´odpad. nadoba´)'.,"No. 
attribute=brand|||values=Ubiquiti###Epson|||similarity=0.00
attribute=model|||values=UVC-G3-BULLET-3###B300/310/B500DN/B510DN|||similarity=0.00
attribute=product type|||values=Video Camera|||Inkjet Printer|||similarity=0.00
attribute=resolution|||values=1080P###missing|||similarity=0.00
attribute=pack size|||values=3 Pack###missing|||similarity=0.00
attribute=power type|||values=802.3af PoE|||missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS NVIDIA GeForce RTX 2060 SUPER 8GB TURBO EVO Turing Graphics Card'. Entity 2: 'ASUS NVIDIA GeForce RTX 2060 6GB DUAL OC EVO Turing Graphics Card'.,"No.  
attribute=brand|||values=ASUS###ASUS|||similarity=1.00  
attribute=model|||values=RTX 2060 SUPER###RTX 2060|||similarity=0.20  
attribute=memory capacity|||values=8GB###6GB|||similarity=0.25  
attribute=series|||values=Turing###Turing|||similarity=1.00  
attribute=variant|||values=Turbo EVO###DUAL OC EVO|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Xerox Toner 106R01634 black Phaser 6000 2000str.'. Entity 2: 'Kingston HyperX Predator 32 GB - PC4-24000 - DIMM'.,"No.  
attribute=brand|||values=Xerox###Kingston|||similarity=0.00  
attribute=model|||values=Phaser 6000###HyperX Predator|||similarity=0.00  
attribute=product type|||values=Toner|||Kingston HyperX Predator|||similarity=0.00  
attribute=capacity|||values=2000str.###32 GB|||similarity=0.00  
attribute=memory type|||values=missing###DIMM|||similarity=0.00  
attribute=memory speed|||values=missing###PC4-24000|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano Pedal PD-RS500 SL Black'. Entity 2: 'SHIMANO PD-R7000, 105, SPD-SL PEDAL.'.","No.  
attribute=brand|||values=Shimano###Shimano|||similarity=1.00  
attribute=model|||values=PD-RS500 SL###PD-R7000|||similarity=0.20  
attribute=series|||values=missing###105|||similarity=0.00  
attribute=type|||values=SPD-SL|||missing|||similarity=0.00  
attribute=color|||values=Black###missing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM® 3\"" Double Ball Arm for 1.5\"" Ball'. Entity 2: 'Razer Basilisk V2 Wired Ergonomic Gaming Mouse, 11 Programmable Buttons | RZ01-03160100-R3M1'.","No.  
attribute=brand|||values=RAM###Razer|||similarity=0.00  
attribute=model|||values=Double Ball Arm for 1.5\"" Ball###Basilisk V2|||similarity=0.00  
attribute=type|||values=Mounting Arm###Gaming Mouse|||similarity=0.00  
attribute=features|||values=missing###11 Programmable Buttons|||similarity=0.00  
attribute=connection type|||values=missing###Wired|||similarity=0.00  
attribute=ergonomics|||values=missing###Ergonomic|||similarity=0.00  
attribute=ball size|||values=1.5\"" Ball###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'G.Skill Trident Z Neo DDR4 3600MHz 16GB (2X8) Desktop Memory for AMD X570 F4-3600C16D-16GTZNC | PCByte'. Entity 2: 'TAG Heuer Automatic Chronograph Watch CBG2A1Z.BA0658'.,"No.  
attribute=brand|||values=G.Skill###TAG Heuer|||similarity=0.00  
attribute=model|||values=Trident Z Neo F4-3600C16D-16GTZNC###CBG2A1Z.BA0658|||similarity=0.00  
attribute=type|||values=Desktop Memory|||missing|||similarity=0.00  
attribute=capacity|||values=16GB (2X8)###missing|||similarity=0.00  
attribute=frequency|||values=3600MHz###missing|||similarity=0.00  
attribute=category|||values=Memory|||Watch|||similarity=0.00  
attribute=compatibility|||values=AMD X570###missing|||similarity=0.00  
attribute=features|||values=missing###Automatic Chronograph|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Oakley Jawbreaker MTB Solglsasögon Matte Black w/ Prizm Road'. Entity 2: 'DS-7216HQHI-K1 Hikvision 16 cs. TurboHD DVR'.,"No.  
attribute=brand|||values=Oakley###Hikvision|||similarity=0.00  
attribute=model|||values=Jawbreaker MTB Solglasögon|||missing|||similarity=0.00  
attribute=product type|||values=Solglasögon (Sunglasses)###DVR (Digital Video Recorder)|||similarity=0.00  
attribute=color|||values=Matte Black###missing|||similarity=0.00  
attribute=features|||values=Prizm Road###TurboHD|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Traveler's Company 001. LINED REFILL MIDORI TRAVELER'S NOTEBOOK'. Entity 2: 'Traveler's Notebook Refill - Sketch Paper'.,"No. 
attribute=brand|||values=Traveler's Company###Traveler's Notebook|||similarity=1.00
attribute=model|||values=001. LINED REFILL###Sketch Paper|||similarity=0.20
attribute=type|||values=Lined Refill###Sketch Paper|||similarity=0.30
attribute=usage|||values=missing###missing|||similarity=0.00
attribute=product line|||values=Traveler's Notebook|||Traveler's Notebook|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Vengeance LPX CMK8GX4M1A2666C16 8GB (1x8GB) 2666Mhz DDR4'. Entity 2: 'Gigabyte GeForce RTX 2060 SUPER 8GB Aorus'.,"No.  
attribute=brand|||values=Corsair###Gigabyte|||similarity=0.00  
attribute=model|||values=Vengeance LPX CMK8GX4M1A2666C16###GeForce RTX 2060 SUPER|||similarity=0.00  
attribute=type|||values=DDR4 RAM###Graphics Card|||similarity=0.00  
attribute=capacity|||values=8GB (1x8GB)###8GB|||similarity=1.00  
attribute=frequency|||values=2666Mhz###missing|||similarity=0.00  
attribute=series|||values=Vengeance LPX###Aorus|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ubiquiti UniFi Mesh AP OUT AC1750 5 PACK'. Entity 2: 'DJI Mavic 2 Car Charger'.,"No.  
attribute=brand|||values=Ubiquiti###DJI|||similarity=0.00  
attribute=model|||values=UniFi Mesh AP OUT AC1750 5 PACK###Mavic 2 Car Charger|||similarity=0.00  
attribute=product type|||values=Access Point|||Car Charger|||similarity=0.00  
attribute=usage|||values=Networking|||Drones|||similarity=0.00  
attribute=pack size|||values=5 PACK###missing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'FUJIFILM XF 8-16mm f/2.8 R LM WR Lens'. Entity 2: 'ASUS AMD ATX ROG STRIX B550 F Gaming Motherboard AM4 Dual DDR4, HDMI, Dual M.2'.","No.  
attribute=brand|||values=FUJIFILM###ASUS|||similarity=0.00  
attribute=model|||values=XF 8-16mm f/2.8 R LM WR Lens###AMD ATX ROG STRIX B550 F Gaming Motherboard|||similarity=0.00  
attribute=type|||values=Lens###Motherboard|||similarity=0.00  
attribute=mount type|||values=missing###AM4|||similarity=0.00  
attribute=features|||values=WR, f/2.8, 8-16mm###Dual DDR4, HDMI, Dual M.2|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Atomos ATOM-CAB010 Full To Full Hdmi Coiled Cable'. Entity 2: 'Maxxis High Roller II MaxxTerra Tire (WT) (3C/EXO/TR) (27.5 x 2.40) (Folding)'.,"No.  
attribute=brand|||values=Atomos###Maxxis|||similarity=0.00  
attribute=model|||values=ATOM-CAB010###High Roller II|||similarity=0.00  
attribute=product type|||values=HDMI Cable###Tire|||similarity=0.00  
attribute=size|||values=missing###27.5 x 2.40|||similarity=0.00  
attribute=features|||values=Coiled Cable###(3C/EXO/TR) (Folding)|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson Seahorse Multipack 6-kleur T0487'. Entity 2: 'Epson T0487 Multipack (Black, Cyan, Magenta, Yellow, Light Cyan, Light Magenta)'.","Yes. 
attribute=brand|||values=Epson###Epson|||similarity=1.00
attribute=model|||values=T0487###T0487|||similarity=1.00
attribute=pack type|||values=Seahorse Multipack###Multipack|||similarity=0.80
attribute=colors included|||values=6-kleur (Black, Cyan, Magenta, Yellow, Light Cyan, Light Magenta)###(Black, Cyan, Magenta, Yellow, Light Cyan, Light Magenta)|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'CORSAIR 275R (ATX) MID TOWER CABINET - WITH TEMPERED GLASS SIDE PANEL (WHITE) CC-9011133-WW'. Entity 2: 'DDR3 8GB PC1600 CL9 Kingston Hypk'.,"No.  
attribute=brand|||values=CORSAIR###Kingston|||similarity=0.00  
attribute=model|||values=275R|||similarity=0.00  
attribute=product type|||values=Mid Tower Cabinet|||similarity=0.00  
attribute=memory type|||values=missing###DDR3|||similarity=0.00  
attribute=memory size|||values=missing###8GB|||similarity=0.00  
attribute=color|||values=White###missing|||similarity=0.00  
attribute=compatibility|||values=ATX|||similarity=0.00  
attribute=CL rating|||values=missing###CL9|||similarity=0.00  
attribute=frequency|||values=missing###PC1600|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'JABRA EVOLVE 20 UC Stereo'. Entity 2: 'Samsung Portable SSD T7 Touch 2TB - Zwart'.,"No.  
attribute=brand|||values=Jabra###Samsung|||similarity=0.00  
attribute=model|||values=Evolve 20 UC Stereo###Portable SSD T7 Touch|||similarity=0.00  
attribute=product type|||values=Headset###SSD|||similarity=0.00  
attribute=storage capacity|||values=missing###2TB|||similarity=0.00  
attribute=color|||values=missing###Zwart|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'APC Smart-UPS RT192V RM Battery Pack 2 R'. Entity 2: 'Kingston HyperX Fury 4GB DDR3 1600MHz CL10 Ram'.,"No.  
attribute=brand|||values=APC###Kingston|||similarity=0.00  
attribute=model|||values=Smart-UPS RT192V RM Battery Pack 2 R###HyperX Fury 4GB DDR3 1600MHz CL10 Ram|||similarity=0.00  
attribute=type|||values=Battery Pack###RAM|||similarity=0.00  
attribute=capacity|||values=missing###4GB|||similarity=0.00  
attribute=memory type|||values=missing###DDR3|||similarity=0.00  
attribute=frequency|||values=missing###1600MHz|||similarity=0.00  
attribute=latency|||values=missing###CL10|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Traveler's Notebook / Refill 001 / Lined Notebook'. Entity 2: 'Shimano BR-M9000 J04C Metal Finned Disc Pad'.,"No.  
attribute=brand|||values=Traveler's Notebook###Shimano|||similarity=0.00  
attribute=model|||values=Refill 001###BR-M9000 J04C|||similarity=0.00  
attribute=type|||values=Lined Notebook###Metal Finned Disc Pad|||similarity=0.00  
attribute=category|||values=Stationery|||Shimano Components|||similarity=0.00  
attribute=material|||values=Paper###Metal|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'WD Blue 3D - 2048 GB - M.2 - 560 MB/s - 6 Gbit/s WDS200T2B0B'. Entity 2: 'SSD Western Digital Blue 2TB M.2 2280 TLC SATA SSD'.,"Yes.  
attribute=brand|||values=Western Digital###Western Digital|||similarity=1.00  
attribute=model|||values=WD Blue 3D###Blue|||similarity=0.80  
attribute=storage capacity|||values=2048 GB###2TB|||similarity=1.00  
attribute=form factor|||values=M.2###M.2 2280|||similarity=1.00  
attribute=interface|||values=SATA|||missing|||similarity=0.00  
attribute=read speed|||values=560 MB/s###missing|||similarity=0.00  
attribute=write speed|||values=missing###missing|||similarity=0.00  
attribute=technology|||values=TLC|||missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson WP4000/4500 Inkjet Cartridge High Yield Magenta. (Eiffel Tower) OEM: C13T70234010 EP48715'. Entity 2: 'Epson C13T70234010 XL Muste Punainen'.,"Yes.  
attribute=brand|||values=Epson###Epson|||similarity=1.00  
attribute=model|||values=WP4000/4500 Inkjet Cartridge###C13T70234010|||similarity=0.80  
attribute=type|||values=Inkjet Cartridge|||missing|||similarity=0.00  
attribute=color|||values=Magenta###Punainen|||similarity=0.50  
attribute=OEM number|||values=C13T70234010|||C13T70234010|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk SDHC Ultra UHS-I 256GB Class 10 90MB/S'. Entity 2: 'Pokemon Pokemon: Darkness Ablaze Bstr'.,"No. 
attribute=brand|||values=SanDisk###Pokemon|||similarity=0.00
attribute=model|||values=SDHC Ultra UHS-I 256GB Class 10 90MB/S###Pokemon: Darkness Ablaze Bstr|||similarity=0.00
attribute=storage capacity|||values=256GB###missing|||similarity=0.00
attribute=product type|||values=SD Card###Trading Card Game|||similarity=0.00
attribute=class|||values=Class 10|||missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'JABRA EVOLVE 20 UC Stereo'. Entity 2: 'JABRA Evolve 20 UC USB - Mono'.,"No.  
attribute=brand|||values=JABRA###JABRA|||similarity=1.00  
attribute=model|||values=EVOLVE 20 UC Stereo###Evolve 20 UC USB - Mono|||similarity=0.20  
attribute=type|||values=Stereo###Mono|||similarity=0.00  
attribute=connection type|||values=missing###USB|||similarity=0.00  
attribute=usage|||values=UC|||missing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'BLAZE PROFESSIONAL 27-INCH 2 BURNER BUILT-IN GAS GRILL WITH REAR INFRARED BURNER'. Entity 2: 'Blaze 2 Burner Professional Built-In Propane Gas Outdoor Grill, BLZ-2PRO-LP'.","Yes.  
attribute=brand|||values=Blaze###Blaze|||similarity=1.00  
attribute=model|||values=Professional 27-Inch 2 Burner Built-In Gas Grill with Rear Infrared Burner###2 Burner Professional Built-In Propane Gas Outdoor Grill|||similarity=0.80  
attribute=type|||values=Gas Grill###Gas Grill|||similarity=1.00  
attribute=burners|||values=2 Burners###2 Burners|||similarity=1.00  
attribute=propane compatibility|||values=missing###Propane|||similarity=0.00  
attribute=size|||values=27-Inch###missing|||similarity=0.00  
attribute=features|||values=Rear Infrared Burner###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Daniel Wellington Mens Classic Sheffield 40mm Rose Gold Black DW00100007'. Entity 2: 'Daniel Wellington Classic Sheffield Rose 40mm -rannekello DW00100007'.,"Yes. 
attribute=brand|||values=Daniel Wellington###Daniel Wellington|||similarity=1.00
attribute=model|||values=Classic Sheffield|||Classic Sheffield|||similarity=1.00
attribute=size|||values=40mm###40mm|||similarity=1.00
attribute=color|||values=Rose Gold Black###Rose|||similarity=0.50
attribute=product type|||values=Mens Classic Sheffield|||rannekello|||similarity=0.00
attribute=model number|||values=DW00100007###DW00100007|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sony SEL 30mm 3.5 Makro E-Mount'. Entity 2: 'Sony E 30mm f/3.5 Macro Lens'.,"Yes.  
attribute=brand|||values=Sony###Sony|||similarity=1.00  
attribute=model|||values=SEL 30mm 3.5 Makro E-Mount###E 30mm f/3.5 Macro Lens|||similarity=0.90  
attribute=focal length|||values=30mm###30mm|||similarity=1.00  
attribute=aperture|||values=f/3.5###f/3.5|||similarity=1.00  
attribute=mount type|||values=E-Mount###missing|||similarity=0.00  
attribute=type|||values=Macro|||missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Gigabyte Nvidia RTX 2060 SUPER Aorus OC 8Gb GDDR6'. Entity 2: 'Swiss Military Hanowa FLAGSHIP 06-5161.2.04.007 Herrenuhr'.,"No.  
attribute=brand|||values=Gigabyte###Swiss Military|||similarity=0.00  
attribute=model|||values=RTX 2060 SUPER Aorus OC 8Gb GDDR6###FLAGSHIP 06-5161.2.04.007|||similarity=0.00  
attribute=product type|||values=Graphics Card###Watch|||similarity=0.00  
attribute=memory|||values=8Gb GDDR6###missing|||similarity=0.00  
attribute=category|||values=Computer Hardware###Accessories|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'DJI Accessory CP.PT.000562 Mavic Part 6 Car Charger Retail'. Entity 2: 'UBIQUITI - UVC G3 Bullet Camera, 3-pack'.","No.  
attribute=brand|||values=DJI###Ubiquiti|||similarity=0.00  
attribute=model|||values=CP.PT.000562 Mavic Part 6 Car Charger|||values=UVC G3 Bullet Camera|||similarity=0.00  
attribute=product type|||values=Accessory/Charger|||values=Camera|||similarity=0.00  
attribute=pack size|||values=Retail|||values=3-pack|||similarity=0.00  
attribute=compatibility|||values=Mavic drones|||values=missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ubiquiti UniFi Mesh AP OUT AC1750 5 PACK'. Entity 2: 'Router wifi archer c60 ac1350 dual'.,"No.  
attribute=brand|||values=Ubiquiti###TP-Link|||similarity=0.00  
attribute=model|||values=UniFi Mesh AP OUT AC1750 5 PACK###Archer C60 AC1350|||similarity=0.10  
attribute=type|||values=Access Point###Router|||similarity=0.00  
attribute=wireless standard|||values=AC1750###AC1350|||similarity=0.50  
attribute=pack size|||values=5 PACK###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sandisk Cruzer Force 16GB USB 2.0 Flash Drive - SDCZ71-016G-B35'. Entity 2: 'Gigabyte AMD Radeon RX 5500 XT OC 8GB GDDR6 RDNA PCIe 4.0 Graphics Card'.,"No.  
attribute=brand|||values=Sandisk###Gigabyte|||similarity=0.00  
attribute=model|||values=Cruzer Force###Radeon RX 5500 XT OC|||similarity=0.00  
attribute=storage capacity|||values=16GB###8GB|||similarity=0.50  
attribute=type|||values=USB Flash Drive###Graphics Card|||similarity=0.00  
attribute=memory type|||values=missing###GDDR6|||similarity=0.00  
attribute=interface|||values=USB 2.0###PCIe 4.0|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'DJI DJI | Mavic Mini Drone Fly More Combo'. Entity 2: 'RAM 2.75\"" Diameter Suction Cup Base with 1\"" Ball'.","No.  
attribute=brand|||values=DJI###RAM|||similarity=0.00  
attribute=model|||values=Mavic Mini Drone Fly More Combo###2.75"" Diameter Suction Cup Base with 1"" Ball|||similarity=0.00  
attribute=type|||values=Drone|||missing|||similarity=0.00  
attribute=accessory type|||values=missing###Suction Cup Base|||similarity=0.00  
attribute=diameter|||values=missing###2.75""|||similarity=0.00  
attribute=ball size|||values=missing###1""|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech C920 USB HD Pro Webcam with Auto-Focus and Microphone'. Entity 2: 'Logitech HD Pro Webcam C920 - webkamera'.,"Yes. 
attribute=brand|||values=Logitech###Logitech|||similarity=1.00
attribute=model|||values=C920###C920|||similarity=1.00
attribute=type|||values=USB HD Pro Webcam###webkamera|||similarity=0.80
attribute=features|||values=Auto-Focus and Microphone###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano 105 RD-R7000 GS Rear Derailleur'. Entity 2: 'Swiss Military Hanowa Flagship 06-5161.2.04.003'.,"No.  
attribute=brand|||values=Shimano###Swiss Military|||similarity=0.00  
attribute=model|||values=105 RD-R7000 GS Rear Derailleur###Flagship 06-5161.2.04.003|||similarity=0.00  
attribute=category|||values=Rear Derailleur###Watch|||similarity=0.00  
attribute=material|||values=missing###missing|||similarity=0.00  
attribute=type|||values=missing###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'APC - Schneider SMART-UPS 1000VA LCD 230V'. Entity 2: 'APC - USV APC SMT1000RMI2UCSMARTUPS 1000VA LCD RM 2U 230V SmartC'.,"No.  
attribute=brand|||values=APC###APC|||similarity=1.00  
attribute=model|||values=SMART-UPS 1000VA LCD###SMT1000RMI2UCSMARTUPS 1000VA LCD RM 2U|||similarity=0.10  
attribute=capacity|||values=1000VA###1000VA|||similarity=1.00  
attribute=form factor|||values=missing###RM 2U|||similarity=0.00  
attribute=voltage|||values=230V###230V|||similarity=1.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Evans EC2 Clear Drum Head, 8 Inch'. Entity 2: 'Evans EMAD2 Clear Bass Drum Head, 22 Inch'.","No.  
attribute=brand|||values=Evans###Evans|||similarity=1.00  
attribute=model|||values=EC2 Clear Drum Head###EMAD2 Clear Bass Drum Head|||similarity=0.10  
attribute=size|||values=8 Inch###22 Inch|||similarity=0.00  
attribute=type|||values=Drum Head|||Drum Head|||similarity=1.00  
attribute=drum type|||values=missing###Bass Drum|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'JABRA EVOLVE 20 UC Stereo'. Entity 2: 'Jabra EVOLVE 20 Wired Stereo Headset - Over-the-head - Supra-aural'.,"Yes.  
attribute=brand|||values=JABRA###Jabra|||similarity=1.00  
attribute=model|||values=EVOLVE 20 UC Stereo###EVOLVE 20 Wired Stereo Headset|||similarity=0.90  
attribute=type|||values=missing###Over-the-head|||similarity=0.00  
attribute=stereo|||values=Yes###Yes|||similarity=1.00  
attribute=connectivity|||values=missing###Wired|||similarity=0.00  
attribute=ear type|||values=missing###Supra-aural|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Crystal Series 570X RGB CC-9011098-WW Steel / Tempered Glass ATX Mid Tower Case'. Entity 2: 'Garmin Fenix 5X Plus Sapphire Black Rubber Strap 010-01989-01'.,"No.  
attribute=brand|||values=Corsair###Garmin|||similarity=0.00  
attribute=model|||values=Crystal Series 570X RGB###Fenix 5X Plus|||similarity=0.00  
attribute=type|||values=ATX Mid Tower Case###Smartwatch|||similarity=0.00  
attribute=color|||values=Steel / Tempered Glass|||Black|||similarity=0.00  
attribute=strap material|||values=missing###Rubber|||similarity=0.00  
attribute=product code|||values=CC-9011098-WW###010-01989-01|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair ML140 Pro LED, Blue, 140mm Premium Magnetic Levitation Cooling Fan CO-9050048-WW'. Entity 2: 'Corsair ML140 Pro LED, Red, 140mm Premium Magnetic Levitation Fan'.","No.  
attribute=brand|||values=Corsair###Corsair|||similarity=1.00  
attribute=model|||values=ML140 Pro LED###ML140 Pro LED|||similarity=1.00  
attribute=size|||values=140mm###140mm|||similarity=1.00  
attribute=fan type|||values=Premium Magnetic Levitation Cooling Fan###Premium Magnetic Levitation Fan|||similarity=0.80  
attribute=color|||values=Blue###Red|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung 860 PRO 2.5\"" 1000 GB Serial ATA III 3D MLC'. Entity 2: 'Kingston Technology A400 2.5 \""240 GB Serial ATA III TLC'.","No.  
attribute=brand|||values=Samsung###Kingston|||similarity=0.00  
attribute=model|||values=860 PRO###A400|||similarity=0.20  
attribute=storage capacity|||values=1000 GB###240 GB|||similarity=0.25  
attribute=interface|||values=Serial ATA III###Serial ATA III|||similarity=1.00  
attribute=memory type|||values=3D MLC###TLC|||similarity=0.20  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Motorcycle Combination Base for Handlebar or Brake/Clutch Reservoir with 1\"" ...'. Entity 2: 'Hikvision MP Outdoor IR DS-2DE5225IW-AE'.","No.  
attribute=brand|||values=RAM|||Hikvision|||similarity=0.00  
attribute=model|||values=Motorcycle Combination Base|||MP Outdoor IR DS-2DE5225IW-AE|||similarity=0.00  
attribute=type|||values=Accessory for Motorcycle|||Camera|||similarity=0.00  
attribute=usage|||values=Handlebar or Brake/Clutch Reservoir|||Outdoor Surveillance|||similarity=0.00  
attribute=features|||values=1"" Mounting|||IR Capability|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ext. HDD LaCie Mobile Drive 2TB USB-C'. Entity 2: 'LACIE 2TB 2.5 MOBILE PORTABLE USB 3.0 MOON SILVER'.,"Yes.  
attribute=brand|||values=LaCie###LACIE|||similarity=1.00  
attribute=model|||values=Mobile Drive###2.5 MOBILE PORTABLE|||similarity=0.80  
attribute=storage capacity|||values=2TB###2TB|||similarity=1.00  
attribute=color|||values=missing###Moon Silver|||similarity=0.00  
attribute=USB version|||values=USB-C###USB 3.0|||similarity=0.50  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SRAM AM BRAKE PAD GUIDE/TRL STLSIN 1 SET'. Entity 2: 'SRAM Guide Trail Brake Pad'.,"Yes.  
attribute=brand|||values=SRAM###SRAM|||similarity=1.00  
attribute=model|||values=AM BRAKE PAD GUIDE/TRL STLSIN 1 SET###Guide Trail Brake Pad|||similarity=0.80  
attribute=type|||values=Brake Pad###Brake Pad|||similarity=1.00  
attribute=compatibility|||values=missing###Trail|||similarity=0.00  
attribute=quantity|||values=1 SET###missing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'WS-C2960L-16TS-LLCatalyst 2960L 16 port GigE, 2 x 1G SFP, LAN Lite'. Entity 2: 'DJI Mavic Pro automobilinis įkroviklis / Car Charger'.","No. 
attribute=brand|||values=Cisco###DJI|||similarity=0.00
attribute=model|||values=WS-C2960L-16TS-LL###Mavic Pro|||similarity=0.00
attribute=product type|||values=Switch|||Car Charger|||similarity=0.00
attribute=number of ports|||values=16 ports|||missing|||similarity=0.00
attribute=connection type|||values=GigE, 1G SFP|||missing|||similarity=0.00"
