prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] canon powershot a3300 is black 16.0 mp digital camera with 5x optical zoom 3.0 lcd 720p video w 50 bonus prints [/TITLE] [BRAND] canon [/BRAND] [CATEGORY] digital cameras [/CATEGORY] [PRICE] 156.54 [/PRICE]. Entity 2: [TITLE] canon powershot a470 7.1 mp digital camera with 3.4 x optical zoom gray [/TITLE] [BRAND] canon [/BRAND] [CATEGORY] point shoot digital cameras [/CATEGORY].,"No.  
attribute=brand|||importance=0.05|||values=Canon###Canon|||similarity=1.00  
attribute=model|||importance=-0.95|||values=powershot a3300 is###powershot a470|||similarity=0.10  
attribute=megapixels|||importance=-0.50|||values=16.0 MP###7.1 MP|||similarity=0.20  
attribute=optical zoom|||importance=-0.40|||values=5x###3.4x|||similarity=0.30  
attribute=color|||importance=0.05|||values=black###gray|||similarity=0.00  
attribute=screen size|||importance=0.05|||values=3.0 LCD###missing|||similarity=0.00  
attribute=video resolution|||importance=0.05|||values=720p###missing|||similarity=0.00  
attribute=bonus prints|||importance=0.01|||values=50 bonus prints###missing|||similarity=0.00  
attribute=price|||importance=0.00|||values=156.54###missing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] elite screens cinegray prime vision series fixed frame screen - 135 diagonal [/TITLE] [BRAND] elite screens [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 1069.0 [/PRICE]. Entity 2: [TITLE] powergain prime vision series fixed frame screen - 120 diagonal [/TITLE] [BRAND] elite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 929.0 [/PRICE].,"No.  
attribute=brand|||importance=0.10|||values=elite screens###elite|||similarity=0.80  
attribute=series|||importance=0.70|||values=cinegray prime vision###powergain prime vision|||similarity=0.50  
attribute=screen type|||importance=0.70|||values=fixed frame|||fixed frame|||similarity=1.00  
attribute=diagonal size|||importance=0.90|||values=135###120|||similarity=0.60  
attribute=price|||importance=0.30|||values=1069.0###929.0|||similarity=0.80"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] amzer anti-glare screen protector for ipad 2 [/TITLE] [BRAND] amzer [/BRAND] [CATEGORY] mp3 accessories [/CATEGORY] [PRICE] 13.88 [/PRICE]. Entity 2: [TITLE] mygear products 2 clear 2 anti-glare 2 anti-fingerprint combo pack screen protectors for ipad 2 combo pack [/TITLE] [BRAND] mygear products [/BRAND] [CATEGORY] cases sleeves [/CATEGORY] [PRICE] 18.95 [/PRICE].,"No.  
attribute=brand|||importance=-0.9|||values=amzer###mygear products|||similarity=0.00  
attribute=product type|||importance=0.7|||values=anti-glare screen protector|||combo pack screen protectors (2 clear, 2 anti-glare, 2 anti-fingerprint)|||similarity=0.40  
attribute=compatibility|||importance=0.5|||values=ipad 2###ipad 2|||similarity=1.00  
attribute=price|||importance=0.2|||values=13.88###18.95|||similarity=0.70  
attribute=pack size|||importance=-0.7|||values=single|||combo pack (6 protectors)|||similarity=0.20"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] elite m85xws1 screens manual pull down projection screen [/TITLE] [BRAND] elite screens [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 60.84 [/PRICE]. Entity 2: [TITLE] dalite manual wall and ceiling screen accessory pull rod projection screen [/TITLE] [BRAND] da-lite screen [/BRAND] [CATEGORY] projector accessories [/CATEGORY] [PRICE] 9.95 [/PRICE].,"No.  
attribute=brand|||importance=-0.95|||values=elite screens###da-lite screen|||similarity=0.00  
attribute=title/model|||importance=-0.90|||values=elite m85xws1 screens manual pull down projection screen###dalite manual wall and ceiling screen accessory pull rod projection screen|||similarity=0.20  
attribute=price|||importance=-0.30|||values=60.84###9.95|||similarity=0.10  
attribute=product type|||importance=0.10|||values=pull down projection screen###pull rod projection screen accessory|||similarity=0.30  
attribute=mounting type|||importance=0.05|||values=missing###wall and ceiling|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-plex deluxe rear projection screen - 50 1 2 x 67 1 4 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 2544.99 [/PRICE]. Entity 2: [TITLE] da-lite 27512 da-plex unframed rear projection screen - 72 x 96 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY].,"No.  
attribute=brand|||importance=0.1|||values=da-lite###da-lite|||similarity=1.00  
attribute=product line/model|||importance=-0.6|||values=da-plex deluxe rear projection screen###da-plex unframed rear projection screen|||similarity=0.60  
attribute=dimensions|||importance=-0.95|||values=50 1/2 x 67 1/4|||72 x 96|||similarity=0.15  
attribute=format|||importance=0.1|||values=video format###video format|||similarity=1.00  
attribute=price|||importance=0.05|||values=2544.99###missing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] netgear powerline av 500 adapter [/TITLE] [BRAND] netgear [/BRAND] [CATEGORY] networking [/CATEGORY] [PRICE] 79.82 [/PRICE]. Entity 2: [TITLE] netgear xav5001 powerline av 500 adapter [/TITLE] [BRAND] netgear [/BRAND] [CATEGORY] powerline network adapters [/CATEGORY] [PRICE] 69.99 [/PRICE].,"Yes.
attribute=brand|||importance=0.10|||values=netgear###netgear|||similarity=1.00  
attribute=title|||importance=0.90|||values=netgear powerline av 500 adapter###netgear xav5001 powerline av 500 adapter|||similarity=0.95  
attribute=model|||importance=0.80|||values=missing###xav5001|||similarity=0.90  
attribute=price|||importance=0.05|||values=79.82###69.99|||similarity=0.88  

Explanation: Both entities describe a Netgear Powerline AV 500 adapter. The second title includes the specific model ""XAV5001"", which is a Netgear Powerline AV 500 adapter as described in the first title. Minor price difference is expected and does not indicate a non-match. Overall, the brand and product type are the same, leading to a MATCH decision."
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] c-line top-load poly sheet protectors heavy gauge letter 200ct [/TITLE] [CATEGORY] stationery & office machinery [/CATEGORY] [PRICE] 28.94 [/PRICE]. Entity 2: [TITLE] new-c-line 61008 - top-load poly sheet protectors super-heavy letter non-glare 50 box - cli61008 [/TITLE] [BRAND] c-line [/BRAND] [CATEGORY] storage presentation materials [/CATEGORY] [PRICE] 26.0 [/PRICE].,"No.  
attribute=brand|||importance=0.10|||values=missing###c-line|||similarity=0.50  
attribute=product type|||importance=0.90|||values=top-load poly sheet protectors heavy gauge letter 200ct###top-load poly sheet protectors super-heavy letter non-glare 50 box|||similarity=0.40  
attribute=sheet capacity|||importance=0.95|||values=200ct###50 box|||similarity=0.25  
attribute=gauge|||importance=0.60|||values=heavy###super-heavy|||similarity=0.50  
attribute=non-glare feature|||importance=0.30|||values=missing###non-glare|||similarity=0.00  
attribute=price|||importance=0.10|||values=28.94###26.0|||similarity=0.90  
attribute=SKU/model|||importance=0.80|||values=missing###61008 / cli61008|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] asus radeon hd5570 1gb ddr5 pci express graphics card [/TITLE] [BRAND] asus [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 180.41 [/PRICE]. Entity 2: [TITLE] visiontek ati radeon hd 5550 1 gb ddr pci express graphics card 900331 [/TITLE] [BRAND] visiontek [/BRAND] [CATEGORY] computers accessories [/CATEGORY] [PRICE] 54.99 [/PRICE].,"No.  
attribute=brand|||importance=-0.9|||values=asus###visiontek|||similarity=0.00  
attribute=model|||importance=-1.0|||values=radeon hd5570###radeon hd 5550|||similarity=0.20  
attribute=memory size|||importance=0.6|||values=1GB###1 GB|||similarity=1.00  
attribute=memory type|||importance=0.8|||values=DDR5###DDR|||similarity=0.30  
attribute=interface|||importance=0.7|||values=PCI Express###PCI Express|||similarity=1.00  
attribute=price|||importance=0.15|||values=180.41###54.99|||similarity=0.10  
attribute=SKU|||importance=-0.1|||values=missing###900331|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-plex deluxe rear projection screen - 36 x 48 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 1630.99 [/PRICE]. Entity 2: [TITLE] da-glas base rear projection screen - 43 1 4 x 57 3 4 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 1519.99 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=product line/model|||importance=-0.9|||values=da-plex deluxe###da-glas base|||similarity=0.00  
attribute=screen size|||importance=-0.8|||values=36 x 48###43 1/4 x 57 3/4|||similarity=0.30  
attribute=price|||importance=-0.1|||values=1630.99###1519.99|||similarity=0.85  
attribute=format|||importance=0.1|||values=video format###video format|||similarity=1.00  

The main differences in product line/model and screen size indicate these are not the same real-world entity."
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite dual vision tensioned advantage deluxe electrol - hdtv format 92 diagonal [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 4242.99 [/PRICE]. Entity 2: [TITLE] da-lite tensioned advantage deluxe electrol - projection screen motorized - 92 in - 16 9 - pearlescent [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 3740.0 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=product line|||importance=0.4|||values=dual vision tensioned advantage deluxe electrol###tensioned advantage deluxe electrol|||similarity=0.80  
attribute=screen size|||importance=0.9|||values=92 diagonal###92 in|||similarity=1.00  
attribute=aspect ratio|||importance=0.8|||values=hdtv format###16 9|||similarity=1.00  
attribute=screen surface/type|||importance=-0.95|||values=dual vision###pearlescent|||similarity=0.10  
attribute=price|||importance=0.05|||values=4242.99###3740.0|||similarity=0.85"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-glas unframed rear projection screen - 43 1 4 x 57 3 4 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 920.99 [/PRICE]. Entity 2: [TITLE] da-lite 27903 da-plex self trimming rear projection screen - 96 x 120 av format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=model/series|||importance=-0.90|||values=da-glas###da-plex|||similarity=0.00  
attribute=product type|||importance=0.20|||values=unframed rear projection screen###self trimming rear projection screen|||similarity=0.30  
attribute=size|||importance=-0.80|||values=43 1/4 x 57 3/4|||96 x 120|||similarity=0.10  
attribute=format|||importance=-0.30|||values=video format###av format|||similarity=0.20  
attribute=price|||importance=0.00|||values=920.99###missing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] chicago cubs pink iphone 4 hard case [/TITLE] [BRAND] tribeca [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 29.99 [/PRICE]. Entity 2: [TITLE] chicago bulls iphone 3g duo case [/TITLE] [BRAND] tribeca [/BRAND] [CATEGORY] computers accessories [/CATEGORY] [PRICE] 9.99 [/PRICE].,"No.  
attribute=brand|||importance=0.10|||values=tribeca###tribeca|||similarity=1.00  
attribute=team|||importance=-0.80|||values=chicago cubs###chicago bulls|||similarity=0.00  
attribute=device compatibility|||importance=-0.60|||values=iphone 4###iphone 3g|||similarity=0.20  
attribute=case type|||importance=0.10|||values=hard case###duo case|||similarity=0.40  
attribute=color|||importance=-0.10|||values=pink###missing|||similarity=0.00  
attribute=price|||importance=0.05|||values=29.99###9.99|||similarity=0.15"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-glas deluxe rear projection screen - 96 x 96 av format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 6128.99 [/PRICE]. Entity 2: [TITLE] da-plex standard rear projection screen - 96 x 96 av format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 5912.99 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=product line/model|||importance=-0.95|||values=da-glas deluxe###da-plex standard|||similarity=0.20  
attribute=screen size|||importance=0.10|||values=96 x 96 av format###96 x 96 av format|||similarity=1.00  
attribute=price|||importance=-0.20|||values=6128.99###5912.99|||similarity=0.95"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite high power designer contour manual screen with csr - 50 x 67 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 512.99 [/PRICE]. Entity 2: [TITLE] high power designer contour manual screen with csr and top black drop - 45 x 80 hdtv format size 52 x 92 [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=product type|||importance=0.20|||values=high power designer contour manual screen with csr###high power designer contour manual screen with csr and top black drop|||similarity=0.90  
attribute=screen size|||importance=-0.90|||values=50 x 67###45 x 80|||similarity=0.45  
attribute=format|||importance=-0.85|||values=video format###hdtv format|||similarity=0.30  
attribute=price|||importance=0.05|||values=512.99###missing|||similarity=0.00  
attribute=total size|||importance=-0.60|||values=missing###52 x 92|||similarity=0.00  "
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] hon 10700 series right pedestal credenza 72w x 24d x 29-1 2h mahogany [/TITLE] [BRAND] hon [/BRAND] [CATEGORY] furniture [/CATEGORY] [PRICE] 799.0 [/PRICE]. Entity 2: [TITLE] new-hon 10546lnn - 10500 series 3 4-height left pedestal credenza 72w x 24d x 29-1 2h mahogany - hon10546lnn [/TITLE] [BRAND] hon [/BRAND] [CATEGORY] laminating supplies [/CATEGORY] [PRICE] 1425.0 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=hon###hon|||similarity=1.00  
attribute=series|||importance=0.8|||values=10700 series###10500 series|||similarity=0.20  
attribute=pedestal type|||importance=0.7|||values=right pedestal###left pedestal|||similarity=0.00  
attribute=dimensions|||importance=0.4|||values=72w x 24d x 29-1/2h###72w x 24d x 29-1/2h|||similarity=1.00  
attribute=material/color|||importance=0.1|||values=mahogany###mahogany|||similarity=1.00  
attribute=price|||importance=0.1|||values=799.0###1425.0|||similarity=0.30  
attribute=model number|||importance=0.6|||values=missing###10546lnn|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite video spectra 1.5 model c with csr manual screen - 69 x 92 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 657.99 [/PRICE]. Entity 2: [TITLE] da-lite deluxe model b video spectra 1.5 - projection screen [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 125.95 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=model|||importance=-0.90|||values=Model C with CSR###Deluxe Model B|||similarity=0.10  
attribute=screen type|||importance=0.30|||values=manual screen###projection screen|||similarity=0.80  
attribute=surface type|||importance=0.60|||values=video spectra 1.5###video spectra 1.5|||similarity=1.00  
attribute=size|||importance=-0.70|||values=69 x 92 video format###missing|||similarity=0.00  
attribute=price|||importance=-0.40|||values=657.99###125.95|||similarity=0.10"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] iomega 1tb ego desktop usb 2.0 portable hard drive - midnight blue [/TITLE] [BRAND] iomega [/BRAND] [CATEGORY] hard drives [/CATEGORY] [PRICE] 89.98 [/PRICE]. Entity 2: [TITLE] iomega ego helium 320 gb usb 2.0 portable external hard drive 34943 [/TITLE] [BRAND] iomega [/BRAND] [CATEGORY] computers accessories [/CATEGORY].,"No.  
attribute=brand|||importance=0.05|||values=Iomega###Iomega|||similarity=1.00  
attribute=model|||importance=-0.90|||values=ego desktop midnight blue###ego helium 34943|||similarity=0.20  
attribute=storage capacity|||importance=-1.00|||values=1TB###320GB|||similarity=0.10  
attribute=USB version|||importance=0.10|||values=USB 2.0###USB 2.0|||similarity=1.00  
attribute=color|||importance=0.05|||values=midnight blue###missing|||similarity=0.00  
attribute=price|||importance=0.00|||values=89.98###missing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] evga geforce 210 512mb ddr3 pci express graphics card [/TITLE] [BRAND] evga [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 32.88 [/PRICE]. Entity 2: [TITLE] pny geforce 9600gt 512 mb ddr3 pci-express graphics card vcg96512gxpb [/TITLE] [BRAND] pny [/BRAND].,"No.  
attribute=brand|||importance=-0.5|||values=evga###pny|||similarity=0.00  
attribute=model|||importance=-0.4|||values=geforce 210###geforce 9600gt|||similarity=0.10  
attribute=memory|||importance=0.2|||values=512mb###512 mb|||similarity=1.00  
attribute=memory type|||importance=0.2|||values=ddr3###ddr3|||similarity=1.00  
attribute=interface|||importance=0.1|||values=pci express###pci-express|||similarity=1.00  
attribute=price|||importance=0.05|||values=32.88###missing|||similarity=0.00  
attribute=product code|||importance=-0.3|||values=missing###vcg96512gxpb|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] genius agama m-300 retractable mini mouse - optical - usb - black [/TITLE] [BRAND] genius [/BRAND] [CATEGORY] mice [/CATEGORY] [PRICE] 10.0 [/PRICE]. Entity 2: [TITLE] iconcepts usb mini retractable mouse - mouse - 3 button s - wired - usb - black [/TITLE] [BRAND] saitek [/BRAND] [CATEGORY] computers accessories [/CATEGORY].,"No.  
attribute=brand|||importance=-0.9|||values=genius###saitek|||similarity=0.00  
attribute=title/model|||importance=-0.8|||values=genius agama m-300 retractable mini mouse###iconcepts usb mini retractable mouse|||similarity=0.30  
attribute=color|||importance=0.05|||values=black###black|||similarity=1.00  
attribute=connection type|||importance=0.2|||values=usb###usb|||similarity=1.00  
attribute=button count|||importance=0.1|||values=missing###3 buttons|||similarity=0.00  
attribute=price|||importance=0.1|||values=10.0###missing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] pc treasures clickit classic mouse black [/TITLE] [BRAND] pc treasures [/BRAND] [CATEGORY] mice [/CATEGORY] [PRICE] 16.8 [/PRICE]. Entity 2: [TITLE] pc treasures clickit classic mouse - navy 07669 [/TITLE] [BRAND] pc treasures [/BRAND] [CATEGORY] mice [/CATEGORY] [PRICE] 16.95 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=pc treasures###pc treasures|||similarity=1.00  
attribute=product line/model|||importance=0.7|||values=clickit classic mouse###clickit classic mouse|||similarity=1.00  
attribute=color|||importance=-0.9|||values=black###navy|||similarity=0.00  
attribute=price|||importance=0.1|||values=16.8###16.95|||similarity=0.98  
attribute=product code|||importance=0.2|||values=missing###07669|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-plex self trimming rear projection screen - 96 x 120 av format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 7799.99 [/PRICE]. Entity 2: [TITLE] da-lite da-glas thru-the-wall rear projection screen - 72 x 96 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 8968.99 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=series/model|||importance=-0.90|||values=da-plex self trimming###da-glas thru-the-wall|||similarity=0.00  
attribute=screen size|||importance=-0.80|||values=96 x 120###72 x 96|||similarity=0.30  
attribute=format|||importance=-0.60|||values=av format###video format|||similarity=0.30  
attribute=price|||importance=0.10|||values=7799.99###8968.99|||similarity=0.85  
attribute=product type|||importance=0.10|||values=rear projection screen###rear projection screen|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] visontek wireless candyboard mini keyboard with touchpad [/TITLE] [BRAND] visiontek [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 59.82 [/PRICE]. Entity 2: [TITLE] visiontek candyboard bluetooth wireless mini keyboard with touchpad 900335 black [/TITLE] [BRAND] visiontek [/BRAND] [CATEGORY] keyboards [/CATEGORY] [PRICE] 49.99 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=visiontek###visiontek|||similarity=1.00  
attribute=title|||importance=0.2|||values=visontek wireless candyboard mini keyboard with touchpad###visiontek candyboard bluetooth wireless mini keyboard with touchpad 900335 black|||similarity=0.80  
attribute=wireless technology|||importance=0.4|||values=wireless (type unspecified)###bluetooth wireless|||similarity=0.50  
attribute=model number|||importance=0.8|||values=missing###900335|||similarity=0.00  
attribute=color|||importance=0.05|||values=missing###black|||similarity=0.00  
attribute=price|||importance=0.3|||values=59.82###49.99|||similarity=0.60  

Explanation:  
Although both products share the same brand and similar titles, the second entity provides a specific model number (900335) and color (black), which are missing in the first. The first does not specify Bluetooth wireless, instead just states ""wireless,"" potentially indicating a different device. The price difference further suggests they might not be the exact same product. The combination of a missing model number and unspecified wireless technology in Entity 1 heavily influenced the decision towards non-match."
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] hp c6020b coated paper 1 roll 36-inches x 150 ft [/TITLE] [BRAND] hp [/BRAND] [CATEGORY] stationery & office machinery [/CATEGORY] [PRICE] 49.88 [/PRICE]. Entity 2: [TITLE] hp universal coated paper 42 inches x 150 feet roll [/TITLE] [BRAND] hp [/BRAND] [CATEGORY] roll paper [/CATEGORY] [PRICE] 32.23 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=hp###hp|||similarity=1.00  
attribute=paper type|||importance=0.3|||values=coated paper###universal coated paper|||similarity=0.80  
attribute=width|||importance=0.9|||values=36-inches###42 inches|||similarity=0.00  
attribute=length|||importance=0.2|||values=150 ft###150 feet|||similarity=1.00  
attribute=price|||importance=0.1|||values=49.88###32.23|||similarity=0.65  
attribute=model|||importance=0.5|||values=c6020b###missing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] belkin basic wireless n150 usb adapter [/TITLE] [BRAND] belkin [/BRAND] [CATEGORY] networking [/CATEGORY] [PRICE] 29.99 [/PRICE]. Entity 2: [TITLE] belkin n150 wireless usb adapter latest generation [/TITLE] [BRAND] belkin [/BRAND] [CATEGORY] usb network adapters [/CATEGORY] [PRICE] 29.99 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=belkin###belkin|||similarity=1.00  
attribute=title variant/model|||importance=-0.90|||values=basic wireless n150 usb adapter###n150 wireless usb adapter latest generation|||similarity=0.65  
attribute=sub-model|||importance=-0.90|||values=basic###latest generation|||similarity=0.10  
attribute=price|||importance=0.10|||values=29.99###29.99|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite video spectra 1.5 deluxe model b manual screen - 50 x 67 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 181.99 [/PRICE]. Entity 2: [TITLE] da-lite model b with csr video spectra 1.5 - projection screen - 106 in [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 279.5 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=model|||importance=0.85|||values=deluxe model b manual screen###model b with csr|||similarity=0.50  
attribute=screen type|||importance=0.05|||values=manual screen###projection screen|||similarity=0.90  
attribute=surface|||importance=0.10|||values=video spectra 1.5###video spectra 1.5|||similarity=1.00  
attribute=size|||importance=0.90|||values=50 x 67 (video format)###106 in|||similarity=0.30  
attribute=csr (controlled screen return)|||importance=0.85|||values=missing###with csr|||similarity=0.00  
attribute=price|||importance=0.25|||values=181.99###279.5|||similarity=0.30  
"
