prompt,completion
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk 64GB Cruzer Glide USB 2.0'. Entity 2: 'SanDisk 64GB Cruzer Blade USB 2.0'.,"No. No.  
attribute=brand|||importance=0.05|||values=SanDisk###SanDisk|||similarity=1.00  
attribute=model|||importance=-0.95|||values=Cruzer Glide###Cruzer Blade|||similarity=0.20  
attribute=storage capacity|||importance=0.90|||values=64GB###64GB|||similarity=1.00  
attribute=USB version|||importance=0.05|||values=USB 2.0###USB 2.0|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Daniel Wellington Classic Sheffield DW00100020'. Entity 2: 'Daniel Wellington Classic Bristol 36mm Rose Gold Leather Watch DW00100036'.,"No. No.  
attribute=brand|||importance=0.05|||values=Daniel Wellington###Daniel Wellington|||similarity=1.00  
attribute=model|||importance=-0.95|||values=Classic Sheffield DW00100020###Classic Bristol 36mm Rose Gold Leather Watch DW00100036|||similarity=0.10  
attribute=size|||importance=-0.80|||values=missing###36mm|||similarity=0.00  
attribute=color|||importance=-0.70|||values=missing###Rose Gold|||similarity=0.00  
attribute=material|||importance=-0.60|||values=missing###Leather|||similarity=0.00  
attribute=watch type|||importance=-0.50|||values=missing###Classic|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ubiquiti UniFi Video Camera G3 Flex 3 Pack'. Entity 2: 'Ubiquiti UniFi Video Camera G3 Flex Single Pack'.,"No. No.  
attribute=brand|||importance=0.05|||values=Ubiquiti###Ubiquiti|||similarity=1.00  
attribute=model|||importance=0.95|||values=UniFi Video Camera G3 Flex###UniFi Video Camera G3 Flex|||similarity=1.00  
attribute=pack size|||importance=-0.9|||values=3 Pack###Single Pack|||similarity=0.00  
attribute=type|||importance=0.00|||values=missing###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Relógio Garmin Venu 010-02173-12 Venu'. Entity 2: 'Garmin Forerunner 945 010-02063-00'.,"No. No.  
attribute=brand|||importance=0.05|||values=Garmin###Garmin|||similarity=1.00  
attribute=model|||importance=-0.95|||values=Venu###Forerunner 945|||similarity=0.10  
attribute=model number|||importance=-0.90|||values=010-02173-12###010-02063-00|||similarity=0.00  
attribute=product type|||importance=-0.80|||values=Smartwatch###Multisport GPS Watch|||similarity=0.20  
attribute=features|||importance=-0.70|||values=missing###Advanced training features|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cartucho Tóner Canon 707C Cian'. Entity 2: 'Canon 045H High Yield Cyan Toner'.,"No. No.  
attribute=brand|||importance=0.05|||values=Canon###Canon|||similarity=1.00  
attribute=model|||importance=-0.95|||values=707C###045H|||similarity=0.20  
attribute=color|||importance=0.00|||values=Cian###Cyan|||similarity=0.80  
attribute=type|||importance=0.10|||values=Toner|||missing|||similarity=0.00  
attribute=yield|||importance=-0.90|||values=Standard Yield###High Yield|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston SOD 4GB DDR4 2400MHz'. Entity 2: 'Corsair Vengeance 4GB DDR4 2400MHz'.,"No. No.  
attribute=brand|||importance=0.05|||values=Kingston###Corsair|||similarity=0.00  
attribute=model|||importance=0.95|||values=SOD 4GB DDR4 2400MHz###Vengeance 4GB DDR4 2400MHz|||similarity=0.20  
attribute=memory size|||importance=0.1|||values=4GB###4GB|||similarity=1.00  
attribute=memory type|||importance=0.1|||values=DDR4###DDR4|||similarity=1.00  
attribute=frequency|||importance=0.1|||values=2400MHz###2400MHz|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech H151 Stereo Headset with Mic'. Entity 2: 'Logitech H151 Gaming Headset with Mic'.,"No. No.  
attribute=brand|||importance=0.05|||values=Logitech###Logitech|||similarity=1.00  
attribute=model|||importance=-0.95|||values=H151 Stereo Headset###H151 Gaming Headset|||similarity=0.20  
attribute=type|||importance=-0.90|||values=Stereo Headset###Gaming Headset|||similarity=0.10  
attribute=mic|||importance=0.00|||values=with Mic###with Mic|||similarity=1.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Triple 1"" Ball Adapter'. Entity 2: 'RAM Triple 1"" Ball Mount Adapter'.","Yes. Yes.  
attribute=brand|||importance=0.05|||values=RAM###RAM|||similarity=1.00  
attribute=model|||importance=0.95|||values=Triple 1"" Ball Adapter###Triple 1"" Ball Mount Adapter|||similarity=1.00  
attribute=type|||importance=0.90|||values=Adapter###Adapter|||similarity=1.00  
attribute=ball size|||importance=0.10|||values=1""###1""|||similarity=1.00  
attribute=mount type|||importance=0.00|||values=missing###Mount|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Refurbished Cisco WS-C2960X-24TD-L 24-Port Gigabit Ethernet Switch with 2 SFP+ Ports'. Entity 2: 'Pre-owned Cisco WS-C2960X-24TD-L 24-Port 10/100/1000 Ethernet Switch with 2 SFP+ Ports'.,"Yes. Yes.  
attribute=brand|||importance=0.05|||values=Cisco###Cisco|||similarity=1.00  
attribute=model|||importance=0.95|||values=WS-C2960X-24TD-L###WS-C2960X-24TD-L|||similarity=1.00  
attribute=port count|||importance=0.9|||values=24-Port###24-Port|||similarity=1.00  
attribute=port type|||importance=0.85|||values=Gigabit Ethernet###10/100/1000 Ethernet|||similarity=0.75  
attribute=SFP+ ports|||importance=0.8|||values=2 SFP+ Ports###2 SFP+ Ports|||similarity=1.00  
attribute=condition|||importance=0.7|||values=Refurbished###Pre-owned|||similarity=0.50  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Evans EC2 Edge Control SST Clear Drum Head, 8'''. Entity 2: 'Evans G2 Coated Drum Head, 8'''.","No. No.  
attribute=brand|||importance=0.05|||values=Evans###Evans|||similarity=1.00  
attribute=model|||importance=-0.95|||values=EC2 Edge Control###G2 Coated|||similarity=0.10  
attribute=size|||importance=0.00|||values=8''###8''|||similarity=1.00  
attribute=type|||importance=-0.90|||values=Clear Drum Head###Coated Drum Head|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair ML140 PRO 140mm, Blue LEDs, 2000 RPM, 97 CFM, 37 dBA, Cooling Fan'. Entity 2: 'Cooler Master MasterFan Pro 140 Air Flow, 140mm, 1600 RPM, 110 CFM, 36 dBA, Cooling Fan'.","No. No.  
attribute=brand|||importance=0.05|||values=Corsair###Cooler Master|||similarity=0.00  
attribute=model|||importance=0.95|||values=ML140 PRO###MasterFan Pro 140 Air Flow|||similarity=0.20  
attribute=size|||importance=0.10|||values=140mm###140mm|||similarity=1.00  
attribute=RPM|||importance=-0.80|||values=2000 RPM###1600 RPM|||similarity=0.50  
attribute=CFM|||importance=-0.85|||values=97 CFM###110 CFM|||similarity=0.40  
attribute=dBA|||importance=-0.75|||values=37 dBA###36 dBA|||similarity=0.80  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Tissot T-Touch Expert Solar Men's Watch T091.420.46.051.01'. Entity 2: 'Casio Pro Trek Solar Powered Watch PRG-270-1'.,"No. No.  
attribute=brand|||importance=0.05|||values=Tissot###Casio|||similarity=0.00  
attribute=model|||importance=0.95|||values=T-Touch Expert Solar###Pro Trek Solar Powered|||similarity=0.00  
attribute=gender|||importance=0.10|||values=Men's###missing|||similarity=0.00  
attribute=power source|||importance=0.80|||values=Solar|||Solar|||similarity=1.00  
attribute=style|||importance=0.00|||values=missing###missing|||similarity=1.00  
attribute=series|||importance=0.15|||values=T-Touch###Pro Trek|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung 970 EVO Plus M.2-2280 2TB'. Entity 2: 'Crucial P5 Plus M.2-2280 2TB'.,"No. No.  
attribute=brand|||importance=0.05|||values=Samsung###Crucial|||similarity=0.00  
attribute=model|||importance=0.95|||values=970 EVO Plus###P5 Plus|||similarity=0.00  
attribute=storage capacity|||importance=0.9|||values=2TB###2TB|||similarity=1.00  
attribute=form factor|||importance=0.1|||values=M.2-2280###M.2-2280|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sony 30mm F3.5 Macro E-Mount Lens'. Entity 2: 'Nikon 40mm F2.8G AF-S DX Micro-NIKKOR Lens'.,"No. No.  
attribute=brand|||importance=0.05|||values=Sony###Nikon|||similarity=0.00  
attribute=model|||importance=-0.95|||values=30mm F3.5 Macro E-Mount Lens###40mm F2.8G AF-S DX Micro-NIKKOR Lens|||similarity=0.10  
attribute=focal length|||importance=0.9|||values=30mm###40mm|||similarity=0.25  
attribute=aperture|||importance=0.9|||values=F3.5###F2.8|||similarity=0.50  
attribute=mount type|||importance=0.85|||values=E-Mount###missing|||similarity=0.00  
attribute=type|||importance=0.1|||values=Macro Lens###Micro-NIKKOR Lens|||similarity=0.50  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sigma 24mm f/1.4 DG HSM Art Lens for Canon EF'. Entity 2: 'Sigma 24mm f/1.4 DG DN Art Lens for Sony E'.,"No. No.  
attribute=brand|||importance=0.05|||values=Sigma###Sigma|||similarity=1.00  
attribute=model|||importance=-0.95|||values=24mm f/1.4 DG HSM Art Lens###24mm f/1.4 DG DN Art Lens|||similarity=0.20  
attribute=mount type|||importance=-0.90|||values=Canon EF###Sony E|||similarity=0.00  
attribute=aperture|||importance=0.00|||values=f/1.4###f/1.4|||similarity=1.00  
attribute=series|||importance=0.05|||values=Art###Art|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Atomos HDMI Cable - 30cm'. Entity 2: 'Atomos HDMI Cable - 50cm'.,"No. No.  
attribute=brand|||importance=0.05|||values=Atomos###Atomos|||similarity=1.00  
attribute=model|||importance=-0.95|||values=HDMI Cable - 30cm###HDMI Cable - 50cm|||similarity=0.20  
attribute=length|||importance=0.9|||values=30cm###50cm|||similarity=0.00  
attribute=color|||importance=0.00|||values=missing###missing|||similarity=1.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'T6923,(110 )Epson SureColor SC-T3000/T5000/T7000'. Entity 2: 'Epson T6923 Magenta Ink Cartridge for SC-T3000 Series'.","Yes. Yes.  
attribute=brand|||importance=0.05|||values=Epson###Epson|||similarity=1.00  
attribute=model|||importance=0.95|||values=SureColor SC-T3000/T5000/T7000###T6923|||similarity=0.80  
attribute=product type|||importance=0.90|||values=Ink Cartridge###Ink Cartridge|||similarity=1.00  
attribute=color|||importance=0.85|||values=missing###Magenta|||similarity=0.00  
attribute=compatibility|||importance=0.90|||values=SC-T3000 Series###SC-T3000/T5000/T7000|||similarity=0.90  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra Evolve 65 Mono, USB'. Entity 2: 'Logitech H570e, USB'.","No. No.  
attribute=brand|||importance=0.05|||values=Jabra###Logitech|||similarity=0.00  
attribute=model|||importance=-0.95|||values=Evolve 65 Mono###H570e|||similarity=0.20  
attribute=type|||importance=0.00|||values=Mono###missing|||similarity=0.00  
attribute=connection type|||importance=0.05|||values=USB###USB|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Tissot Seastar 1000 Powermatic80 T1204071704100'. Entity 2: 'Tissot Seastar 2000 Professional T120.607.11.041.00'.,"No. No.  
attribute=brand|||importance=0.05|||values=Tissot###Tissot|||similarity=1.00  
attribute=model|||importance=-0.95|||values=Seastar 1000 Powermatic80###Seastar 2000 Professional|||similarity=0.10  
attribute=reference number|||importance=-0.90|||values=T1204071704100###T120.607.11.041.00|||similarity=0.00  
attribute=water resistance|||importance=0.00|||values=missing###2000m|||similarity=0.00  
attribute=movement|||importance=0.00|||values=missing###missing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'PEDAL, PD-RS500, SPD-SL, W/CLEAT'. Entity 2: 'Shimano SPD-SL Pedals Silver'.","Yes. Yes.  
attribute=brand|||importance=0.05|||values=Shimano###Shimano|||similarity=1.00  
attribute=model|||importance=0.95|||values=PD-RS500###SPD-SL|||similarity=0.80  
attribute=type|||importance=0.90|||values=SPD-SL|||missing|||similarity=0.00  
attribute=color|||importance=0.00|||values=missing###Silver|||similarity=0.00  
attribute=cleat compatibility|||importance=0.85|||values=W/CLEAT###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk CFast 2.0 Extreme Pro 64GB'. Entity 2: 'Lexar Professional 3500x CFast 2.0 64GB'.,"No. No.  
attribute=brand|||importance=0.05|||values=SanDisk###Lexar|||similarity=0.00  
attribute=model|||importance=0.95|||values=CFast 2.0 Extreme Pro###Professional 3500x CFast 2.0|||similarity=0.20  
attribute=storage capacity|||importance=0.9|||values=64GB###64GB|||similarity=1.00  
attribute=type|||importance=0.1|||values=CFast 2.0###CFast 2.0|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Zebra Black Resin Monochrome Ribbon - 1000 Images'. Entity 2: 'Zebra 800015-101 Black (K) Resin Monochrome Ribbon - 500 Prints'.,"No. No.  
attribute=brand|||importance=0.05|||values=Zebra###Zebra|||similarity=1.00  
attribute=model|||importance=-0.95|||values=Black Resin Monochrome Ribbon###800015-101 Black (K) Resin Monochrome Ribbon|||similarity=0.20  
attribute=print capacity|||importance=0.9|||values=1000 Images###500 Prints|||similarity=0.25  
attribute=color|||importance=0.00|||values=missing###Black|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Brother HL-L8360CDW (A4) Wireless Colour Laser Printer'. Entity 2: 'Brother HL-L9310CDW / A4 / Laser / 2400 x 600 dpi / Color / USB / WiFi / Ethernet'.,"No. No.  
attribute=brand|||importance=0.05|||values=Brother###Brother|||similarity=1.00  
attribute=model|||importance=-0.95|||values=HL-L8360CDW###HL-L9310CDW|||similarity=0.20  
attribute=paper size|||importance=0.10|||values=A4###A4|||similarity=1.00  
attribute=printer type|||importance=0.00|||values=Wireless Colour Laser Printer###Laser|||similarity=0.00  
attribute=resolution|||importance=0.15|||values=missing###2400 x 600 dpi|||similarity=0.00  
attribute=color|||importance=0.00|||values=Color###Color|||similarity=1.00  
attribute=connectivity|||importance=0.20|||values=missing###USB / WiFi / Ethernet|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: '105 RD-R7000 11-Speed Rear Derailleur'. Entity 2: '105 R7000 Rear Derailleur GS'.,"Yes. Yes.  
attribute=brand|||importance=0.05|||values=105###105|||similarity=1.00  
attribute=model|||importance=0.95|||values=RD-R7000###R7000|||similarity=1.00  
attribute=type|||importance=0.90|||values=Rear Derailleur###Rear Derailleur|||similarity=1.00  
attribute=speed|||importance=0.85|||values=11-Speed###missing|||similarity=0.00  
attribute=version|||importance=0.10|||values=missing###GS|||similarity=0.00  

Overall, the attributes indicate a strong match between the two entities, with the primary identifiers being the brand and model. The differences in speed and version do not significantly detract from the conclusion that they refer to the same product."
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Switch T1700G-28TQ 24 porturi'. Entity 2: 'Switch TP-LINK 24-Port Gigabit'.,"Yes. Yes.  
attribute=brand|||importance=0.05|||values=TP-LINK###TP-LINK|||similarity=1.00  
attribute=model|||importance=0.95|||values=T1700G-28TQ###missing|||similarity=0.00  
attribute=number of ports|||importance=0.9|||values=24 ports###24-Port|||similarity=1.00  
attribute=type|||importance=0.1|||values=Gigabit Switch###Gigabit|||similarity=1.00  
attribute=features|||importance=0.05|||values=24 porturi###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-Link TL-WA901ND 300Mbps Wireless N Access Point'. Entity 2: 'TP-Link TL-WA801ND 300Mbps Wireless N Access Point'.,"No. No.  
attribute=brand|||importance=0.05|||values=TP-Link###TP-Link|||similarity=1.00  
attribute=model|||importance=-0.95|||values=TL-WA901ND###TL-WA801ND|||similarity=0.20  
attribute=wireless standard|||importance=0.00|||values=Wireless N###Wireless N|||similarity=1.00  
attribute=maximum speed|||importance=0.00|||values=300Mbps###300Mbps|||similarity=1.00  
"
Do the two entity descriptions refer to the same real-world entity? Entity 1: '105 RD-R7000 Rear Derailleur'. Entity 2: 'Shimano Ultegra RD-R8000 Rear Derailleur'.,"No. No.  
attribute=brand|||importance=0.05|||values=Shimano###Shimano|||similarity=1.00  
attribute=model|||importance=-0.95|||values=RD-R7000###RD-R8000|||similarity=0.20  
attribute=type|||importance=0.10|||values=Rear Derailleur###Rear Derailleur|||similarity=1.00  
attribute=series|||importance=-0.90|||values=105###Ultegra|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano Dura-Ace CS-R9100 12-25T 11sp Cassette'. Entity 2: 'SRAM AM CS PG-1170 11SP 12-25T'.,"No. No.  
attribute=brand|||importance=0.05|||values=Shimano###SRAM|||similarity=0.00  
attribute=model|||importance=-0.95|||values=Dura-Ace CS-R9100###AM CS PG-1170|||similarity=0.00  
attribute=gear count|||importance=0.10|||values=11sp###11SP|||similarity=1.00  
attribute=gear ratio|||importance=0.10|||values=12-25T###12-25T|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Crystal 570X RGB Mid Tower ATX Case White TG CC-9011110-WW | PCByte'. Entity 2: 'Corsair Obsidian 500D RGB SE Mid Tower ATX Case Black TG CC-9011139-WW | PCByte'.,"No. No.  
attribute=brand|||importance=0.05|||values=Corsair###Corsair|||similarity=1.00  
attribute=model|||importance=-0.95|||values=Crystal 570X RGB|||Obsidian 500D RGB SE|||similarity=0.10  
attribute=form factor|||importance=0.00|||values=Mid Tower ATX###Mid Tower ATX|||similarity=1.00  
attribute=color|||importance=-0.90|||values=White|||Black|||similarity=0.00  
attribute=tempered glass|||importance=0.00|||values=TG|||TG|||similarity=1.00  
attribute=product code|||importance=-0.85|||values=CC-9011110-WW###CC-9011139-WW|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SRAM Red XG-1090 X-Dome 10-Speed Cassette (Silver) (11-23T)'. Entity 2: 'SRAM XG-1190 11-Speed Cassette (11-25T)'.,"No. No.  
attribute=brand|||importance=0.05|||values=SRAM###SRAM|||similarity=1.00  
attribute=model|||importance=-0.95|||values=XG-1090###XG-1190|||similarity=0.20  
attribute=speed|||importance=0.90|||values=10-Speed###11-Speed|||similarity=0.00  
attribute=gear ratio|||importance=0.85|||values=11-23T###11-25T|||similarity=0.50  
attribute=color|||importance=0.00|||values=Silver###missing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Short Double Socket Arm 1"" Balls'. Entity 2: 'RAM® Single Socket Arm with 1"" Ball Mounts'.","No. No.  
attribute=brand|||importance=0.05|||values=RAM###RAM|||similarity=1.00  
attribute=model|||importance=0.90|||values=Short Double Socket Arm###Single Socket Arm|||similarity=0.20  
attribute=ball size|||importance=0.85|||values=1"" Balls###1"" Ball Mounts|||similarity=1.00  
attribute=type|||importance=-0.95|||values=Double Socket Arm###Single Socket Arm|||similarity=0.00  
attribute=usage|||importance=0.00|||values=missing###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Maxxis Assegai WT 27.5 x 2.5 Tyre Maxx Terra Fold'. Entity 2: 'Schwalbe Magic Mary 27.5 x 2.35 Tyre Addix Soft'.,"No. No.  
attribute=brand|||importance=0.05|||values=Maxxis###Schwalbe|||similarity=0.00  
attribute=model|||importance=0.95|||values=Assegai###Magic Mary|||similarity=0.00  
attribute=size|||importance=0.9|||values=27.5 x 2.5###27.5 x 2.35|||similarity=0.85  
attribute=compound|||importance=0.1|||values=Maxx Terra|||Addix Soft|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'EPSON B-300/310N (Yellow)'. Entity 2: 'Epson T6164 Yellow Ink 3.5K (Compatible)'.,"No. No.  
attribute=brand|||importance=0.05|||values=EPSON###Epson|||similarity=1.00  
attribute=model|||importance=-0.95|||values=B-300/310N###T6164|||similarity=0.10  
attribute=color|||importance=0.00|||values=Yellow###Yellow|||similarity=1.00  
attribute=type|||importance=-0.90|||values=Inkjet Printer|||missing|||similarity=0.00  
attribute=compatibility|||importance=-0.85|||values=missing###Compatible|||similarity=0.00  
attribute=ink yield|||importance=-0.80|||values=missing###3.5K|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM-B-189BU Double Suction Cup Base with Universal AMPs Hole Pattern'. Entity 2: 'RAM-B-166U Twist-Lock Suction Cup Base with 1"" Ball'.","No. No.  
attribute=brand|||importance=0.05|||values=RAM|||RAM|||similarity=1.00  
attribute=model|||importance=-0.95|||values=B-189BU###B-166U|||similarity=0.20  
attribute=type|||importance=0.90|||values=Double Suction Cup Base###Twist-Lock Suction Cup Base|||similarity=0.15  
attribute=ball size|||importance=-0.80|||values=missing###1"" Ball|||similarity=0.00  
attribute=hole pattern|||importance=-0.85|||values=Universal AMPs Hole Pattern###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Tissot Men's T-Sport Seastar Black Watch T120.407.17.041.00'. Entity 2: 'Tissot T-Sport Seastar Black Watch T120.407.17.041.02'.,"No. No.  
attribute=brand|||importance=0.05|||values=Tissot###Tissot|||similarity=1.00  
attribute=model|||importance=-0.95|||values=T-Sport Seastar Black Watch T120.407.17.041.00###T-Sport Seastar Black Watch T120.407.17.041.02|||similarity=0.20  
attribute=reference number|||importance=0.9|||values=T120.407.17.041.00###T120.407.17.041.02|||similarity=0.00  
attribute=color|||importance=0.00|||values=missing###Black|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston HyperX Predator 8GB 3200MHz DDR4 CL16 DIMM Desktop Memory'. Entity 2: 'Crucial Ballistix Sport LT 8GB Single DDR4 3200MHz Desktop Memory'.,"No. No.  
attribute=brand|||importance=0.05|||values=Kingston###Crucial|||similarity=0.00  
attribute=model|||importance=0.95|||values=HyperX Predator###Ballistix Sport LT|||similarity=0.20  
attribute=memory size|||importance=0.9|||values=8GB###8GB|||similarity=1.00  
attribute=memory type|||importance=0.1|||values=DDR4###DDR4|||similarity=1.00  
attribute=frequency|||importance=0.8|||values=3200MHz###3200MHz|||similarity=1.00  
attribute=CAS latency|||importance=0.7|||values=CL16###missing|||similarity=0.00  
attribute=form factor|||importance=0.05|||values=DIMM###missing|||similarity=0.00  
attribute=usage|||importance=0.1|||values=Desktop Memory###Desktop Memory|||similarity=1.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SRAM PG-1130 11-Speed Cassette, 11-36t, Silver'. Entity 2: 'SRAM PG-1130 11-Speed Cassette, 11-36t, Grey'.","Yes. Yes.  
attribute=brand|||importance=0.05|||values=SRAM###SRAM|||similarity=1.00  
attribute=model|||importance=0.95|||values=PG-1130###PG-1130|||similarity=1.00  
attribute=speed|||importance=0.9|||values=11-Speed###11-Speed|||similarity=1.00  
attribute=gear range|||importance=0.9|||values=11-36t###11-36t|||similarity=1.00  
attribute=color|||importance=0.1|||values=Silver###Grey|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Evans Hydraulic Red Coated Drumhead 14 in.'. Entity 2: 'Evans Hydraulic Red Drum Heads'.,"No. No.  
attribute=brand|||importance=0.05|||values=Evans###Evans|||similarity=1.00  
attribute=model|||importance=-0.95|||values=Hydraulic Red Coated Drumhead 14 in.###Hydraulic Red Drum Heads|||similarity=0.50  
attribute=size|||importance=-0.90|||values=14 in.###missing|||similarity=0.00  
attribute=type|||importance=0.00|||values=Drumhead###Drum Heads|||similarity=1.00  
attribute=color|||importance=0.00|||values=Red|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech H540 USB Headset with Noise Cancelling Mic981 000480'. Entity 2: 'Logitech H540 USB Headset with Noise Cancelling Mic - Black'.,"Yes. Yes.  
attribute=brand|||importance=0.05|||values=Logitech###Logitech|||similarity=1.00  
attribute=model|||importance=0.95|||values=H540###H540|||similarity=1.00  
attribute=type|||importance=0.1|||values=USB Headset###USB Headset|||similarity=1.00  
attribute=features|||importance=0.1|||values=Noise Cancelling Mic###Noise Cancelling Mic|||similarity=1.00  
attribute=color|||importance=0.00|||values=missing###Black|||similarity=0.00  
attribute=SKU|||importance=0.00|||values=981 000480###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano DURA ACE CN-HG900-11 HG901 HG-X SIL-TEC CHAIN'. Entity 2: 'Shimano Ultegra CN-HG701-11 HG-X11 Chain'.,"Yes. Yes.  
attribute=brand|||importance=0.05|||values=Shimano###Shimano|||similarity=1.00  
attribute=model|||importance=0.95|||values=DURA ACE CN-HG900-11###Ultegra CN-HG701-11|||similarity=0.20  
attribute=chain type|||importance=0.90|||values=HG-X SIL-TEC|||Ultegra HG-X11|||similarity=0.50  
attribute=number of speeds|||importance=0.85|||values=11|||11|||similarity=1.00  
attribute=material|||importance=0.00|||values=missing###missing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung T5 Portable SSD - 2TB - USB 3.1 External SSD (MU-PA2T0B/AM)'. Entity 2: 'SanDisk 2TB Extreme Portable External SSD - USB-C, USB 3.1'.","No. No.  
attribute=brand|||importance=0.05|||values=Samsung###SanDisk|||similarity=0.00  
attribute=model|||importance=-0.95|||values=T5 Portable SSD###Extreme Portable External SSD|||similarity=0.00  
attribute=storage capacity|||importance=0.9|||values=2TB###2TB|||similarity=1.00  
attribute=USB version|||importance=0.05|||values=USB 3.1###USB-C, USB 3.1|||similarity=0.75  
attribute=type|||importance=-0.8|||values=External SSD###External SSD|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Seagate FireCuda 2TB ST2000DX002 7200rpm 64MB Cache 8GB SSD'. Entity 2: 'Seagate FireCuda 1TB ST1000DX002 7200rpm 64MB Cache 8GB SSD'.,"No. No.  
attribute=brand|||importance=0.05|||values=Seagate###Seagate|||similarity=1.00  
attribute=model|||importance=-0.95|||values=FireCuda 2TB ST2000DX002###FireCuda 1TB ST1000DX002|||similarity=0.20  
attribute=storage capacity|||importance=-0.9|||values=2TB###1TB|||similarity=0.00  
attribute=RPM|||importance=0.1|||values=7200rpm###7200rpm|||similarity=1.00  
attribute=cache|||importance=0.05|||values=64MB Cache###64MB Cache|||similarity=1.00  
attribute=SSD size|||importance=0.1|||values=8GB SSD###8GB SSD|||similarity=1.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cooler Master N300 - Midi Tower - PC - Polymer - Black - ATX, Micro ATX - Home/Office'. Entity 2: 'Cooler Master N300 - Full Tower - PC - Polymer - Black - ATX, Micro ATX - Home/Office'.","No. No.  
attribute=brand|||importance=0.05|||values=Cooler Master###Cooler Master|||similarity=1.00  
attribute=model|||importance=-0.95|||values=N300###N300|||similarity=1.00  
attribute=form factor|||importance=-0.90|||values=Midi Tower###Full Tower|||similarity=0.00  
attribute=material|||importance=0.00|||values=Polymer###Polymer|||similarity=1.00  
attribute=color|||importance=0.00|||values=Black###Black|||similarity=1.00  
attribute=motherboard compatibility|||importance=0.05|||values=ATX, Micro ATX###ATX, Micro ATX|||similarity=1.00  
attribute=usage|||importance=0.00|||values=Home/Office###Home/Office|||similarity=1.00  "
