prompt,completion
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Mount RAM Mount 3.3\"" DIA. SUCT CUP W 1\"" BALL nan 23.80 EUR'. Entity 2: 'RAM RAM 3.5\"" Twist Lock Suction Cup Base with 1\"" Ball RAM 3.5\"" Twist Lock Suction Cup Base with 1\"" BallThe RAM-B-224-1U is a 3.3\"" Diameter Suction Cup Base that will allow you to connect a range of compatible (B size) RAM components (sold separately) using a ball and socket connection.What you get:1 x RAM 3.3\"" Diameter Suction Cup Base with 1\"" Ball (RAM-B-224-1U)Note: This listing does NOT include a RAM cradle or Double Clamp Arm, these items will need to be purchased separately.RAM 3.3\"" Diameter Suction Cup Base with 1\"" Ball (RAM-B-224-1U)The RAM-B-224-1U consists of a 3.3\"" diameter suction cup twist lock base that is connected to the RAM-B-238U 35.00 AUD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM RAM 3.3\"" DIA. SUCT CUP W 1\"" BALL nan 23.80 EUR'. Entity 2: 'RAM Mount RAM Mount 3.5\"" Twist Lock Suction Cup Base with 1\"" Ball RAM Mount 3.5\"" Twist Lock Suction Cup Base with 1\"" BallThe RAM-B-224-1U is a 3.3\"" Diameter Suction Cup Base that will allow you to connect a range of compatible (B size) RAM components (sold separately) using a ball and socket connection.What you get:1 x RAM 3.3\"" Diameter Suction Cup Base with 1\"" Ball (RAM-B-224-1U)Note: This listing does NOT include a RAM cradle or Double Clamp Arm, these items will need to be purchased separately.RAM 3.3\"" Diameter Suction Cup Base with 1\"" Ball (RAM-B-224-1U)The RAM-B-224-1U consists of a 3.3\"" diameter suction cup twist lock base that is connected to the RAM-B-238U 35.00 AUD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM RAM 3.3\"" DIA. SUCT CUP W 1\"" BALL nan 23.80 EUR'. Entity 2: 'RAM Mount RAM Mount 3.5\"" Twist Lock Suction Cup with 1\"" Ball RAM Mount 3.5\"" Twist Lock Suction Cup with 1\"" BallThe RAM-B-224-1U is a 3.3\"" Diameter Suction Cup that will allow you to connect a range of compatible (B size) RAM components (sold separately) using a ball and socket connection.What you get:1 x RAM 3.3\"" Diameter Suction Cup with 1\"" Ball (RAM-B-224-1U)Note: This listing does NOT include a RAM cradle or Double Clamp Arm, these items will need to be purchased separately.RAM 3.3\"" Diameter Suction Cup with 1\"" Ball (RAM-B-224-1U)The RAM-B-224-1U consists of a 3.3\"" diameter suction cup twist lock base that is connected to the RAM-B-238U 35.00 AUD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Twist Lock RAM 3.3\"" DIA. SUCT CUP W 1\"" BALL Twist Lock nan 23.80 Twist Lock EUR Twist Lock'. Entity 2: 'RAM Mount RAM Mount 3.5\""  Suction Cup Base with 1\"" Ball RAM Mount 3.5\""  Suction Cup Base with 1\"" BallThe RAM-B-224-1U is a 3.3\"" Diameter Suction Cup Base that will allow you to connect a range of compatible (B size) RAM components (sold separately) using a ball and socket connection.What you get:1 x RAM 3.3\"" Diameter Suction Cup Base with 1\"" Ball (RAM-B-224-1U)Note: This listing does NOT include a RAM cradle or Double Clamp Arm, these items will need to be purchased separately.RAM 3.3\"" Diameter Suction Cup Base with 1\"" Ball (RAM-B-224-1U)The RAM-B-224-1U consists of a 3.3\"" diameter suction cup twist lock base that is connected to the RAM-B-238U 35.00 AUD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Logitech C922 Pro Stream webcam + Tripod (price includes delivery) Full HD C922 Pro Stream Webcam Background Replacement + TripodOptimized for streaming and recording Connect with superior clarity every time you go live on channels like Twitch and YouTube. Stream anything you want in your choice of 1080p or fluid HD 720p at 60fps. Broadcast your gameplay in full HD with integrated background replacement (Powered by Personify), reliable no-drop audio, autofocus, and a 78-degree field of view. Includes free 3-month premium XSplit license.Full HD 1080p at 30fps / 720p at 60fps streamingStream and record vibrant, true-to-life HD 1080p video that captures the most exciting details. Get fast, smooth uploads with H.264 – Full HD 285.00 Full HD AUD Full HD'. Entity 2: 'nan LOGITECH C922 PRO STREAM FULL HD WEBCAM (960-001090)-WRTY 1YR W/BANLEONG Warranty : 1 Year with Local Distributor - Ban Leong 189.00 SGD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Logitech C922 Pro Stream webcam + Tripod (price includes delivery) 960-001090 C922 Pro Stream Webcam Background Replacement + TripodOptimized for streaming and recording Connect with superior clarity every time you go live on channels like Twitch and YouTube. Stream anything you want in your choice of 1080p or fluid HD 720p at 60fps. Broadcast your gameplay in full HD with integrated background replacement (Powered by Personify), reliable no-drop audio, autofocus, and a 78-degree field of view. Includes free 3-month premium XSplit license.Full HD 1080p at 30fps / 720p at 60fps streamingStream and record vibrant, true-to-life HD 1080p video that captures the most exciting details. Get fast, smooth uploads with H.264 – 960-001090 285.00 960-001090 AUD 960-001090'. Entity 2: 'nan LOGITECH C922 PRO STREAM FULL HD WEBCAM ()-WRTY 1YR W/BANLEONG Warranty : 1 Year with Local Distributor - Ban Leong 189.00 SGD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Logitech C922 Pro Stream webcam + Tripod (price includes delivery) C922 Pro Stream Webcam Background Replacement + TripodOptimized for streaming and recording Connect with superior clarity every time you go live on channels like Twitch and YouTube. Stream anything you want in your choice of 1080p or fluid HD 720p at 60fps. Broadcast your gameplay in full HD with integrated background replacement (Powered by Personify), reliable no-drop audio, autofocus, and a 78-degree field of view. Includes free 3-month premium XSplit license.Full HD 1080p at 30fps / 720p at 60fps streamingStream and record vibrant, true-to-life HD 1080p video that captures the most exciting details. Get fast, smooth uploads with H.264 – 285.00 AUD'. Entity 2: 'nan LOGITECH C922 PRO STREAM FULL HD WEBCAM (960-001090)-WRTY 1YR W/BANLEONG Included Warranty : 1 Year with Local Distributor - Ban Leong Included 189.00 Included SGD Included'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Logitech C922 Pro Stream webcam + Tripod (price includes delivery) 1YR C922 Pro Stream Webcam Background Replacement + TripodOptimized for streaming and recording Connect with superior clarity every time you go live on channels like Twitch and YouTube. Stream anything you want in your choice of 1080p or fluid HD 720p at 60fps. Broadcast your gameplay in full HD with integrated background replacement (Powered by Personify), reliable no-drop audio, autofocus, and a 78-degree field of view. Includes free 3-month premium XSplit license.Full HD 1080p at 30fps / 720p at 60fps streamingStream and record vibrant, true-to-life HD 1080p video that captures the most exciting details. Get fast, smooth uploads with H.264 – 1YR 285.00 1YR AUD 1YR'. Entity 2: 'nan LOGITECH C922 PRO STREAM FULL HD WEBCAM (960-001090)-WRTY  W/BANLEONG Warranty : 1 Year with Local Distributor - Ban Leong 189.00 SGD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Logitech C922 Pro Stream webcam + Tripod (price includes delivery) Banleong C922 Pro Stream Webcam Background Replacement + TripodOptimized for streaming and recording Connect with superior clarity every time you go live on channels like Twitch and YouTube. Stream anything you want in your choice of 1080p or fluid HD 720p at 60fps. Broadcast your gameplay in full HD with integrated background replacement (Powered by Personify), reliable no-drop audio, autofocus, and a 78-degree field of view. Includes free 3-month premium XSplit license.Full HD 1080p at 30fps / 720p at 60fps streamingStream and record vibrant, true-to-life HD 1080p video that captures the most exciting details. Get fast, smooth uploads with H.264 – Banleong 285.00 Banleong AUD Banleong'. Entity 2: 'nan LOGITECH C922 PRO STREAM FULL HD WEBCAM (960-001090)-WRTY 1YR W/BANLEONG Warranty : 1 Year with Local Distributor - Ban Leong 189.00 SGD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Access Point|TP-LINK|300Mbps|IEEE 802.3af|IEEE 802.11b|IEEE 802.11g|IEEE 802.11n|1xRJ45|Number of antennas 2|EAP115 Type Wireless Access Point | Data transmission speed 300Mbps | IEEE 802.3af | IEEE 802.11b | IEEE 802.11g | IEEE 802.11n | 64, 128, 152-bit WEP | WPA - Wi-Fi Protected Access | WPA2 - Wi-Fi Protected Access | Antenna Type Built-in | Antenna Gain 3 dB | Number of antennas 2 | Wireless Frequency Range 2.4-2.4835GHz | Power supply requirements PoE or external 12VDC/1.0A | Dimensions 180*180*47.5mm 33.65 EUR'. Entity 2: 'nan TP-Link 300 Mbps Wireless N Ceiling Mount Access Point with Passive PoE (EAP115) Manage hundreds of EAPs with the easy and seamless design of the TP-Link Wireless N Ceiling Mount Access Point with Passive PoE.Free Auranet Controller Software enables administrators to easily manage hundreds of EAPsThe user-friendly Cluster Mode allows manage up to 24 (EAP115) without requiring any extra hardware or softwareSupports Power over Ethernet (802.3af) for convenient and affordable installationSimple mounting design for easy attachment to a wall or ceilingCaptive portal provides one convenient method of authentication for Wi-Fi guestsEnterprise class Wi-Fi security help to decrease network security threatsMulti-SSID divides multiple wireless networks for different user types 75 AUD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Access Point|TP-LINK|300 Mbps|Passive PoE|IEEE 802.11b|IEEE 802.11g|IEEE 802.11n|1xRJ45|Number of antennas 2|EAP115 Type Wireless Access Point | Data transmission speed 300 Mbps | Passive PoE | IEEE 802.11b | IEEE 802.11g | IEEE 802.11n | 64, 128, 152-bit WEP | WPA - Wi-Fi Protected Access | WPA2 - Wi-Fi Protected Access | Antenna Type Built-in | Antenna Gain 3 dB | Number of antennas 2 | Wireless Frequency Range 2.4-2.4835GHz | Power supply requirements PoE or external 12VDC/1.0A | Dimensions 180*180*47.5mm 33.65 EUR'. Entity 2: 'nan TP-Link 300Mbps Wireless N Ceiling Mount Access Point with IEEE 802.3af (EAP115) Manage hundreds of EAPs with the easy and seamless design of the TP-Link Wireless N Ceiling Mount Access Point with IEEE 802.3af.Free Auranet Controller Software enables administrators to easily manage hundreds of EAPsThe user-friendly Cluster Mode allows manage up to 24 (EAP115) without requiring any extra hardware or softwareSupports Power over Ethernet (802.3af) for convenient and affordable installationSimple mounting design for easy attachment to a wall or ceilingCaptive portal provides one convenient method of authentication for Wi-Fi guestsEnterprise class Wi-Fi security help to decrease network security threatsMulti-SSID divides multiple wireless networks for different user types 75 AUD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Access Point|TP-LINK|300 Mbps|IEEE 80.3af|IEEE 80.11b|IEEE 80.11g|IEEE 80.11n|1xRJ45|Number of antennas |EAP115 Type Wireless Access Point | Data transmission speed 300 Mbps | IEEE 80.3af | IEEE 80.11b | IEEE 80.11g | IEEE 80.11n | 64, 18, 15-bit WEP | WPA - Wi-Fi Protected Access | WPA - Wi-Fi Protected Access | Antenna Type Built-in | Antenna Gain 3 dB | Number of antennas  | Wireless Frequency Range .4-.4835GHz | Power supply requirements PoE or external 1VDC/1.0A | Dimensions 180*180*47.5mm 33.65 EUR'. Entity 2: 'nan TP-Link 300Mbps Wireless N Ceiling Mount Access Point with Passive PoE (EAP115) 2 Manage hundreds of EAPs with the easy and seamless design of the TP-Link Wireless N Ceiling Mount Access Point with Passive PoE.Free Auranet Controller Software enables administrators to easily manage hundreds of EAPsThe user-friendly Cluster Mode allows manage up to 24 (EAP115) without requiring any extra hardware or softwareSupports Power over Ethernet (802.3af) for convenient and affordable installationSimple mounting design for easy attachment to a wall or ceilingCaptive portal provides one convenient method of authentication for Wi-Fi guestsEnterprise class Wi-Fi security help to decrease network security threatsMulti-SSID divides multiple wireless networks for different user types 2 75 2 AUD 2'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Access Point|TP-LINK|300 Mbps|IEEE 802.3af|IEEE 802.11b|IEEE 802.11g|IEEE 802.11n||Number of antennas 2|EAP115 Type Wireless Access Point | Data transmission speed 300 Mbps | IEEE 802.3af | IEEE 802.11b | IEEE 802.11g | IEEE 802.11n | 64, 128, 152-bit WEP | WPA - Wi-Fi Protected Access | WPA2 - Wi-Fi Protected Access | Antenna Type Built-in | Antenna Gain 3 dB | Number of antennas 2 | Wireless Frequency Range 2.4-2.4835GHz | Power supply requirements PoE or external 12VDC/1.0A | Dimensions 180*180*47.5mm 33.65 EUR'. Entity 2: 'nan TP-Link 300Mbps Wireless N Ceiling Mount Access Point with Passive PoE (EAP115) 1xRJ45 Manage hundreds of EAPs with the easy and seamless design of the TP-Link Wireless N Ceiling Mount Access Point with Passive PoE.Free Auranet Controller Software enables administrators to easily manage hundreds of EAPsThe user-friendly Cluster Mode allows manage up to 24 (EAP115) without requiring any extra hardware or softwareSupports Power over Ethernet (802.3af) for convenient and affordable installationSimple mounting design for easy attachment to a wall or ceilingCaptive portal provides one convenient method of authentication for Wi-Fi guestsEnterprise class Wi-Fi security help to decrease network security threatsMulti-SSID divides multiple wireless networks for different user types 1xRJ45 75 1xRJ45 AUD 1xRJ45'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM® RAM® Double Socket Clamp Arm - SHORT - for 1.5\"" C Size Balls RAM® Double Socket Clamp Arm - SHORT - for 1.5\"" C Size BallsThe RAM-201U-B, SHORT length double socket arm, has a socket at both ends that accommodates C Size 1.5\"" balls.A single spring inside the arm, keeps the socket open, allowing you to insert the ball in to the socket connection.The ball and socket technology allows for infinite viewing anglesRAM Double Socket Clamp Arm C Size for 1.5\"" ball bases;SHORT (RAM-201U-B) Overall Length: 3.5\"" Socket-To-Socket Length: 2.25\""* Any device/s shown are for illustration purposes ONLY and are NOT included in purchase. 45.00 AUD'. Entity 2: 'nan RAM Mount 3\"" Double Ball Arm for 1.5\"" Ball The RAM-201U-B, short double socket arm, has a socket at both ends that accommodates 1.5\"" ball bases. A single spring inside the arm opens the end sockets, allowing you to pivot the ball and socket connection. This socket technology allows for almost infinite adjustment and perfect viewing angles. 19.49 USD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Mount RAM Mount Double Ball Arm - SHORT - for 1.5\"" C Size Balls RAM Mount Double Ball Arm - SHORT - for 1.5\"" C Size BallsThe RAM-201U-B, SHORT length double socket arm, has a socket at both ends that accommodates C Size 1.5\"" balls.A single spring inside the arm, keeps the socket open, allowing you to insert the ball in to the socket connection.The ball and socket technology allows for infinite viewing anglesRAM Double Ball Arm C Size for 1.5\"" ball bases;SHORT (RAM-201U-B) Overall Length: 3.5\"" Socket-To-Socket Length: 2.25\""* Any device/s shown are for illustration purposes ONLY and are NOT included in purchase. 45.00 AUD'. Entity 2: 'nan RAM® 3\"" Double Socket Clamp Arm for 1.5\"" Ball The RAM-201U-B, short double socket arm, has a socket at both ends that accommodates 1.5\"" ball bases. A single spring inside the arm opens the end sockets, allowing you to pivot the ball and socket connection. This socket technology allows for almost infinite adjustment and perfect viewing angles. 19.49 USD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Mount RAM Mount Double Socket Clamp Arm - 3"" - for 1.5\"" C Size Balls RAM Mount Double Socket Clamp Arm - 3"" - for 1.5\"" C Size BallsThe RAM-201U-B, 3"" length double socket arm, has a socket at both ends that accommodates C Size 1.5\"" balls.A single spring inside the arm, keeps the socket open, allowing you to insert the ball in to the socket connection.The ball and socket technology allows for infinite viewing anglesRAM Double Socket Clamp Arm C Size for 1.5\"" ball bases;3"" (RAM-201U-B) Overall Length: 3.5\"" Socket-To-Socket Length: 2.25\""* Any device/s shown are for illustration purposes ONLY and are NOT included in purchase. 45.00 AUD'. Entity 2: 'nan RAM® 3\"" Double Ball Arm for 1.5\"" Ball The RAM-201U-B, short double socket arm, has a socket at both ends that accommodates 1.5\"" ball bases. A single spring inside the arm opens the end sockets, allowing you to pivot the ball and socket connection. This socket technology allows for almost infinite adjustment and perfect viewing angles. 19.49 USD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Mount RAM Mount Double Socket Clamp Arm - SHORT - for 1.5\"" C Size Balls RAM Mount Double Socket Clamp Arm - SHORT - for 1.5\"" C Size BallsThe RAM-201U-B, SHORT length double socket arm, has a socket at both ends that accommodates C Size 1.5\"" balls.A single spring inside the arm, keeps the socket open, allowing you to insert the ball in to the socket connection.The ball and socket technology allows for infinite viewing anglesRAM Double Socket Clamp Arm C Size for 1.5\"" ball bases;SHORT (RAM-201U-B) Overall Length: 3.5\"" Socket-To-Socket Length: 2.25\""* Any device/s shown are for illustration purposes ONLY and are NOT included in purchase. 45.00 AUD'. Entity 2: 'nan RAM® 3\"" Double Ball Arm for 1.5\"" Ball The RAM-201U-B, short double socket arm, has a socket at both ends that accommodates 1.5\"" ball bases. A single spring inside the arm opens the end sockets, allowing you to pivot the ball and socket connection. This socket technology allows for almost infinite adjustment and perfect viewing angles. 19.49 USD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan BenQ SW2700PT 27\"" QHD Professional AdobeRGB Monitor BenQ SW2700PT 27\"" Professional Monitor - QHD (2560 x 1440) - Contrast (typical): 1000:1 - Brightness - 350 cd/m2 - DVI-DL, HDMI (1.4), DisplayPort 1.2 - Integrated USB3.0 Hub - Height, Tilt, Swivel, Pivot Adjustable - 99% AdobeRGB - 10-bit Display - Shading Hood Included 1099.00 AUD'. Entity 2: 'nan BenQ LCD SW2700PT 27in W/IPS LED/2560x1440/5ms/DVI-DL/HDMI/2xUSB3.0/Flicker-free/VESA 9H.LDKLB.QBE nan 695.64 EUR'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan BenQ SW2700PT 27in 2560x1440 Professional AdobeRGB Monitor BenQ SW2700PT 27\"" Professional Monitor - 2560x1440 (2560 x 1440) - Contrast (typical): 1000:1 - Brightness - 350 cd/m2 - DVI-DL, HDMI (1.4), DisplayPort 1.2 - Integrated USB3.0 Hub - Height, Tilt, Swivel, Pivot Adjustable - 99% AdobeRGB - 10-bit Display - Shading Hood Included 1099.00 AUD'. Entity 2: 'nan BenQ LCD SW2700PT 27\"" W/IPS LED/QHD/5ms/DVI-DL/HDMI/2xUSB3.0/Flicker-free/VESA 9H.LDKLB.QBE nan 695.64 EUR'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan BenQ SW2700PT 27in QHD Professional AdobeRGB Monitor IPS BenQ SW2700PT 27\"" Professional Monitor - QHD (2560 x 1440) - Contrast (typical): 1000:1 - Brightness - 350 cd/m2 - DVI-DL, HDMI (1.4), DisplayPort 1.2 - Integrated USB3.0 Hub - Height, Tilt, Swivel, Pivot Adjustable - 99% AdobeRGB - 10-bit Display - Shading Hood Included IPS 1099.00 IPS AUD IPS'. Entity 2: 'nan BenQ LCD SW2700PT 27\"" W/ LED/2560x1440/5ms/DVI-DL/HDMI/2xUSB3.0/Flicker-free/VESA 9H.LDKLB.QBE nan 695.64 EUR'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan BenQ SW2700PT 27in QHD Professional AdobeRGB Monitor 5ms BenQ SW2700PT 27\"" Professional Monitor - QHD (2560 x 1440) - Contrast (typical): 1000:1 - Brightness - 350 cd/m2 - DVI-DL, HDMI (1.4), DisplayPort 1.2 - Integrated USB3.0 Hub - Height, Tilt, Swivel, Pivot Adjustable - 99% AdobeRGB - 10-bit Display - Shading Hood Included 5ms 1099.00 5ms AUD 5ms'. Entity 2: 'nan BenQ LCD SW2700PT 27\"" W/IPS LED/2560x1440//DVI-DL/HDMI/2xUSB3.0/Flicker-free/VESA 9H.LDKLB.QBE nan 695.64 EUR'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan BenQ SW2700PT 27in QHD Professional AdobeRGB Monitor DVI-DL/HDMI/2xUSB3.0 BenQ SW2700PT 27\"" Professional Monitor - QHD (2560 x 1440) - Contrast (typical): 1000:1 - Brightness - 350 cd/m2 - DVI-DL, HDMI (1.4), DisplayPort 1.2 - Integrated USB3.0 Hub - Height, Tilt, Swivel, Pivot Adjustable - 99% AdobeRGB - 10-bit Display - Shading Hood Included DVI-DL/HDMI/2xUSB3.0 1099.00 DVI-DL/HDMI/2xUSB3.0 AUD DVI-DL/HDMI/2xUSB3.0'. Entity 2: 'nan BenQ LCD SW2700PT 27\"" W/IPS LED/2560x1440/5ms//Flicker-free/VESA 9H.LDKLB.QBE nan 695.64 EUR'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan BenQ SW2700PT 27in QHD Professional AdobeRGB Monitor Flicker-free/VESA BenQ SW2700PT 27\"" Professional Monitor - QHD (2560 x 1440) - Contrast (typical): 1000:1 - Brightness - 350 cd/m2 - DVI-DL, HDMI (1.4), DisplayPort 1.2 - Integrated USB3.0 Hub - Height, Tilt, Swivel, Pivot Adjustable - 99% AdobeRGB - 10-bit Display - Shading Hood Included Flicker-free/VESA 1099.00 Flicker-free/VESA AUD Flicker-free/VESA'. Entity 2: 'nan BenQ LCD SW2700PT 27\"" W/IPS LED/2560x1440/5ms/DVI-DL/HDMI/2xUSB3.0/ 9H.LDKLB.QBE nan 695.64 EUR'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan BenQ SW2700PT 27in QHD Professional AdobeRGB Monitor 9H.LDKLB.QBE BenQ SW2700PT 27\"" Professional Monitor - QHD (2560 x 1440) - Contrast (typical): 1000:1 - Brightness - 350 cd/m2 - DVI-DL, HDMI (1.4), DisplayPort 1.2 - Integrated USB3.0 Hub - Height, Tilt, Swivel, Pivot Adjustable - 99% AdobeRGB - 10-bit Display - Shading Hood Included 9H.LDKLB.QBE 1099.00 9H.LDKLB.QBE AUD 9H.LDKLB.QBE'. Entity 2: 'nan BenQ LCD SW2700PT 27\"" W/IPS LED/2560x1440/5ms/DVI-DL/HDMI/2xUSB3.0/Flicker-free/VESA  nan 695.64 EUR'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Cheap Replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.A125CR.01 Audemars Piguet Top AAA replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.A125CR.01 wholesale from China with cheap price. Audemars Piguet nan nan'. Entity 2: 'nan - Royal Oak Offshore Chronograph 42mm Mens Watch-26470OR.OO.A125CR.01 - Royal Oak Offshore Chronograph 42mm Mens Watch-26470OR.OO.A125CR.01 38000 USD'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Cheap Replica Audemars Piguet Royal Oak Offshore Chronograph 42mm Mens Watch-26470OR.OO.A125CR.01 Top AAA replica Audemars Piguet Royal Oak Offshore Chronograph 42mm Mens Watch-26470OR.OO.A125CR.01 wholesale from China with cheap price. nan nan'. Entity 2: 'nan Audemars Piguet-Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.A125CR.01 Audemars Piguet-Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.A125CR.01 38000 USD'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan  Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.A125CR.01 Top AAA replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.A125CR.01 wholesale from China with cheap price. nan nan'. Entity 2: 'nan Audemars Piguet-Audemars Piguet Royal Oak Offshore Chronograph 42mm Mens Watch-26470OR.OO.A125CR.01 Cheap Replica Audemars Piguet-Audemars Piguet Royal Oak Offshore Chronograph 42mm Mens Watch-26470OR.OO.A125CR.01 Cheap Replica 38000 Cheap Replica USD Cheap Replica'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Tag Heuer Carrera Automatic Stainless Steel Watch CBK2112.BA0715 stainless steel case, with a blue dial. Silver stainless steel Bracelet. quartz movement. sapphire crystal. 41mmx 41mmx 16mm case. 22mm band width. 100 meters water resistant. Tag Heuer Carrera Automatic Stainless Steel Watch CBK2112.BA0715 Tag Heuer's quality, style and functionality are evident in this sophisticated line of timepieces. 2.407E3 USD'. Entity 2: 'nan TAG Heuer Carrera Quartz Chronograph Blue Dial Men's CBK2112.BA0715 We offer you all world famous best replica watches, with same appearance, same quality and same material, you cannot tell which one is a replica just with your eyes at all. We own coadjutant factory and professional artisan. We are professional in manufacturing world top-ranking wristwatches of Rolex, Omega, Patek Philippe, IWC, Breitling, TAG Heuer, Hublot, Jaeger-Lecoulter, Panerai, Chopard, Cartier. Here in our online store, Purchase top quality replica TAG Heuer Carrera Quartz Chronograph Blue Dial Men's CBK2112.BA0715 watches at Cloudwatches.co.Replica Watch DetailsBasic InfoListing number 79H0C7Reference number CBK2112-BA0715Brand TAG HeuerModel CarreraCode cbk2112-ba0715-tag-heuer-carreraMovement Quartz ChronographCase material SteelBracelet material SteelCondition NewGender Men's watch/UnisexCaliberMovement Quartz ChronographMovement/Caliber 151 USD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Tag Heuer Carrera Quartz Chronograph  Watch CBK2112.BA0715 stainless steel case, with a blue dial. Silver stainless steel Bracelet. quartz movement. sapphire crystal. 41mmx 41mmx 16mm case. 22mm band width. 100 meters water resistant. Tag Heuer Carrera Quartz Chronograph  Watch CBK2112.BA0715 Tag Heuer's quality, style and functionality are evident in this sophisticated line of timepieces. 2.407E3 USD'. Entity 2: 'nan TAG Heuer Carrera Automatic Blue Dial Men's CBK2112.BA0715 Stainless Steel We offer you all world famous best replica watches, with same appearance, same quality and same material, you cannot tell which one is a replica just with your eyes at all. We own coadjutant factory and professional artisan. We are professional in manufacturing world top-ranking wristwatches of Rolex, Omega, Patek Philippe, IWC, Breitling, TAG Heuer, Hublot, Jaeger-Lecoulter, Panerai, Chopard, Cartier. Here in our online store, Purchase top quality replica TAG Heuer Carrera Automatic Blue Dial Men's CBK2112.BA0715 watches at Cloudwatches.co.Replica Watch DetailsBasic InfoListing number 79H0C7Reference number CBK2112-BA0715Brand TAG HeuerModel CarreraCode cbk2112-ba0715-tag-heuer-carreraMovement AutomaticCase material SteelBracelet material SteelCondition NewGender Men's watch/UnisexCaliberMovement AutomaticMovement/Caliber Stainless Steel 151 Stainless Steel USD Stainless Steel'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Tag Heuer Carrera Quartz Chronograph Stainless Steel Watch CBK2112.BA0715 Blue stainless steel case, with a blue dial. Silver stainless steel Bracelet. quartz movement. sapphire crystal. 41mmx 41mmx 16mm case. 22mm band width. 100 meters water resistant. Tag Heuer Carrera Quartz Chronograph Stainless Steel Watch CBK2112.BA0715 Tag Heuer's quality, style and functionality are evident in this sophisticated line of timepieces. Blue 2.407E3 Blue USD Blue'. Entity 2: 'nan TAG Heuer Carrera Automatic  Dial Men's CBK2112.BA0715 We offer you all world famous best replica watches, with same appearance, same quality and same material, you cannot tell which one is a replica just with your eyes at all. We own coadjutant factory and professional artisan. We are professional in manufacturing world top-ranking wristwatches of Rolex, Omega, Patek Philippe, IWC, Breitling, TAG Heuer, Hublot, Jaeger-Lecoulter, Panerai, Chopard, Cartier. Here in our online store, Purchase top quality replica TAG Heuer Carrera Automatic  Dial Men's CBK2112.BA0715 watches at Cloudwatches.co.Replica Watch DetailsBasic InfoListing number 79H0C7Reference number CBK2112-BA0715Brand TAG HeuerModel CarreraCode cbk2112-ba0715-tag-heuer-carreraMovement AutomaticCase material SteelBracelet material SteelCondition NewGender Men's watch/UnisexCaliberMovement AutomaticMovement/Caliber 151 USD'.",Yes
