prompt,completion
"Entity 1: 'Samsung Galaxy S21 Ultra 5G, 128GB, Phantom Black'. Entity 2: 'Apple iPhone 13 Pro Max, 256GB, Sierra Blue'.",No
"Entity 1: 'Dell XPS 13 Laptop, Intel Core i7, 16GB RAM, 512GB SSD'. Entity 2: 'HP Spectre x360, Intel Core i5, 8GB RAM, 256GB SSD'.",No
"Entity 1: 'Nikon D850 DSLR Camera, 45.7MP, 4K Video'. Entity 2: 'Canon EOS R5 Mirrorless Camera, 45MP, 8K Video'.",Yes
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'SAMSUNG - GALAXY S21 SMARTPHONE'. Entity 2: 'SONY - WH-1000XM4 WIRELESS HEADPHONES'.,No
Entity 1: 'DELL - XPS 13 LAPTOP'. Entity 2: 'HP - ENVY 15 LAPTOP'.,No
Entity 1: 'BOSE - SOUNDLINK BLUETOOTH SPEAKER'. Entity 2: 'BOSE - QUIETCOMFORT 35 II HEADPHONES'.,Yes
Entity 1: 'NIKON - D3500 DSLR CAMERA'. Entity 2: 'CANON - EOS REBEL T7 DSLR CAMERA'.,No
Entity 1: 'Canon EF 24-70mm f/2.8L II USM Lens'. Entity 2: 'Canon EF 50mm f/1.8 STM Lens'.,No
Entity 1: 'Nikon AF-S NIKKOR 85mm f/1.4G Lens'. Entity 2: 'Nikon AF-S NIKKOR 85mm f/1.8G Lens'.,Yes
Entity 1: 'Sony FE 16-35mm f/2.8 GM Lens'. Entity 2: 'Sony E 50mm f/1.8 OSS Lens'.,No
Entity 1: 'Fujifilm XF 23mm f/1.4 R Lens'. Entity 2: 'Fujifilm XF 35mm f/2 R WR Lens'.,No
Entity 1: 'Apple MacBook Pro 16-inch'. Entity 2: 'Dell XPS 13 Laptop'.,No
Entity 1: 'Samsung Galaxy S21'. Entity 2: 'Samsung Galaxy S21 Ultra'.,Yes
Entity 1: 'Bose QuietComfort 35 II'. Entity 2: 'Sony WH-1000XM4'.,No
Entity 1: 'Nikon D850 Camera'. Entity 2: 'Canon EOS R5'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Apple iPhone 13 Pro Max 256GB'.,No
Entity 1: 'Nikon D3500 DSLR Camera with 18-55mm Lens'. Entity 2: 'Canon EOS Rebel T7 DSLR Camera'.,No
Entity 1: 'Samsung Galaxy Tab S7 128GB'. Entity 2: 'Samsung Galaxy Tab S7 128GB'.,Yes
Entity 1: 'Logitech MX Master 3 Wireless Mouse'. Entity 2: 'Razer DeathAdder V2 Gaming Mouse'.,No
Entity 1: '4GB DDR3-1866MHz Kingston HyperX Fury Black'. Entity 2: '8GB DDR4-2400MHz Corsair Vengeance LPX'.,No
Entity 1: '4GB DDR3-1866MHz Kingston HyperX Fury Black'. Entity 2: '4GB DDR3-1866MHz Kingston HyperX Fury Black'.,Yes
Entity 1: '4GB DDR3-1866MHz Kingston HyperX Fury Black'. Entity 2: 'Logitech G502 HERO Gaming Mouse'.,No
Entity 1: '4GB DDR3-1866MHz Kingston HyperX Fury Black'. Entity 2: 'Samsung 970 EVO Plus 1TB NVMe SSD'.,No
Entity 1: 'Samsung EVO Plus MicroSD Card 64GB 100MB/s UHS-I'. Entity 2: 'Samsung Pro Plus MicroSD Card 128GB 200MB/s UHS-I'.,No
Entity 1: 'Lexar Professional 1000x SD Card 64GB 150MB/s UHS-II'. Entity 2: 'Lexar High-Performance SD Card 32GB 100MB/s UHS-I'.,No
Entity 1: 'Kingston Canvas Select SD Card 128GB 80MB/s UHS-I'. Entity 2: 'Kingston Canvas Go! Plus SD Card 256GB 170MB/s UHS-I'.,No
Entity 1: 'SanDisk Extreme Pro SD Card 64GB 300MB/s UHS-II'. Entity 2: 'SanDisk Extreme Pro SD Card 64GB 300MB/s UHS-II'.,Yes
Entity 1: 'Apple MacBook Pro 16-inch with M1 Chip'. Entity 2: 'Logitech MX Master 3 Wireless Mouse'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'NVIDIA GeForce RTX 3080 Graphics Card'. Entity 2: 'NVIDIA GeForce RTX 3080 Ti Graphics Card'.,Yes
Entity 1: 'Canon EOS R5 Mirrorless Camera'. Entity 2: 'Nikon D850 DSLR Camera'.,No
Entity 1: 'Canon EF 50mm f/1.8 STM Lens'. Entity 2: 'Nikon AF-S NIKKOR 50mm f/1.8G Lens'.,Yes
Entity 1: 'Fujifilm XF 18-55mm f/2.8-4 R LM OIS Lens'. Entity 2: 'Canon EF 24-70mm f/2.8L II USM Lens'.,No
Entity 1: 'Olympus M.Zuiko Digital ED 12-40mm f/2.8 PRO Lens'. Entity 2: 'Panasonic Lumix G 14mm f/2.5 II ASPH Lens'.,No
Entity 1: 'Sigma 18-50mm f/2.8 DC DN Lens'. Entity 2: 'Tamron 11-20mm f/2.8 Di III-A RXD Lens'.,No
Entity 1: 'Canon EF 24-70mm F2.8L II USM Lens'. Entity 2: 'Canon EF 70-200mm F2.8L IS III USM Lens'.,No
Entity 1: 'Nikon AF-S NIKKOR 85mm F1.4G Lens'. Entity 2: 'Nikon AF-S NIKKOR 85mm F1.8G Lens'.,Yes
Entity 1: 'Tamron SP 15-30mm F2.8 Di VC USD Lens'. Entity 2: 'Tamron SP 24-70mm F2.8 Di VC USD Lens'.,No
Entity 1: 'Sony FE 35mm F1.4 GM Lens'. Entity 2: 'Sony FE 50mm F1.2 GM Lens'.,No
Entity 1: 'Weber Spirit II E-310 3-Burner Liquid Propane Grill'. Entity 2: 'Weber Genesis II E-410 4-Burner Liquid Propane Grill'.,No
Entity 1: 'Char-Broil Classic 360 3-Burner Liquid Propane Gas Grill'. Entity 2: 'Char-Broil Performance 4-Burner Gas Grill'.,No
Entity 1: 'Napoleon Rogue 425 Propane Gas Grill'. Entity 2: 'Napoleon Prestige 500 Propane Gas Grill'.,No
Entity 1: 'Dyna-Glo 5-Burner Propane Gas Grill'. Entity 2: 'Dyna-Glo 5-Burner Propane Gas Grill with Side Burner'.,Yes
Entity 1: 'Samsung Galaxy S21 128GB'. Entity 2: 'Samsung Galaxy S21 256GB'.,No
Entity 1: 'Apple iPhone 12 Pro Max 256GB'. Entity 2: 'Apple iPhone 12 Pro 128GB'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Sony WH-1000XM3 Wireless Headphones'.,Yes
Entity 1: 'Dell XPS 13 Laptop 16GB RAM'. Entity 2: 'Dell XPS 15 Laptop 8GB RAM'.,No
Entity 1: 'Canon EOS R5 Mirrorless Camera'. Entity 2: 'Samsung Galaxy S21 Ultra Smartphone'.,No
Entity 1: 'Apple MacBook Pro 16-inch'. Entity 2: 'Dell XPS 13 Laptop'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Bose QuietComfort 35 II Headphones'.,Yes
Entity 1: 'Nikon D850 DSLR Camera'. Entity 2: 'GoPro HERO9 Black Action Camera'.,No
Entity 1: 'Shimano Ultegra CS-R8000 Cassette 11-30 11-Speed'. Entity 2: 'Shimano Dura-Ace CS-R9100 Cassette 11-speed'.,No
Entity 1: 'SRAM XG-1290 Cassette 10-50 12-Speed'. Entity 2: 'Shimano Dura-Ace CS-R9100 Cassette 11-speed'.,No
Entity 1: 'Shimano Dura-Ace CS-R9100 Cassette 11-28 11-Speed'. Entity 2: 'Shimano Dura-Ace CS-R9100 Cassette 11-speed'.,Yes
Entity 1: 'Campagnolo Record Cassette 11-23 11-Speed'. Entity 2: 'Shimano Dura-Ace CS-R9100 Cassette 11-speed'.,No
Entity 1: 'NZXT H510 Elite ATX Mid Tower Case - Black| CA-H510E-B1'. Entity 2: 'NZXT H510 ATX Mid Tower Case - White| CA-H510B-W1'.,No
Entity 1: 'Thermaltake V200 Tempered Glass RGB Mid Tower Case - Black| CA-1B6-00M1WN-00'. Entity 2: 'Thermaltake V300 Tempered Glass RGB Mid Tower Case - Black| CA-1B6-00M1WN-00'.,No
Entity 1: 'Cooler Master MasterBox Q300L - Micro-ATX Mini Tower Case - Black| MCW-L3B3-KANN1'. Entity 2: 'Cooler Master MasterBox Q300P - Micro-ATX Mini Tower Case - Black| MCW-L3B3-KANN1'.,Yes
Entity 1: 'Fractal Design Meshify C ATX Mid Tower Case - Black| FD-CA-MESH-C-BKO'. Entity 2: 'Fractal Design Define R6 ATX Mid Tower Case - Black| FD-CA-DEF-R6-BKO'.,No
"Entity 1: 'YD260XBCAFBOX - AMD AM4 Ryzen 5 2600X, 6x 3.60GHz, boxed'. Entity 2: 'NVIDIA GeForce RTX 3080, 10GB GDDR6X, Graphics Card'.",No
"Entity 1: 'YD260XBCAFBOX - AMD AM4 Ryzen 5 2600X, 6x 3.60GHz, boxed'. Entity 2: 'Samsung Galaxy S21, 128GB, Smartphone'.",No
"Entity 1: 'YD260XBCAFBOX - AMD AM4 Ryzen 5 2600X, 6x 3.60GHz, boxed'. Entity 2: 'AMD AM4 Ryzen 5 2600X, 6x 3.60GHz, CPU'.",Yes
"Entity 1: 'YD260XBCAFBOX - AMD AM4 Ryzen 5 2600X, 6x 3.60GHz, boxed'. Entity 2: 'Logitech MX Master 3, Wireless Mouse'.",No
Entity 1: 'Logitech G502 HERO Gaming Mouse - RGB'. Entity 2: 'Samsung Galaxy S21 Ultra 5G Smartphone'.,No
"Entity 1: 'Dell XPS 13 Laptop - Intel i7, 16GB RAM'. Entity 2: 'Apple MacBook Pro 16-inch - M1 Chip, 32GB RAM'.",No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'ASUS ROG Strix GeForce RTX 3080 Graphics Card'. Entity 2: 'ASUS ROG Strix GeForce RTX 3080 Gaming GPU'.,Yes
Entity 1: 'SAMSUNG GALAXY S21 SMARTPHONE 128GB'. Entity 2: 'APPLE MACBOOK PRO 16 INCH'.,No
Entity 1: 'NIKE AIR MAX 270 SHOES'. Entity 2: 'NIKE AIR MAX 270 SHOES'.,Yes
Entity 1: 'SONY WH-1000XM4 HEADPHONES'. Entity 2: 'BOSE QUIETCOMFORT 35 II HEADPHONES'.,No
Entity 1: 'DELL XPS 13 LAPTOP'. Entity 2: 'HP PAVILION 15 LAPTOP'.,No
"Entity 1: 'Samsung 970 EVO Plus NVMe M.2 1TB SSD'. Entity 2: 'Samsung 860 EVO 2.5"" SATA III 1TB SSD'.",No
"Entity 1: 'Crucial MX500 2.5"" 500GB SSD'. Entity 2: 'Crucial P3 M.2 NVMe 1TB SSD'.",No
"Entity 1: 'Kingston A2000 NVMe PCIe M.2 500GB SSD'. Entity 2: 'Kingston UV500 2.5"" SATA SSD 500GB'.",Yes
Entity 1: 'SanDisk Extreme Portable SSD 1TB'. Entity 2: 'SanDisk Ultra 3D SSD 1TB'.,No
Entity 1: 'Samsung Galaxy S21 Smartphone 128GB'. Entity 2: 'Apple MacBook Air 256GB'.,No
Entity 1: 'Logitech G502 Gaming Mouse'. Entity 2: 'Razer BlackWidow Keyboard'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Sony WH-1000XM4 Wireless Headphones'.,Yes
Entity 1: 'Dell XPS 13 Laptop'. Entity 2: 'HP Spectre x360 Laptop'.,No
Entity 1: 'Shimano BR-M9000 J04C Metal Finned Disc Pad'. Entity 2: 'Shimano J04C Disc Brake Pads'.,No
Entity 1: 'Shimano BR-M9000 J04C Metal Finned Disc Pad'. Entity 2: 'Shimano BR-M8000 J04C Metal Disc Pad'.,No
Entity 1: 'Shimano BR-M9000 J04C Metal Finned Disc Pad'. Entity 2: 'Shimano BR-M9000 J04C Disc Brake Pad'.,Yes
Entity 1: 'Shimano BR-M9000 J04C Metal Finned Disc Pad'. Entity 2: 'Shimano J02A Metal Disc Brake Pads'.,No
Entity 1: 'Netgear | Nighthawk AC1900 Smart WiFi Router | Dual Band Wireless Router (R7000)'. Entity 2: 'Netgear Nighthawk AC750 WiFi Range Extender - Black | EX3700'.,No
Entity 1: 'ASUS | RT-AC66U B1 AC1750 Dual Band Wireless Router'. Entity 2: 'ASUS RT-AC68U AC1900 Dual Band Wireless Router'.,No
Entity 1: 'Linksys | EA7500 Dual Band WiFi Router | Max-Stream AC1900'. Entity 2: 'Linksys EA8300 Max-Stream AC2200 Tri-Band WiFi Router'.,No
Entity 1: 'D-Link | AC750 Dual Band Wireless Router | DIR-810L'. Entity 2: 'D-Link AC750 Dual Band Wireless Router | DIR-810L'.,Yes
Entity 1: 'Apple iPhone 14 Pro Max 256GB Space Black'. Entity 2: 'Samsung Galaxy S22 Ultra 128GB Phantom Black'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'Nikon D850 DSLR Camera Body'. Entity 2: 'Canon EOS R5 Mirrorless Camera'.,No
Entity 1: 'Samsung Galaxy Watch 4 Classic 46mm'. Entity 2: 'Samsung Galaxy Watch 4 Classic 46mm'.,Yes
Entity 1: 'Apple MacBook Pro 16-inch // Laptop'. Entity 2: 'Samsung Galaxy S21 // Smartphone'.,No
Entity 1: 'Sony WH-1000XM4 // Wireless Headphones'. Entity 2: 'Dell XPS 13 // Laptop'.,No
Entity 1: 'Canon EOS R5 // Mirrorless Camera'. Entity 2: 'Nikon D850 // DSLR Camera'.,Yes
Entity 1: 'Fitbit Charge 5 // Fitness Tracker'. Entity 2: 'Apple Watch Series 7 // Smartwatch'.,No
"Entity 1: 'Apple iPhone 13 Pro Max, 256GB, Graphite'. Entity 2: 'Samsung Galaxy S21, 128GB, Phantom Gray'.",No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'Nikon D850 DSLR Camera'. Entity 2: 'Canon EOS 5D Mark IV DSLR Camera'.,No
"Entity 1: 'Dell XPS 13 Laptop, Intel i7, 16GB RAM'. Entity 2: 'Dell XPS 13 Laptop, Intel i7, 16GB RAM'.",Yes
"Entity 1: 'Samsung Galaxy S21, 128GB, Phantom Gray - SM-G991U'. Entity 2: 'Apple iPhone 13, 128GB, Midnight - A2628'.",No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones - Black'. Entity 2: 'Bose QuietComfort 35 II Wireless Bluetooth Headphones - Silver'.,No
"Entity 1: 'Dell XPS 13, 11th Gen Intel Core i7, 16GB RAM, 512GB SSD'. Entity 2: 'Dell XPS 13, 11th Gen Intel Core i7, 16GB RAM, 512GB SSD'.",Yes
Entity 1: 'Nikon D3500 DSLR Camera with 18-55mm Lens - Black'. Entity 2: 'Canon EOS Rebel T7 DSLR Camera with 18-55mm Lens - Black'.,No
Entity 1: 'Nike - AIR MAX 270 REACT'. Entity 2: 'Adidas Ultraboost 21 Running Shoes'.,No
Entity 1: 'Apple - iPhone 13 Pro Max'. Entity 2: 'Samsung Galaxy S21 Ultra'.,No
Entity 1: 'Sony - WH-1000XM4 Wireless Headphones'. Entity 2: 'Sony - WH-1000XM3 Wireless Headphones'.,Yes
Entity 1: 'Canon - EOS R5 Mirrorless Camera'. Entity 2: 'Nikon - D850 DSLR Camera'.,No
Entity 1: 'HPE 300GB SERVER SMART MEMORY 6G 15K SAS 2.5 652611-B21'. Entity 2: 'Samsung 1TB SSD 860 EVO 2.5 Inch SATA III Internal Solid State Drive'.,No
Entity 1: 'HPE 300GB SERVER SMART MEMORY 6G 15K SAS 2.5 652611-B21'. Entity 2: 'Logitech G502 HERO High Performance Gaming Mouse'.,No
Entity 1: 'HPE 300GB SERVER SMART MEMORY 6G 15K SAS 2.5 652611-B21'. Entity 2: 'HPE 600GB 6G SAS 15K RPM 2.5-Inch SFF Hard Drive'.,Yes
Entity 1: 'HPE 300GB SERVER SMART MEMORY 6G 15K SAS 2.5 652611-B21'. Entity 2: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'.,No
Entity 1: 'Canon EOS Rebel T7 DSLR Camera with 18-55mm Lens'. Entity 2: 'Canon EOS 90D DSLR Camera with 18-55mm Lens'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Sony WH-1000XM3 Wireless Noise Cancelling Headphones'.,No
Entity 1: 'Apple iPhone 13 Pro Max - 256GB - Gold'. Entity 2: 'Apple iPhone 13 Pro - 128GB - Silver'.,No
Entity 1: 'Nikon D3500 DSLR Camera with 18-55mm Lens'. Entity 2: 'Nikon D3500 DSLR Camera with 18-55mm Lens'.,Yes
Entity 1: 'Seiko Prospex Diver's Automatic Watch SRPD25'. Entity 2: 'Seiko Prospex Diver's Solar Watch SNE493'.,No
Entity 1: 'Fossil Gen 5 Carlyle HR Smartwatch FTW4026'. Entity 2: 'Fossil Gen 5 Julianna HR Smartwatch FTW4027'.,No
Entity 1: 'Casio G-Shock GA100-1A4 Watch'. Entity 2: 'Casio G-Shock GA700-1B Watch'.,No
Entity 1: 'Citizen Eco-Drive Chronograph Watch BL5400-52A'. Entity 2: 'Citizen Eco-Drive Chronograph Watch BL5400-52A'.,Yes
Entity 1: 'Ubiquiti UniFi CloudKey Gen2 Plus'. Entity 2: 'Ubiquiti UniFi CloudKey Gen2'.,No
Entity 1: 'Ubiquiti UniFi CloudKey Gen2 Plus'. Entity 2: 'Ubiquiti UniFi CloudKey Gen3 Plus'.,No
Entity 1: 'Ubiquiti UniFi CloudKey Gen2 Plus'. Entity 2: 'Ubiquiti UniFi CloudKey Gen2 Plus with HDD'.,Yes
Entity 1: 'Ubiquiti UniFi CloudKey Gen2 Plus'. Entity 2: 'Ubiquiti UniFi Dream Machine'.,No
Entity 1: 'Samsung 970 EVO Plus 1TB NVMe M.2 SSD'. Entity 2: 'Logitech G502 HERO High Performance Gaming Mouse'.,No
Entity 1: 'Apple iPhone 13 Pro Max 256GB'. Entity 2: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'.,No
Entity 1: 'NVIDIA GeForce RTX 3080 10GB Graphics Card'. Entity 2: 'Corsair Vengeance LPX 16GB (2 x 8GB) DDR4 3200MHz RAM'.,Yes
Entity 1: 'Canon EOS R5 Mirrorless Camera'. Entity 2: 'Bose SoundLink Revolve+ Bluetooth Speaker'.,No
"Entity 1: 'ASUS ROG Strix GeForce RTX 3080 Gaming Graphics Card, 10GB GDDR6X, PCI Express 4.0'. Entity 2: 'Logitech G502 HERO High Performance Gaming Mouse, 16000 DPI, RGB'.",No
"Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone, 128GB, Phantom Black'. Entity 2: 'Apple iPhone 13 Pro Max, 256GB, Sierra Blue'.",No
"Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones, Black'. Entity 2: 'Bose QuietComfort 35 II Wireless Bluetooth Headphones, Silver'.",No
"Entity 1: 'Dell XPS 13 9310 Laptop, Intel Core i7, 16GB RAM, 512GB SSD'. Entity 2: 'Dell XPS 13 9310 Laptop, Intel Core i7, 16GB RAM, 512GB SSD'.",Yes
Entity 1: 'Canon PIXMA TR8620 All-In-One Wireless Printer'. Entity 2: 'Canon PIXMA TR8620 Wireless Printer'.,Yes
Entity 1: 'HP LaserJet Pro M404dn Printer'. Entity 2: 'HP LaserJet Pro M404dw Printer'.,No
Entity 1: 'Epson EcoTank ET-2720 Wireless All-in-One Printer'. Entity 2: 'Epson EcoTank ET-2720 Printer'.,No
Entity 1: 'Brother MFC-L3770CDW Color Laser Printer'. Entity 2: 'Brother MFC-L3770CDW Wireless Printer'.,No
Entity 1: 'Logitech G502 HERO Gaming Mouse'. Entity 2: 'Logitech G502 LIGHTSPEED Wireless Gaming Mouse'.,No
Entity 1: 'Samsung Galaxy S21 Ultra 5G'. Entity 2: 'Samsung Galaxy S21 5G'.,No
Entity 1: 'ASUS ROG Strix GeForce RTX 3080'. Entity 2: 'ASUS ROG Strix GeForce RTX 3080 Ti'.,Yes
Entity 1: 'Apple AirPods Pro'. Entity 2: 'Apple AirPods Max'.,No
Entity 1: 'Apple iPhone 13 Pro Max 256GB Graphite'. Entity 2: 'Samsung Galaxy S21 Ultra 5G 128GB Phantom Black'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Bluetooth Headphones'.,No
Entity 1: 'Canon EOS R5 Mirrorless Camera with 24-105mm Lens'. Entity 2: 'Nikon Z7 II Mirrorless Camera with 24-70mm Lens'.,No
Entity 1: 'Garmin Forerunner 245 Music GPS Running Watch'. Entity 2: 'Garmin Forerunner 245 GPS Running Watch'.,Yes
Entity 1: 'Corsair 16GB DDR4 3200MHz Vengeance LPX'. Entity 2: 'Logitech G502 HERO Gaming Mouse'.,No
Entity 1: 'Samsung 1TB 860 EVO SSD'. Entity 2: 'Dell XPS 13 Laptop'.,No
Entity 1: 'NVIDIA GeForce RTX 3080'. Entity 2: 'ASUS ROG Strix B550-F Gaming Motherboard'.,No
Entity 1: 'Crucial 8GB DDR4 2400MHz Ballistix'. Entity 2: 'Crucial 8GB DDR4 2400MHz Ballistix'.,Yes
"Entity 1: 'Continental Mountain King II 29er Folding Tubeless Ready Bike Tire'. Entity 2: 'Continental Mountain King II, Tire, 27.5''x2.40, Folding, Tubeless Ready, Black'.",No
"Entity 1: 'Schwalbe Nobby Nic 29er Performance Folding Tire'. Entity 2: 'Schwalbe Nobby Nic, Tire, 29''x2.25, Folding, Tubeless Ready, Black'.",Yes
"Entity 1: 'Kenda Nevegal Pro 29er Folding Mountain Bike Tire'. Entity 2: 'Kenda Nevegal, Tire, 26''x2.35, Folding, Tubeless Ready, Black'.",No
"Entity 1: 'Specialized Butcher 29er Control Tire'. Entity 2: 'Specialized Butcher, Tire, 27.5''x2.30, Folding, Tubeless Ready, Black'.",No
Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone'. Entity 2: 'Apple MacBook Pro 16-inch'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II'.,No
Entity 1: 'NVIDIA GeForce RTX 3080 10GB GDDR6X Graphics Card'. Entity 2: 'NVIDIA GeForce RTX 3080 10GB GDDR6X Graphics Card'.,Yes
Entity 1: 'Canon EOS R5 Mirrorless Camera'. Entity 2: 'Nikon D850 DSLR Camera'.,No
"Entity 1: 'Remo - Coated Ambassador Drumhead, 14""'. Entity 2: 'Remo Ambassador Coated Drumhead'.",Yes
"Entity 1: 'Aquarian - Super 2 Drumhead, 12""'. Entity 2: 'Aquarian Classic Clear Drumhead'.",No
"Entity 1: 'Attack - Clear Drumhead, 16""'. Entity 2: 'Attack Resonant Clear Drumhead'.",No
"Entity 1: 'Evans - Hydraulic Blue Drumhead, 10""'. Entity 2: 'Evans Hydraulic Red Drumhead'.",No
Entity 1: 'AMD Ryzen 5 3600 Processor'. Entity 2: 'AMD Ryzen 7 3700X Processor'.,No
Entity 1: 'NVIDIA GeForce RTX 3080 Graphics Card'. Entity 2: 'NVIDIA GeForce GTX 1660 Super Graphics Card'.,No
Entity 1: 'Corsair Vengeance LPX 16GB RAM'. Entity 2: 'Corsair Vengeance LPX 32GB RAM'.,No
Entity 1: 'Intel Core i5-10400F Processor'. Entity 2: 'Intel Core i5-10400 Processor'.,Yes
Entity 1: 'Dell XPS 13 7390 Laptop'. Entity 2: 'HP Spectre x360 14'.,No
Entity 1: 'Samsung Galaxy S21 Ultra'. Entity 2: 'Apple iPhone 13 Pro Max'.,No
Entity 1: 'Logitech MX Master 3'. Entity 2: 'Razer DeathAdder V2'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Sony WH-1000XM4'.,Yes
Entity 1: 'Shimano Shimano Cs-R8000 Cassette 11-28t Ultegra 11-Speed'. Entity 2: 'Shimano Shimano Cs-R8000 Cassette 11-30t Ultegra 11-Speed'.,Yes
Entity 1: 'Shimano Shimano Cs-R8000 Cassette 11-28t Ultegra 11-Speed'. Entity 2: 'SRAM SRAM XG-1270 Cassette 10-28t Eagle 12-Speed'.,No
Entity 1: 'Shimano Shimano Cs-R8000 Cassette 11-28t Ultegra 11-Speed'. Entity 2: 'Shimano Shimano Cs-R7000 Cassette 11-30t 105 11-Speed'.,No
Entity 1: 'Shimano Shimano Cs-R8000 Cassette 11-28t Ultegra 11-Speed'. Entity 2: 'Shimano Shimano Cs-R9100 Cassette 11-28t Dura-Ace 11-Speed'.,No
Entity 1: 'Canon EOS 5D Mark IV Camera'. Entity 2: 'Canon EF 50mm f/1.8 STM Lens'.,Yes
Entity 1: 'Nikon D850 DSLR Camera'. Entity 2: 'Nikon Z6 Mirrorless Camera'.,No
Entity 1: 'Sony Alpha a7 III'. Entity 2: 'Sony E 16-55mm f/2.8 G Lens'.,No
Entity 1: 'Panasonic Lumix GH5'. Entity 2: 'Panasonic Lumix G85'.,No
Entity 1: 'Samsung Galaxy S21 128GB Smartphone'. Entity 2: 'Apple MacBook Pro 16-inch Laptop'.,No
Entity 1: 'Nikon D3500 DSLR Camera'. Entity 2: 'Canon EOS Rebel T7 DSLR Camera'.,Yes
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'LG OLED55CXPUA Alexa Built-In OLED TV'. Entity 2: 'Samsung QN90A Neo QLED TV'.,No
"Entity 1: 'Shimano 11 SPD Chain RD/MTB Sil-Tec With Quick Link'. Entity 2: 'Samsung Galaxy S21 Ultra 5G Smartphone - 128GB, Phantom Black'.",No
"Entity 1: 'Shimano 11 SPD Chain RD/MTB Sil-Tec With Quick Link'. Entity 2: 'Dell XPS 13 Laptop - Intel i7, 16GB RAM, 512GB SSD'.",No
Entity 1: 'Shimano 11 SPD Chain RD/MTB Sil-Tec With Quick Link'. Entity 2: 'Shimano 11 SPD Chain RD/MTB Sil-Tec With Quick Link'.,Yes
Entity 1: 'Shimano 11 SPD Chain RD/MTB Sil-Tec With Quick Link'. Entity 2: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'.,No
"Entity 1: 'Samsung Galaxy S21, 128GB, Phantom Gray, SM-G991B/DS'. Entity 2: 'Apple MacBook Pro 16-inch, M1 Pro, 16GB RAM, 512GB SSD'.",No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Bluetooth Headphones'.,No
"Entity 1: 'Nikon D3500 DSLR Camera, 24.2MP, 18-55mm Lens'. Entity 2: 'Canon EOS Rebel T7 DSLR Camera, 24.1MP, 18-55mm Lens'.",Yes
Entity 1: 'LG OLED55CXPUA Alexa Built-In OLED TV (2020)'. Entity 2: 'Samsung QN55Q80TAFXZA 55 QLED 4K UHD TV (2020)'.,No
Entity 1: '128GB Samsung EVO Plus micro SDXC Memory Card UHS-I U3 4K UHD'. Entity 2: 'Samsung 128GB PRO Endurance microSDXC Card | Read 100MB/s | Write 30MB/s'.,No
Entity 1: '32GB Kingston Canvas Select micro SD Card UHS-I U1'. Entity 2: 'Kingston 32GB DataTraveler USB 3.0 Flash Drive'.,No
Entity 1: '256GB Lexar Professional 1000x SDXC UHS-II Card'. Entity 2: 'Lexar 256GB JumpDrive S75 USB 3.0 Flash Drive'.,No
Entity 1: '64GB SanDisk Ultra micro SDXC UHS-I Card A1'. Entity 2: 'SanDisk 64GB Extreme micro SDXC UHS-I Card A2'.,Yes
Entity 1: 'Apple iPhone 13 Pro Max 256GB Graphite'. Entity 2: 'Samsung Galaxy S21 Ultra 128GB Phantom Black'.,No
