prompt,completion
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Atomos Coiled Full HDMI to Full HDMI Cable (30cm) - ATOMCAB010'. Entity 2: 'EPSON Ink bar WF-8xxx Series Ink Cartridge XL Yellow - 4000str. (39 ml)'.,"No.  
attribute=brand|||values=Atomos###Epson|||values=ATOMCAB010###WF-8xxx Series|||values=HDMI Cable###Ink Cartridge|||values=missing###Yellow|||values=30cm###39 ml"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Placa video Gigabyte Radeon RX 5500 XT OC 8GB GDDR6, 128-bit'. Entity 2: 'Gigabyte Radeon RX 5500 XT OC 4GB GDDR6'.","No.  
attribute=brand|||values=Gigabyte###Gigabyte|||values=Radeon RX 5500 XT OC 8GB GDDR6###Radeon RX 5500 XT OC 4GB GDDR6|||values=8GB GDDR6###4GB GDDR6|||values=128-bit###missing"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Garmin fenix5S Sapphire Black Optic, Black band'. Entity 2: 'Ceas Garmin Garmin fenix5S Plus Silver, Black Band'.","No.  
attribute=brand|||values=Garmin###Garmin|||values=fenix5S Sapphire###fenix5S Plus|||values=Black Optic###Silver|||values=Black###Black|||values=missing###Plus"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cartus compatibil Samsung CLT-K406S'. Entity 2: 'ASUS Prime X570-P ATX Motherboard - Socket AM4 - AMD X570 - USB 3.2 Gen 3'.,"No. 
attribute=brand|||values=Cartus###ASUS|||values=CLT-K406S###Prime X570-P|||values=Compatible Cartridge###Motherboard|||values=missing###Socket AM4|||values=missing###AMD X570|||values=missing###USB 3.2 Gen 3"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Apple AirPods Pro, Kopfhrer - EU'. Entity 2: 'D'Addario XT Acoustic Phosphor Bronze Medium Guitar Strings 13-56'.","No.  
attribute=brand|||values=Apple###D'Addario|||values=AirPods Pro###XT Acoustic Phosphor Bronze Medium|||values=Kopfhrer (Headphones)###Guitar Strings|||values=missing###Phosphor Bronze|||values=Wireless Earbuds###Acoustic Guitar Strings"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Fujifilm XF 8-16mm F2.8 R LM WR Lens'. Entity 2: 'Fujifilm XF 80mm f2.8 R LM WR Macro Lens'.,"No.  
attribute=brand|||values=Fujifilm###Fujifilm|||values=XF 8-16mm F2.8 R LM WR###XF 80mm f2.8 R LM WR Macro|||values=8-16mm###80mm|||values=F2.8###f2.8|||values=Wide-angle Lens###Macro Lens|||values=WR"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra EVOLVE 65 UC Mono Bluetooth Headset'. Entity 2: 'Jabra EVOLVE 65 UC Mono (6593-829-409)'.,"Yes.  
attribute=brand|||values=Jabra###Jabra|||values=EVOLVE 65 UC Mono###EVOLVE 65 UC Mono|||values=missing###6593-829-409|||values=Bluetooth Headset###Bluetooth Headset|||values=missing###UC"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson T7551 XL Black High Yield Ink Cartridge C13T755140 / T7551 EP53959'. Entity 2: 'Epson T7551 (Prentar 5000 síður) XL svart blekhylki (100ml) fyrir WorkForce WF-8XXX prentara'.,"Yes. 
attribute=brand|||values=Epson###Epson|||values=T7551###T7551|||values=Ink Cartridge###blekhylki (ink cartridge)|||values=Black|||Black|||values=WorkForce WF-8XXX|||WorkForce WF-8XXX|||values=missing###100ml|||values=High Yield|||Prentar 5000 síður (5000 pages)"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Canon PFI-101C Ink, 130 ml - Cyan'. Entity 2: 'WD HDD 4TB My Passport Black'.","No.  
attribute=brand|||values=Canon###WD|||values=PFI-101C|||missing|||values=Ink|||HDD|||values=Cyan###Black|||values=130 ml###4TB"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson oryginalny tusz T2982 29 cyan'. Entity 2: 'Epson Strawberry 29 (Prentar 175 síður) Claria Home blekhylki (blátt)'.,"Yes.  
attribute=brand|||values=Epson###Epson|||values=T2982 29###Strawberry 29|||values=Cyan###Blue|||values=Original Ink Cartridge###Claria Home Ink Cartridge|||values=missing###Prentar 175 síður"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ 2400 II Duo - Mic. 82 NC, Wideband'. Entity 2: 'Kingston Canvas Select Plus 128GB microSD - With Adaptor'.","No.  
attribute=brand|||values=Jabra###Kingston|||values=BIZ 2400 II Duo###Canvas Select Plus|||values=Headset###microSD Card|||values=missing###128GB|||values=Mic. 82 NC, Wideband###With Adaptor"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'XPG SX8200 Pro M.2 256 GB PCI Express 3.0 3D TLC NVMe'. Entity 2: 'EPSON Ink bar WF-8xxx Series Ink Cartridge XL Yellow - 4000str. (39 ml)'.,"No.  
attribute=brand|||values=XPG###EPSON|||values=SX8200 Pro M.2 256 GB PCI Express 3.0 3D TLC NVMe###Ink bar WF-8xxx Series Ink Cartridge XL Yellow - 4000str. (39 ml)|||values=SSD|||Ink Cartridge|||values=256 GB###missing|||values=NVMe|||missing|||values=missing###Yellow|||values=missing###39 ml"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sandisk Extreme Pro 64GB CFast 2.0'. Entity 2: 'Carbide Series 275R Tempered Glass Mid-Tower Gaming CaseWhite'.,"No.  
attribute=brand|||values=Sandisk###Corsair|||values=Extreme Pro 64GB CFast 2.0###275R|||values=64GB###missing|||values=CFast 2.0###Mid-Tower|||values=missing###White|||values=Memory Card###Gaming Case"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Pokémon TCG: Sword & Shield-Rebel Clash 3 Booster Packs, Coin & Rayquaza Promo Card'. Entity 2: 'PKM - Pokémon - Sword & Shield - Rebel Clash Booster'.","No.  
attribute=brand|||values=Pokémon TCG###Pokémon|||values=Booster Packs, Coin & Promo Card###Booster|||values=Sword & Shield - Rebel Clash###Sword & Shield - Rebel Clash|||values=Coin & Rayquaza Promo Card###missing|||values=3 Booster Packs###missing"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Monitor 27 SW271 LED 5ms/QHD/IPS/HDMI/DP/USB'. Entity 2: 'MONITOR SAMSUNG C27F390 27\"" 1920x1080 4MS USB HDMI CURVO NEGRO'.","No.  
attribute=brand|||values=Monitor|||missing|||values=SW271###C27F390|||values=27\""###27\""|||values=QHD###1920x1080|||values=5ms###4ms|||values=IPS###Curvo|||values=HDMI/DP/USB###HDMI|||values=missing###Negro"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'DVR Hikvision TurboHD 4 canale DS-7204HQHI-K1'. Entity 2: 'DS-7216HQHI-K1 Hikvision 16 cs. TurboHD DVR'.,"No.  
attribute=brand|||values=Hikvision###Hikvision|||values=DS-7204HQHI-K1###DS-7216HQHI-K1|||values=4 canale###16 cs.|||values=TurboHD###TurboHD"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ubiquiti UniFi Video Camera G3 FLEX 3-Pack UVC-G3-FLEX-3 Ubiquiti'. Entity 2: 'Ubiquiti UniFi G3 Bullet Video Camera'.,"No.  
attribute=brand|||values=Ubiquiti###Ubiquiti|||values=UVC-G3-FLEX-3###G3 Bullet|||values=Video Camera G3 FLEX 3-Pack###Video Camera|||values=3-Pack###missing|||values=UniFi###UniFi"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '8TB - Seagate Enterprise Ironwolf Pro SATA - ST8000NE001'. Entity 2: '3M - Privacy Filter 23.0\""\"" Framed'.","No.  
attribute=brand|||values=Seagate###3M|||values=Ironwolf Pro SATA - ST8000NE001###Privacy Filter 23.0"" Framed|||values=8TB###missing|||values=Hard Drive###Filter|||values=missing###23.0"""
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Carbide SPEC-OMEGA RGB Black ATX Cube Case, Tempered Glass Window, No PSU, 2x USB 3.0, HD Audio, 2x HD120 RGB Fan / Lighting Node PRO pre-installed'. Entity 2: 'Corsair Carbide 175R RGB Black Mid Tower ATX Case, Tempered Glass Side Window, No PSU, 2x USB 3.0, HD Audio, 1x 120mm Fan included'.","No.  
attribute=brand|||values=Corsair###Corsair|||values=SPEC-OMEGA RGB###175R RGB|||values=Cube Case###Mid Tower|||values=Yes###Yes|||values=No PSU###No PSU|||values=2x USB 3.0###2x USB 3.0|||values=HD Audio###HD Audio|||values=2x HD120 RGB Fan###1x 120mm Fan"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung MLT-D103L must toonerikassett'. Entity 2: 'Laser Toner Cartridge compatible with Samsung MLT-D103L/ELS High Capacity'.,"Yes. 
attribute=brand|||values=Samsung###Samsung|||values=MLT-D103L###MLT-D103L|||values=toner cartridge###Laser Toner Cartridge|||values=must toonerikassett###compatible with Samsung MLT-D103L/ELS|||values=High Capacity###High Capacity"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '3M - Privacy Filter 23.0\""\"" Framed'. Entity 2: 'Fujinon Lens XF 23mm F1.4 R'.","No.  
attribute=brand|||values=3M###Fujinon|||values=Privacy Filter 23.0"" Framed###XF 23mm F1.4 R|||values=Filter|||Fujinon Lens|||values=23.0""###23mm|||values=missing###F1.4"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Intel Core i3 8300 Quad Core 3.7GHz Processor'. Entity 2: 'Intel Core i3-7100 Dual-Core 3.9GHz LGA1151 (BX80677I37100)'.,"No.  
attribute=brand|||values=Intel###Intel|||values=Core i3 8300###Core i3-7100|||values=Quad Core###Dual-Core|||values=3.7GHz###3.9GHz|||values=missing###LGA1151|||values=Processor###Processor"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ 2300 Mono USB MS Lync Headset'. Entity 2: 'Jabra BIZ 2300 USB MS Mono - headset'.,"Yes.  
attribute=brand|||values=Jabra###Jabra|||values=BIZ 2300###BIZ 2300|||values=Mono|||missing|||values=USB|||USB|||values=MS Lync|||MS"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'WEBCAM LOGITECH C270 HD 720P'. Entity 2: 'Canon EF-S 55-250 f4-5.6 IS STM'.,"No.  
attribute=brand|||values=Logitech###Canon|||values=C270 HD 720P###EF-S 55-250 f4-5.6 IS STM|||values=Webcam###Lens|||values=720P###missing|||values=missing###f4-5.6"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HyperX 8GB (2x4GB) 1600MHz CL10 Fury Blue'. Entity 2: 'Jabra EVOLVE 65 UC Mono (6593-829-409)'.,"No.  
attribute=brand|||values=HyperX###Jabra|||values=Fury Blue###EVOLVE 65 UC Mono|||values=8GB (2x4GB)###missing|||values=1600MHz|||values=CL10###missing|||values=RAM|||values=missing###Wireless|||values=Computer Memory|||values=Memory Module|||values=missing###Mono"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Evolis RCT023NAA Black Monochrome Ribbon'. Entity 2: 'LaCie Mobile Drive 2,5"" 5 TB Moon Silver USB 3.1 Gen 2'.","No.  
attribute=brand|||values=Evolis###LaCie|||values=RCT023NAA###Mobile Drive|||values=Black|||Moon Silver|||values=missing###5 TB|||values=Ribbon|||External Hard Drive|||values=missing###USB 3.1 Gen 2"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '014 Traveler's Notebook Regular- Refill - Kraft Paper Notebook'. Entity 2: '16GB Vengeance LPX DDR4 2400MHz, CL14, Black, DIMM Memory'.","No.  
attribute=brand|||values=missing###Vengeance|||values=Traveler's Notebook Regular Refill###Vengeance LPX|||values=Notebook|||Vengeance DIMM Memory|||values=missing###16GB|||values=Kraft Paper###missing|||values=missing###DDR4|||values=missing###2400MHz|||values=missing###CL14|||values=missing###Black"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Nobreak APC Smart-UPS SURT 20kVA/16kW, 230V'. Entity 2: 'APC Smart-UPS RT 20kVA RM 230V - SURT20KRMXLI'.","Yes.  
attribute=brand|||values=APC###APC|||values=SURT 20kVA/16kW###SURT20KRMXLI|||values=20kVA/16kW###20kVA|||values=230V###230V|||values=missing###RM"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano BR-M9000 J04C Metal Finned Disc Pad'. Entity 2: 'Toner Brother original amarillo TN135Y'.,"No.  
attribute=brand|||values=Shimano###Brother|||values=BR-M9000 J04C###TN135Y|||values=Disc Pad###Toner|||values=Metal Finned|||missing|||values=missing###Printer"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Seastar 1000 Powermatic 80 - T120.407.11.051.00'. Entity 2: 'Tissot Seastar 1000 Powermatic 80 T120.407.11.041.01'.,"No. 
attribute=brand|||values=Tissot###Tissot|||values=Seastar 1000 Powermatic 80###Seastar 1000 Powermatic 80|||values=T120.407.11.051.00###T120.407.11.041.01|||values=missing###missing"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-LINK EAP110 Access point - Wit'. Entity 2: '3M - Lightweight 300 Privacy Filter PF322WSkjermfilter mot innsyn, m/ramme 20\""-23\""W (30,7 x 48,5)'.","No.  
attribute=brand|||values=TP-LINK###3M|||values=EAP110###PF322WS|||values=Access point|||values=missing###20""-23""W|||values=missing###Yes"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ2300 2399-823-109 DUO USB Headset MS'. Entity 2: 'RAM Torque 28mm-38mm Handlebar & Rail Base 1.5\"" Ball'.","No.  
attribute=brand|||values=Jabra###RAM|||values=BIZ2300 2399-823-109 DUO USB Headset MS###Torque 28mm-38mm Handlebar & Rail Base 1.5"" Ball|||values=Headset|||Torque Handlebar & Rail Base|||values=USB|||missing|||values=MS|||missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Elixir 12-String Light 80/20 Bronze Nanoweb Acoustic'. Entity 2: 'SRAM AM BRAKE PAD GUIDE/TRL STLSIN 1 SET'.,"No.  
attribute=brand|||values=Elixir###SRAM|||values=12-String Light 80/20 Bronze Nanoweb Acoustic###AM BRAKE PAD GUIDE/TRL STLSIN 1 SET|||values=Acoustic Guitar Strings###Brake Pads|||values=80/20 Bronze|||missing|||values=Acoustic Instruments|||missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung T7 Portable SSD [2TB] (Indigo Blue)'. Entity 2: 'Canon Ink Jet Cartridge PGI-72 PBK/GY/PM/PC/CO Multipack 40433'.,"No.  
attribute=brand|||values=Samsung###Canon|||values=T7 Portable SSD###Ink Jet Cartridge PGI-72|||values=2TB###missing|||values=Indigo Blue###missing|||values=Portable SSD###Ink Jet Cartridge"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Dymo 53713 Black On White - 24mm'. Entity 2: 'Dymo 40913 Black On White - 9mm'.,"No.  
attribute=brand|||values=Dymo###Dymo|||values=53713###40913|||values=Black On White###Black On White|||values=24mm###9mm"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Switch D-Link - Web smart - switch - 24 porte - gestito dgs-1210-24'. Entity 2: 'OKI 44992402 Style Black Compatible Toner'.,"No.  
attribute=brand|||values=D-Link###OKI|||values=DGS-1210-24###44992402|||values=Web smart switch###Toner|||values=24 ports###missing|||values=missing###Black"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Maxxis Maxxis, High Roller II, Tire, 29''x2.30, Folding, Tubeless Ready, Dual, EXO, 60TPI, Black'. Entity 2: 'Maxxis Maxxis, High Roller II, Tire, 27.5''x2.30, Folding, Tubeless Ready, Dual, EXO, 60TPI, Black'.","No.  
attribute=brand|||values=Maxxis###Maxxis|||values=High Roller II###High Roller II|||values=29''x2.30###27.5''x2.30|||values=Folding###Folding|||values=Tubeless Ready###Tubeless Ready|||values=Dual###Dual|||values=EXO###EXO|||values=60TPI###60TPI|||values=Black###Black"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Gigabyte NVIDIA GeForce GTX 1650 4GB D6 OC Turing Graphics Card'. Entity 2: '507125-B21 HP 146-GB 6G 10K 2.5 DP SAS HDD'.,"No.  
attribute=brand|||values=Gigabyte###HP|||values=GTX 1650 4GB D6 OC Turing###146-GB 6G 10K 2.5 DP|||values=Graphics Card###HDD|||values=4GB|||values=missing###SAS|||values=Turing Architecture"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung 50\"" 4K UHD HDR QLED Smart TV (QN50Q60TAFXZC)'. Entity 2: 'Tissot Seastar 1000 Powermatic 80 Silicium'.","No.  
attribute=brand|||values=Samsung###Tissot|||values=QN50Q60TAFXZC###Seastar 1000 Powermatic 80 Silicium|||values=TV###Watch|||values=50\""|||missing|||values=4K UHD HDR|||missing|||values=Smart TV|||missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'AAA Replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.1000OR.02'. Entity 2: 'Cheap Replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.A125CR.01'.,"No.  
attribute=brand|||values=Audemars Piguet###Audemars Piguet|||values=Royal Oak Offshore Chronograph 26470OR.OO.1000OR.02###Royal Oak Offshore Chronograph 26470OR.OO.A125CR.01|||values=1000OR.02###A125CR.01|||values=Watch###Watch"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ubiquiti UniFi AP AC Mesh PRO 802.11ac Dual Radio Indoor/Outdoor access point - 1750Mbps 5 pack no PoE'. Entity 2: 'Ubiquiti UniFi Mesh AP OUT AC1750 5 PACK'.,"Yes.  
attribute=brand|||values=Ubiquiti###Ubiquiti|||values=UniFi AP AC Mesh PRO|||UniFi Mesh AP OUT|||values=802.11ac###AC1750|||values=1750Mbps###AC1750|||values=5 pack###5 PACK|||values=no PoE###missing"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair 8GB (1x8GB) 2666MHz CL16 Vengeance LPX Black'. Entity 2: 'Western Digital Blue PC SSD 2.5\"" 7mm 250GB'.","No.  
attribute=brand|||values=Corsair###Western Digital|||values=Vengeance LPX Black###Blue PC SSD|||values=RAM|||Western Digital Blue PC SSD|||values=8GB###250GB|||values=2666MHz|||missing|||values=missing###2.5"" 7mm"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Manfrotto MHXPRO-2W 2-Way Head'. Entity 2: 'Manfrotto XPRO Fluid Tripod Head with Fluidity Selector'.,"No.  
attribute=brand|||values=Manfrotto###Manfrotto|||values=MHXPRO-2W###XPRO Fluid Tripod Head|||values=2-Way Head###Fluid Tripod Head|||values=missing###Fluidity Selector|||values=missing###Tripod Head"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cooler master ventola master liquid ML120R rgb lga 775>2066 amd AM2>FM1'. Entity 2: 'Cooler Master MasterLiquid ML120L V2 RGB All In One Liquid CPU Cooler'.,"No.  
attribute=brand|||values=Cooler Master###Cooler Master|||values=ML120R RGB###MasterLiquid ML120L V2 RGB|||values=Liquid CPU Cooler###All In One Liquid CPU Cooler|||values=LGA 775>2066, AMD AM2>FM1###missing|||values=RGB###RGB"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Double Socket Arm MC201C LONG'. Entity 2: 'Canon PG-545 Black Original Ink Cartridge, E Zezë'.","No.  
attribute=brand|||values=RAM###Canon|||values=Double Socket Arm MC201C LONG###PG-545|||values=Mounting Arm###Ink Cartridge|||values=missing###Black|||values=missing###E Zezë"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Zebra TrueColours ix Series Monochrome - 1 - black - print ribbon'. Entity 2: 'Shimano Shimano Cs-R9100 Cassette 11-25 Dura-Ace 11-Speed'.,"No.  
attribute=brand|||values=Zebra|||Shimano|||values=TrueColours ix Series Monochrome|||Cs-R9100 Cassette|||values=print ribbon|||cassette|||values=black|||missing|||values=missing|||11-Speed"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Gigabyte AORUS GeForce RTX™ 2080 Ti XTREME 11G'. Entity 2: 'EPSON (T1285) Multipack róka (T1281,T1282,T1283,T1284) C13T12854010'.","No. 
attribute=brand|||values=Gigabyte AORUS###EPSON|||values=RTX™ 2080 Ti XTREME 11G###T1285 Multipack (T1281,T1282,T1283,T1284)|||values=Graphics Card###Ink Multipack|||values=11G###missing|||values=missing###C13T12854010"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair iCue 465X RGB White'. Entity 2: 'Fujifilm INSTAX Mini Monochrome Instant Film (10 Exposures)'.,"No.  
attribute=brand|||values=Corsair###Fujifilm|||values=iCue 465X RGB White###INSTAX Mini Monochrome Instant Film|||values=PC case|||Fujifilm INSTAX Mini film|||values=White###missing|||values=missing###10 Exposures"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano PD-R550 SPD-SL Resin Pedal'. Entity 2: 'Asus Radeon Dual Evo RX5500 XT 8gb Gddr6 Version OC'.,"No.  
attribute=brand|||values=Shimano###Asus|||values=PD-R550|||missing|||values=Pedal###Graphics Card|||values=missing###8GB GDDR6|||values=Bike Accessories###Computer Hardware"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS GeForce RTX 2080 SUPER 8GB DUAL OC EVO'. Entity 2: 'Asus Radeon Dual Evo RX5500 XT 8gb Gddr6 Version OC'.,"No.  
attribute=brand|||values=ASUS###Asus|||values=GeForce RTX 2080 SUPER###Radeon Dual Evo RX5500 XT|||values=8GB###8GB|||values=GeForce###Radeon|||values=DUAL OC EVO###Dual Evo|||values=missing###GDDR6"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Long Length Double Socket Arm for 1.5\"" Balls'. Entity 2: 'UNPKG RAM DBL SOCKET ARM B BALL C LENGTH'.","No.  
attribute=brand|||values=RAM###UNPKG|||values=Long Length Double Socket Arm###DBL SOCKET ARM|||values=1.5"" Balls###B BALL|||values=Long Length###C LENGTH"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial BX500 2.5\"" 480 GB Serial ATA III'. Entity 2: 'Kingston Technology A400 2.5 \""240 GB Serial ATA III TLC'.","No.  
attribute=brand|||values=Crucial###Kingston Technology|||values=BX500###A400|||values=480 GB###240 GB|||values=Serial ATA III###Serial ATA III|||values=2.5\""###2.5 \"""
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair ML140 PRO RGB LED 140MM PWM Premium Magnetic Levitation Fan - Single Pack'. Entity 2: 'Corsair ML140 Pro 14cm PWM RGB Case Fan, Magnetic Levitation Bearing'.","Yes.  
attribute=brand|||values=Corsair###Corsair|||values=ML140 PRO RGB LED|||ML140 Pro|||values=140MM###14cm|||values=PWM Premium Magnetic Levitation Fan###PWM RGB Case Fan|||values=RGB LED, Magnetic Levitation|||RGB, Magnetic Levitation Bearing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Memoire DDR4 G.Skill Trident Z F4-3600C16D-16GTZNC'. Entity 2: 'Kingston Technology ValueRAM 4GB DDR3-1600 4GB DDR3 1600MHz memoria'.,"No.  
attribute=brand|||values=G.Skill###Kingston Technology|||values=Trident Z F4-3600C16D-16GTZNC###ValueRAM 4GB DDR3-1600|||values=DDR4###DDR3|||values=16GB###4GB|||values=3600MHz###1600MHz"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Evans EMAD2 Clear Bass Drum Head, 22 Inch'. Entity 2: 'RAM Mount Base UBolt Mount - Requires RAM Cradle [RAM-B-149ZU]'.","No.  
attribute=brand|||values=Evans###RAM|||values=EMAD2 Clear Bass Drum Head###Base UBolt Mount|||values=22 Inch###missing|||values=Bass Drum Head###Mount|||values=missing###Requires RAM Cradle"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM® 3\"" Double Ball Arm for 1.5\"" Ball'. Entity 2: 'RAM® Composite Double Socket Arm'.","No.  
attribute=brand|||values=RAM®###RAM®|||values=3"" Double Ball Arm for 1.5"" Ball###Composite Double Socket Arm|||values=Double Ball Arm###Double Socket Arm|||values=1.5"" Ball###missing|||values=missing###Composite"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sram Force22 PG-1170, 11sp cassette'. Entity 2: 'Canon EF-S 10-18/4.5-5.6 IS STM'.","No.  
attribute=brand|||values=Sram###Canon|||values=Force22 PG-1170, 11sp cassette###EF-S 10-18/4.5-5.6 IS STM|||values=Cassette###Lens|||values=11-speed drivetrain###Canon cameras|||values=missing###Image Stabilization, STM motor"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Fujifilm Fujinon XF 27mm f/2.8 black | 2 Years Warranty'. Entity 2: 'Crucial 2TB MX500 2.5"" 7mm SATA 6Gb/s SSD'.","No.  
attribute=brand|||values=Fujifilm###Crucial|||values=XF 27mm f/2.8###MX500|||values=Lens###SSD|||values=missing###2TB|||values=missing###2.5"" 7mm|||values=missing###SATA 6Gb/s"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus ROG Strix X570-F Gaming ATX - motherboard'. Entity 2: 'Razer Viper Mini Ultra-Lightweight USB RGB Optical Gaming Mouse (RZ01-03250100-R3M1)'.,"No.  
attribute=brand|||values=Asus###Razer|||values=ROG Strix X570-F Gaming ATX###Viper Mini|||values=motherboard###gaming mouse|||values=ATX###missing|||values=missing###USB|||values=missing###RGB"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'LACIE 2TB 2.5 MOBILE PORTABLE USB 3.0 MOON SILVER'. Entity 2: 'Manfrotto XPRO Fluid Tripod Head with Fluidity Selector'.,"No.  
attribute=brand|||values=LACIE###Manfrotto|||values=2TB 2.5 MOBILE PORTABLE USB 3.0|||values=XPRO Fluid Tripod Head with Fluidity Selector|||values=2TB###missing|||values=Moon Silver###missing|||values=Portable Hard Drive###Tripod Head|||values=USB 3.0###missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech G G402 Hyperion Fury Oyuncu Mouse 910-004068'. Entity 2: 'Jabra BIZ 2300 Mono USB MS Lync Headset'.,"No.  
attribute=brand|||values=Logitech###Jabra|||values=G G402 Hyperion Fury###BIZ 2300 Mono|||values=Mouse###Headset|||values=missing###USB|||values=Gaming|||missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Dron DJI Mavic 2 Pro'. Entity 2: 'DJI DJI | Mavic Mini Drone Fly More Combo'.,"No.  
attribute=brand|||values=DJI###DJI|||values=Mavic 2 Pro###Mavic Mini|||values=missing###Fly More Combo|||values=missing###missing"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Processador Amd Am4 Ryzen R5-2400g 3.9ghz 6mb'. Entity 2: 'YD260XBCAFBOX - AMD AM4 Ryzen 5 2600X, 6x 3.60GHz, boxed'.","No.  
attribute=brand|||values=AMD###AMD|||values=Ryzen R5 2400G###Ryzen 5 2600X|||values=AM4###AM4|||values=3.9GHz###3.6GHz|||values=4 cores###6 cores|||values=6MB###missing|||values=missing###boxed"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson Blekk Svart T7031 L - WP4000/4500'. Entity 2: 'Epson T7891 Black Cart - Compatible'.,"No.  
attribute=brand|||values=Epson###Epson|||values=T7031 L - WP4000/4500###T7891|||values=Ink Cartridge###Ink Cartridge|||values=Black###Black|||values=WP4000/4500###Compatible"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '3M - PF19 PRIVACY FILTER BLACK FOR 19,0IN / 48,3 CM / 5:4IN ACCS'. Entity 2: '3M - Privacy filter PF19 |30.2 cm x 37.7 cm|'.","Yes.  
attribute=brand|||values=3M###3M|||values=PF19|||PF19|||values=Privacy Filter|||Privacy filter|||values=19.0 in / 48.3 cm|||30.2 cm x 37.7 cm|||values=5:4|||missing"
