prompt,completion
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'fellowes b-121c shredder'. Entity 2: 'b-121c paper shredder'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'atrend-bbox a361-10cp b box series single speaker'. Entity 2: 'atrend-bbox a341-12cp b box series single speaker for ford f150 extended cab 2009 and up 12-inch'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite dual vision tensioned cosmopolitan electrol - av format 10 x 10 diagonal'. Entity 2: 'da-lite 97991 dual vision tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nikon coolpix s70 brown 12.1 mp digital camera with 5x optical zoom w 50 bonus prints'. Entity 2: 'nikon coolpix s3100 14 mp digital camera with 5x nikkor wide-angle optical zoom lens and 2.7-inch lcd blue'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'thermaltake tt esports challenger ultimate gaming keyboard'. Entity 2: 'thermaltake tt esports challenger ultimate gaming keyboard fan cooler 64kb on-board memory kb-chu003us black with black light switch'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'jwin iluv premium earphones pink'. Entity 2: 'jwin jh-e25pnk bubble gum earphones pink'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'los angeles angels of anaheim iphone 4 case silicone cover'. Entity 2: 'ohio state buckeyes iphone 4 case silicone cover'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'xfx ati radeon 5670 hd pci-express 1gb ddr3 graphics card'. Entity 2: 'xfx ati radeon hd6570 1 gb ddr3 vga dvi hdmi pci-express video card hd657xzhf2'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'case logic medium slr camera bag'. Entity 2: 'case logic dcb-306 slr camera holster black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-glas standard rear projection screen 72 x 96 video format'. Entity 2: 'da-lite 27565 da-plex deluxe rear projection screen - 72 x 96 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hp 920 cyan officejet ink cartridge ch634an'. Entity 2: 'hp 901 officejet ink cartridge in retail packaging cc653an'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite dual vision tensioned cosmopolitan electrol - av format 7 x 9 diagonal'. Entity 2: 'da-lite tensioned cosmopolitan electrol - projection screen motorized - 1 1 - dual vision'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'centon 8gb datastick pro usb flash drive 2-pack bundle'. Entity 2: 'centon dsp8gb10pk 10 x 8gb multi-pack pro usb flash drive grey'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex deluxe rear projection screen - 96 x 96 av format'. Entity 2: 'da-lite 27912 da-glas unframed rear projection screen - 96 x 120 av format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'startech 3.5 external usb ide hard drive enclosure black'. Entity 2: 'cavalry usb 3.0 portable external hard drive enclosure en-caug-3b black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'panasonic kx-tga6645b dect 6.0 plus expandable digital cordless answering system with 5 handsets'. Entity 2: 'panasonic kx-tg9392t 2-line corded cordless phone with answering system metallic black 2 handsets'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'polaroid i1237 red 12.0 mp digital camera w 3x optical zoom 2.7 lcd display'. Entity 2: 'polaroid cia-1237pc 12 mp digital camera with 3x optical zoom pink'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'smead acid-free poly folder 2 fasteners 1 3 cut top tab letter manila 24 box'. Entity 2: 'smead 10334 - file folders 1 3 cut assorted reinforced top tab letter manila 100 box'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-glas deluxe rear projection screen - 96 x 96 av format'. Entity 2: 'da-lite da-plex unframed rear projection screen - 108 x 144 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex deluxe rear projection screen - 78 x 139 hdtv format'. Entity 2: 'da-glas base rear projection screen - 43 1 4 x 57 3 4 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'logitech wireless mouse m315 silver'. Entity 2: 'logitech wireless mouse m310 peacock blue'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'kingston valueram 2gb ddr3 sdram desktop memory module'. Entity 2: 'kingston valueram 2 gb 1333mhz pc3-10600 ddr3 dimm desktop memory kvr1333d3n9 2g'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hp q2429a maintenance kit'. Entity 2: 'compatible hp c8057a maintenance kit'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'baltimore ravens ipod touch 4g hard case'. Entity 2: 'san francisco 49ers ipod touch 4g hard case'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'crystal cover set for ipad 2 crystal clear'. Entity 2: 'simplism japan crystal cover set for ipad 2 - crystal clear tr-ccsipd2-cc en'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'incipio smart feather for apple ipad 2 light blue'. Entity 2: 'incipio smart feather case for apple ipad 2 - lime ipad-228'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'san diego padres iphone 4 case silicone cover'. Entity 2: 'boston bruins iphone 4 case silicone cover'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'virginia tech hokies iphone 4 case black shell'. Entity 2: 'virginia tech hokies iphone 3g silicone cover'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite hc cinema vision tensioned cosmopolitan electrol - av format 7 x 9 diagonal'. Entity 2: 'da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'xfx ati radeon 5670 hd pci-express 1gb ddr3 graphics card'. Entity 2: 'xfx radeon hd 5770 1 gb ddr5 pcie graphics card hd577aznfc'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'canon imageclass mf4570dn laser multifunction printer'. Entity 2: 'canon imageclass mf4370dn laser all-in-one printer'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'clarion cz301 cd mp3 wma aac receiver with usb port'. Entity 2: 'clarion cz500 in-dash cd mp3 wma aac receiver with usb and bluetooth'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'scosche increased dynamic range chameleon earphones idr355md'. Entity 2: 'scosche increased dynamic range chameleon earphones black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hp ce278a black laserjet print cartridge'. Entity 2: 'hp q7551x laserjet 51x black print cartridge'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'western digital 2tb my book studio edition ii external hard drive'. Entity 2: 'western digital my book for mac 2 tb usb 2.0 desktop external hard drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexmark 1382920 toner 3000 page-yield black'. Entity 2: 'lexmark 12035sa - 12035sa toner 2000 page-yield black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lathem time vis6008 ribbon purple'. Entity 2: 'new-lathem time vis6008 - vis6008 ribbon purple - lthvis6008'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'iomega 1tb ego desktop usb 2.0 portable hard drive - midnight blue'. Entity 2: 'iomega 1tb ego portable hard drive superspeed usb 3.0 usb2 .0 ruby red - 35325'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex deluxe rear projection screen - 78 x 139 hdtv format'. Entity 2: 'da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lowrance elite-5 dsi fishfinder base'. Entity 2: 'lowrance elite-5x 5-inch waterproof fishfinder'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hercules dualpix emotion hd 720p usb webcam'. Entity 2: 'hercules dualpix hd webcam'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'clickfree c2 500gb usb 3.0 portable external hard drive'. Entity 2: 'clickfree automatic backup c2 500 gb usb 2.0 portable external hard drive hd527b piano black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-view thru-the-wall rear projection screen - 58 x 104 hdtv format'. Entity 2: 'da-plex standard rear projection screen - 96 x 96 av format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'boise aspen 30 office paper 92 brightness 20lb 8-1 2 x 14 5000 sheets carton'. Entity 2: 'aspen 30 office paper 92 brightness 20lb 8-1 2 x 11 white 5000 carton'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'microsoft wireless desktop 800 for business'. Entity 2: 'microsoft wireless desktop 800 keyboard and mouse combo'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'iogear 2-port miniview micro usb plus kvm switch'. Entity 2: 'iogear 2-port miniview micro ps 2 kvm switch with 2 cables gcs62'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'belkin basic wireless n150 usb adapter'. Entity 2: 'belkin n300 wireless usb adapter latest generation'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'scotch desktop tape dispenser clear black'. Entity 2: 'new-scotch c15bk - c15 desktop tape dispenser attached 1 core black - mmmc15bk'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'kingston m25664f50 2gb ddr2-667 200-pin so dimm sdram laptop memory module'. Entity 2: 'kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz nonecc ddr2 sdram 200pin m25664f50'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite high power model b manual screen - 60 x 80 video format'. Entity 2: 'da-lite deluxe model b high power - projection screen - 100 in'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'guardian cleanstep outdoor polypropylene rubber scraper mat 36 x 60 black'. Entity 2: 'guardian 24031202 - air step antifatigue mat polypropylene 36 x 144 black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'cables unlimited 3 svga video cable hdb15 male to male with 3.5 mm audio'. Entity 2: 'cables unlimited aud-1100-25 3.5 mm male to male stereo cable 25 feet black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'gear head 2.4 ghz wireless mini touchpad usb keyboard black'. Entity 2: 'case logic mini 2.4 ghz wireless keyboard black kwd-500'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'msi ati radeon hd6670 1gb ddr5 pci-express video card'. Entity 2: 'xfx ati radeon hd6670 1 gb ddr3 vga dvi hdmi pci-express video card hd667xzhf3'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'incipio ipod touch 4g feather hard shell case matte black'. Entity 2: 'incipio feather case for ipod touch 4g matte turquoise'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'premiertek flip leather case with stand for ipad 2'. Entity 2: 'macally dualstand2 case with stand for ipad 2'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hon 500 series two-drawer lateral file black'. Entity 2: 'basyx 434lp - 400 series four-drawer lateral file 30w x53-1 4h x19-1 4d black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'michigan wolverines iphone 3g silicone cover'. Entity 2: 'michigan wolverines iphone 4 case silicone cover'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex deluxe rear projection screen - 36 x 48 video format'. Entity 2: 'da-lite holo screen - projection screen rear'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexmark x651h11a high-yield toner 25000 page-yield black'. Entity 2: 'lexmark 24035sa - 24035sa toner 2 500 page-yield black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'microsoft wireless laser desktop 3000 keyboard and mouse combo'. Entity 2: 'microsoft wireless keyboard 6000'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'zebra sarasa retractable gel roller ball pen bonus box black ink 24 pk'. Entity 2: 'zebra 46630 - sarasa roller ball retractable gel pen red ink bold dozen'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite 93163 model b manual wall and ceiling projection screen'. Entity 2: '70inx70in model b manual screen wall ceiling matte white'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'wintec filemate 16gb color mini usb flash drive aqua'. Entity 2: 'wintec filemate 4gb swivel usb 2.0 flash drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'buffalo technology mediastation 6x blu-ray writer'. Entity 2: 'buffalo technology mediastation 6x portable blu-ray writer br-px68u2 bk black'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'samsung s2 640gb usb 3.0 portable external hard drive red'. Entity 2: 'hewlett packard hp portable 750 gb usb 3.0 2.0 external hard drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'canon mp41dhii printing calculator'. Entity 2: 'canon ls-82z calculator'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'belkin 3 cat-5e snagless patch cable blue'. Entity 2: 'belkin a3l791-100-s 100-foot rj45 cat5e patch cable snagless molded'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex base rear projection screen - 57 3 4 x 77 video format'. Entity 2: 'da lite data pro thru-the-wall rear projection screen - 45 x 80 hdtv format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite mahogany veneer model b manual screen with high power fabric - 60 x 60 av format'. Entity 2: 'light oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'universal pressboard classification folder legal box of 10 red'. Entity 2: 'universal 10214 - pressboard classification folders legal four-section yellow 10 box'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'v7 10 cat6 snagless molded network patch cable gray'. Entity 2: 'v7 cat5e snagless molded network patch cable rj45 male to male grey 2-feet v7n3c5e-02f-grys'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite video spectra 1.5 model c manual screen - 69 x 92 video format'. Entity 2: 'da-lite advantage manual with csr - projection screen - 1 1 - video spectra 1.5'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-view thru-the-wall rear projection screen - 60 x 80 video format'. Entity 2: 'da-glas base rear projection screen - 36 x 48 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex deluxe rear projection screen - 50 1 2 x 67 1 4 video format'. Entity 2: 'da-lite 27912 da-glas unframed rear projection screen - 96 x 120 av format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hp ce278a black laserjet print cartridge'. Entity 2: 'hp color laserjet q6470a black print cartridge in retail packaging'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'siig 2.5 usb 2.0 to sata hard drive enclosure'. Entity 2: 'siig superspeed usb 3.0 to sata 2.5 enclosure ju-sa0912-s1'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'tp-link tl-ant2409b 2.4 ghz 9dbi outdoor directional antenna'. Entity 2: '9dbi omni directional indoor outdoor anntena'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ibm 28p2010 black toner cartridge'. Entity 2: 'ibm 28p2009 toner cartridge for ibm infoprint 1130 4530 1140 4540 black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ifrogz ipod touch 4 luxe original case blue black'. Entity 2: 'ifrogz it4lo-blu blk luxe original for ipod touch 4g - blue black'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'sigma 18-250mm zoom lens for nikon digital slr cameras 880306'. Entity 2: 'canon ef-s 55-250mm f 4.0-5 .6 is telephoto zoom lens for canon digital slr cameras'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex standard rear projection screen - 60 x 80 video format'. Entity 2: 'da-lite 27912 da-glas unframed rear projection screen - 96 x 120 av format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'case logic 30 capacity cd case'. Entity 2: 'case logic cdw-320 320 capacity nylon cd wallet black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'zax pro series component cable 3m'. Entity 2: 'zax 87310 pro series composite audio video cable 10 m'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'd-link dgs-1008p 8-port gigabit ethernet poe switch'. Entity 2: 'netgear gs108 prosafe 8-port gigabit ethernet desktop switch'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'avery copper reinforced leather tab dividers 12-tab jan-dec letter black 12 set'. Entity 2: 'new-avery 11352 - gold reinforced leather tab dividers 31-tab 1-31 letter black 31 set - ave11352'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'sharpie fine point permanent markers assorted 5ct'. Entity 2: 'sharpie 37074 - permanent markers ultra fine point assorted 4 set'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexmark 16 black print cartridge 10n0016'. Entity 2: 'lexmark 70 black ink cartridge 12a1970'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'griffin ipod touch 4g screen care kit 3 pack'. Entity 2: 'griffin gb01717 iphone 4 matte screen care kit 3 pk'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex deluxe rear projection screen - 58 x 104 hdtv format'. Entity 2: 'da-plex deluxe rear projection screen - 108 x 108 av format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'iosafe rugged 250gb usb 3.0 portable external hard drive'. Entity 2: 'lacie rikiki 500 gb usb 2.0 portable external hard drive 301909'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-view thru-the-wall rear projection screen - 60 x 80 video format'. Entity 2: 'da-lite 27639 da-glas standard rear projection screen 72 x 96 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'benq 20 widescreen led monitor gl2030 black'. Entity 2: 'asus vh202t-p 20-inch widescreen lcd monitor - black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'los angeles lakers ipod touch 4g hard case'. Entity 2: 'los angeles dodgers pink iphone 4 hard case'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'jvc gumy headphones red'. Entity 2: 'jvc haf140bn gumy headphone black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'iluv desktop alarm clock with bed shaker for your iphone ipod - pink'. Entity 2: 'iluv imm178 vibe plus dual alarm clock with bed shaker for ipod and iphone black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'panasonic kx-tg4022n dect 6.0 plus expandable cordless answering system w 2 handsets'. Entity 2: 'panasonic dect 6.0 3-handset expandable digital cordless phone with answering system and choicemail kx-tg7433b black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'brother tn110bk black toner cartridge'. Entity 2: 'brother black high yield toner cartridge tn450'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'draper matte white star manual screen - 84 x 84 av format'. Entity 2: 'matte white lexington designer manual screen - diagonal av format size 70 x 70'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'microsoft wireless mobile mouse 4000 sgkomen pink'. Entity 2: 'microsoft wireless mobile mouse 3500 - imperial purple'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'verbatim 500gb clln usb portable hard drive 97060'. Entity 2: '500 gb portable hard drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex deluxe rear projection screen - 36 x 48 video format'. Entity 2: 'holoscreen rear projection screen - 66 x 101 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'v7 5 cat6 snagless molded network patch cable red'. Entity 2: 'v7 cat5e snagless molded network patch cable rj45 male to male yellow 14-feet v7n3c5e-14f-ylws'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints'. Entity 2: 'kodak easyshare c1550 16 mp digital camera with 5xoptical zoom - silver'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexmark 1382920 toner 3000 page-yield black'. Entity 2: 'new-oki 42103001 - 42103001 toner 3000 page-yield black - oki42103001'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hp q6511a hp 11a toner 6000 page-yield black'. Entity 2: '52117101 toner 33000 page-yield black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'dell switch by design studio lids shaadi 15r'. Entity 2: 'dell switch by design studio lid for inspiron r series laptop - mehndi'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'rubbermaid 6-tier jumbo incline sorter plastic clear'. Entity 2: 'rubbermaid 96600ros - six-tier jumbo incline sorter plastic 9 3 8 x 10 1 2 x 7 3 8 clear'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite video spectra 1.5 model b manual screen - 84 x 84 av format'. Entity 2: 'da-lite manual 92 diagonal hdtv format home theater wall screen with video spectra 1.5 fabric'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'sony 4gb flash memory card black'. Entity 2: 'sony - flash memory card - 4 gb - memory stick micro m2'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'quality park classic style invitation envelope contemporary white'. Entity 2: 'quality park 36217 - classic style invitation envelope contemporary 5 1 2 white 100 box'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'roocase 2-pack capacitive stylus for ipad 2 tablet'. Entity 2: 'roocase capacitive black stylus for apple ipad 1st and 2nd generation'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'startech 70 coaxial high resolution monitor vga cable'. Entity 2: 'startech 6-feet coax high resolution vga monitor cable - hd15 m m mxt101mmhq'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'oki 4332440 high-yield toner type c8 5000 page-yield'. Entity 2: 'x651h11a high-yield toner 25000 page-yield black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ihome wireless optical mouse black'. Entity 2: '2.4 ghz wireless optical nano mouse red'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ihome wireless optical mouse black'. Entity 2: 'verbatim 97591 ergo wireless desktop optical mouse black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format'. Entity 2: 'da-lite 27565 da-plex deluxe rear projection screen - 72 x 96 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format'. Entity 2: 'da-lite 27673 da-glas self trimming rear projection screen - 96 x 96 av format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'case logic 16 laptop backpack'. Entity 2: 'case logic dlbp-114 14-inch laptop backpack red'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite matte white concord designer manual screen - 70 x 70 av format'. Entity 2: 'da-lite designer manual matte white concord finisher - projection screen - matte white'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'simplism leather sleeve case for ipad 2 orange'. Entity 2: 'simplism japan leather flip note case for ipad 2 - orange tr-lfncipd2-or en'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'syba internal pci 4-port sata controller card'. Entity 2: 'startech.com 2 port mini pci express internal sata ii controller card mpexsata22i'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'chicago bears ipod touch 4g hard case'. Entity 2: 'san francisco 49ers ipod touch 4g hard case'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'belkin 12 y audio cable'. Entity 2: 'belkin f8v235-12 12-foot y audio cable'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-view thru-the-wall rear projection screen - 58 x 104 hdtv format'. Entity 2: 'da-lite 27660 da-glas deluxe rear projection screen - 72 x 96 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'sandisk 16gb sdhc memory card'. Entity 2: 'sandisk microsdhctm 8gb memory card'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'asus us radeon 1gb gddr5 hd6870 pci express graphics card'. Entity 2: 'new visiontek 900338 radeon 6870 graphics card 1 gb gddr5 sdram pci express x16 hdmi dvi'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'panasonic bb-hcm580a poe zoom mpeg-4 network camera'. Entity 2: 'panasonic bb-hcm580a 21x optical zoom pan tilt security network camera silver'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hp 61 black tri-color combo inkjet cartridge'. Entity 2: 'hp 75 tri-color inkjet print cartridge cb337wn'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'panasonic lightweight headphones w xbs rp-ht21'. Entity 2: 'panasonic rp-htx7 monitor headphones black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hp ce278a black laserjet print cartridge'. Entity 2: 'cs hp ce250x black toner cartridge hp color laserjet cm3530'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexmark x644a11a black toner print cartridge'. Entity 2: 'lexmark t650a11a black print t65x return program toner cartridge'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'microsoft comfort optical mouse 3000 silver blue'. Entity 2: 'microsoft comfort mouse 4500 - poppy red'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'startech 2.5 in superspeed usb 3.0 sata hard drive enclosure sat2510bu3'. Entity 2: 'superspeed usb 3.0 to sata 3gb s 2.5 in drive enclosure'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ep 2gb usb 2.0 capless wave flash drive pink'. Entity 2: 'ep memory 4 gb usb 2.0 capless wave flash drive ep memoryclp 4gb-2 .0 pink'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'iomega 2tb ego desktop usb 2.0 portable hard drive - midnight blue'. Entity 2: 'iomega 34614 320gb usb 2.0 ego helium portable hard drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'gear head wireless optical tilt-wheel mouse red'. Entity 2: '3 button wireless optical wheel mouse blue usb'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'simplism protector film for ipad'. Entity 2: 'simplism protector film for ipad anti-glare'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'logitech m305 wireless mouse black'. Entity 2: 'logitech mouse m110 black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'kingston hyperx 4gb kit 2 x 2gb ddr3 desktop memory module'. Entity 2: 'kingston hyperx 4gb kit 2x2gb modules 1066mhz ddr2 desktop memory khx8500d2k2 4gr'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'adobe creative suite v. 5.0 design premium upgrade version windows'. Entity 2: 'adobe creative suite premium 2.3 win old version'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'coby 8gb video mp3 player black'. Entity 2: 'mach speed trio 4gb mp3 and mp4 video player black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-mat tensioned advantage electrol - av format 8 x 10 diagonal'. Entity 2: 'da-lite 97986 hc cinema vision tensioned cosmopolitan electrol - av format 12 x 12 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'wintec filemate 16gb color mini usb flash drive aqua'. Entity 2: 'wintec filemate color mini 8 gb usb 2.0 flash drive - purple'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'rolodex petite open tray card file'. Entity 2: 'rolodex 67060 - petite open tray card file holds 125 2 1 4 x 4 cards black'.,Yes
