prompt,completion
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'AMD Ryzen 9 3900XT 12-Core 3.8 GHz Socket AM4 105W 100-100000277WOF Desktop Processor'. Entity 2: 'Sigma 105mm f1.4 DG HSM Art Lens for Canon'.,"No.
attribute=brand|||importance=0.05|||values=AMD###Sigma|||similarity=0.00
attribute=model|||importance=0.95|||values=Ryzen 9 3900XT###105mm f1.4 DG HSM Art|||similarity=0.00
attribute=type|||importance=0.90|||values=Desktop Processor###Lens|||similarity=0.00
attribute=socket|||importance=0.50|||values=AM4###missing|||similarity=0.00
attribute=power consumption|||importance=0.50|||values=105W###missing|||similarity=0.00
attribute=compatibility|||importance=0.50|||values=missing###Canon|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Zebra 800015-101 1000 Prints Black Resin Ribbon for P310i P420i P520i'. Entity 2: 'Zebra 800015-301 (Eltron) Black (K) Resin Ribbon - 1500 Prints'.,"No.
attribute=brand|||importance=0.05|||values=Zebra###Zebra|||similarity=1.00
attribute=model number|||importance=0.95|||values=800015-101###800015-301|||similarity=0.20
attribute=print capacity|||importance=0.80|||values=1000 Prints###1500 Prints|||similarity=0.67
attribute=color|||importance=0.05|||values=Black Resin###Black (K) Resin|||similarity=1.00
attribute=compatibility|||importance=0.70|||values=P310i P420i P520i###missing|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson Tinte T6935 Matt Black UltraChrome, 350 ml'. Entity 2: 'Epson Tinte T6037 Light Black, 220 ml'.","No.
attribute=brand|||importance=0.05|||values=Epson###Epson|||similarity=1.00
attribute=model|||importance=0.95|||values=T6935###T6037|||similarity=0.00
attribute=color|||importance=0.90|||values=Matt Black###Light Black|||similarity=0.50
attribute=ink type|||importance=0.80|||values=UltraChrome###missing|||similarity=0.00
attribute=volume|||importance=0.70|||values=350 ml###220 ml|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HP Color LaserJet Professional CP5225dn'. Entity 2: 'Cooler Master Hyper H411R CPU Cooler White LED'.,"No.
attribute=brand|||importance=0.05|||values=HP###Cooler Master|||similarity=0.00
attribute=model|||importance=0.95|||values=Color LaserJet Professional CP5225dn###Hyper H411R|||similarity=0.00
attribute=product type|||importance=0.90|||values=Printer###CPU Cooler|||similarity=0.00
attribute=color|||importance=0.05|||values=missing###White LED|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Carbide Spec-01 Red LED Mid-Tower Case'. Entity 2: 'Genuine SanDiskiXpand Flash Drive 64GB - iPhone lightning connector'.,"No.
attribute=brand|||importance=0.05|||values=Corsair###SanDisk|||similarity=0.00
attribute=model|||importance=0.95|||values=Carbide Spec-01###iXpand|||similarity=0.00
attribute=type|||importance=0.90|||values=Mid-Tower Case###Flash Drive|||similarity=0.00
attribute=color|||importance=0.05|||values=Red LED###missing|||similarity=0.00
attribute=storage capacity|||importance=0.05|||values=missing###64GB|||similarity=0.00
attribute=connector type|||importance=0.05|||values=missing###iPhone lightning connector|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sigma 105mm f1.4 DG HSM Art Lens for Canon'. Entity 2: 'Sigma 50mm F1.4 DG HSM Canon [ART]'.,"No.
attribute=brand|||importance=0.05|||values=Sigma###Sigma|||similarity=1.00
attribute=focal length|||importance=0.95|||values=105mm###50mm|||similarity=0.00
attribute=aperture|||importance=0.05|||values=f1.4###F1.4|||similarity=1.00
attribute=series|||importance=0.05|||values=Art###ART|||similarity=1.00
attribute=mount|||importance=0.05|||values=Canon###Canon|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung 1TB SSD 970 EVO NVMe M.2'. Entity 2: 'Adata XPG SX6000 Lite 1TB M.2 PCIe GEN3x4 SSD ASX6000LNP-1TT-C'.,"No.
attribute=brand|||importance=0.30|||values=Samsung###Adata|||similarity=0.00
attribute=model|||importance=0.40|||values=970 EVO###XPG SX6000 Lite|||similarity=0.00
attribute=storage capacity|||importance=0.20|||values=1TB###1TB|||similarity=1.00
attribute=form factor|||importance=0.05|||values=M.2###M.2|||similarity=1.00
attribute=interface|||importance=0.05|||values=NVMe###PCIe GEN3x4|||similarity=0.50"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Evans EMAD2 Clear Bass Drum Head, 22 Inch'. Entity 2: 'Evans 20” EMAD Clear Bass Drum Head'.","No.
attribute=brand|||importance=0.05|||values=Evans###Evans|||similarity=1.00
attribute=model|||importance=0.95|||values=EMAD2###EMAD|||similarity=0.80
attribute=size|||importance=0.90|||values=22 Inch###20 Inch|||similarity=0.00
attribute=type|||importance=0.05|||values=Clear Bass Drum Head###Clear Bass Drum Head|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cheap Replica Audemars Piguet Royal Oak Chronograph White Dail Watch 26331ST.OO.1220ST.03'. Entity 2: 'Pre-Owned Audemars Piguet Royal Oak Chronograph 26331ST.OO.1220ST.03'.,"Yes.
attribute=brand|||importance=0.05|||values=Audemars Piguet###Audemars Piguet|||similarity=1.00
attribute=model|||importance=0.95|||values=Royal Oak Chronograph 26331ST.OO.1220ST.03###Royal Oak Chronograph 26331ST.OO.1220ST.03|||similarity=1.00
attribute=condition|||importance=0.50|||values=Cheap Replica###Pre-Owned|||similarity=0.00
attribute=color|||importance=0.05|||values=White Dail###missing|||similarity=0.00

The two descriptions refer to the same real-world entity, the Audemars Piguet Royal Oak Chronograph model 26331ST.OO.1220ST.03. The main difference is the condition, with one being a cheap replica and the other being pre-owned, but the model and brand are identical."
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'LaCie Rugged USB 3.1C 4 TB 2,5'' STFS4000800'. Entity 2: 'Hikvision DS-7216HUHI-K2 Turbo 1080p HD 16CH DVR - HD-TVI AHD IPC - HDMI COAX'.","No.
attribute=brand|||importance=0.05|||values=LaCie###Hikvision|||similarity=0.00
attribute=model|||importance=0.95|||values=Rugged USB 3.1C 4 TB 2,5'' STFS4000800###DS-7216HUHI-K2|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=4 TB###missing|||similarity=0.00
attribute=type|||importance=0.9|||values=External Hard Drive###DVR|||similarity=0.00
attribute=interface|||importance=0.5|||values=USB 3.1C###HDMI COAX|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sunflower 32oz. Wide Mouth Water Bottle'. Entity 2: 'Ubiquiti UniFi AP AC Mesh PRO 802.11ac Dual Radio Indoor/Outdoor access point - 1750Mbps 5 pack no PoE'.,"No.
attribute=product type|||importance=1.00|||values=Water Bottle###Access Point|||similarity=0.00
attribute=brand|||importance=0.05|||values=missing###Ubiquiti|||similarity=0.00
attribute=model|||importance=0.95|||values=Sunflower 32oz. Wide Mouth###UniFi AP AC Mesh PRO|||similarity=0.00
attribute=capacity|||importance=0.50|||values=32oz.###1750Mbps|||similarity=0.00
attribute=quantity|||importance=0.10|||values=missing###5 pack|||similarity=0.00
attribute=PoE|||importance=0.10|||values=missing###no PoE|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Access Point TP-LINK Wireless N 300Mbs B/G/N - 3 Antenas'. Entity 2: 'maintenance kit EPSON Business Inkjet B300/310/B500DN/B510DN (´odpad. nadoba´)'.,"No.
attribute=brand|||importance=0.05|||values=TP-LINK###EPSON|||similarity=0.00
attribute=type|||importance=0.90|||values=Access Point###maintenance kit|||similarity=0.00
attribute=wireless standard|||importance=0.05|||values=Wireless N 300Mbs B/G/N###missing|||similarity=0.00
attribute=antennas|||importance=0.05|||values=3 Antenas###missing|||similarity=0.00
attribute=model|||importance=0.05|||values=missing###Business Inkjet B300/310/B500DN/B510DN|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: '002 Traveler's Notebook Regular- Refill - Grid Notebook'. Entity 2: 'Traveler's Company 002. GRID REFILL MIDORI TRAVELER'S NOTEBOOK'.,"Yes.

attribute=brand|||importance=0.3|||values=Traveler's Notebook###Traveler's Company|||similarity=0.8
attribute=model|||importance=0.4|||values=002###002|||similarity=1.0
attribute=type|||importance=0.2|||values=Refill - Grid Notebook###GRID REFILL|||similarity=0.9
attribute=additional descriptor|||importance=0.1|||values=Regular###MIDORI TRAVELER'S NOTEBOOK|||similarity=0.7"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'LaCie - Lacie Rugged USB-C Hard Drives - 2TB & 5TB'. Entity 2: 'Orologio Garmin Venu 010-02173-12 Venu'.,"No.
attribute=brand|||importance=0.05|||values=LaCie###Garmin|||similarity=0.00
attribute=model|||importance=0.95|||values=Rugged USB-C Hard Drives###Venu 010-02173-12 Venu|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=2TB & 5TB###missing|||similarity=0.00
attribute=product type|||importance=0.9|||values=Hard Drive###Watch|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Brother HL-L6200DW Business Laser Printer'. Entity 2: 'Brother HL-L8360CDW Laser Printer'.,"No.
attribute=brand|||importance=0.05|||values=Brother###Brother|||similarity=1.00
attribute=model|||importance=0.95|||values=HL-L6200DW###HL-L8360CDW|||similarity=0.20
attribute=type|||importance=0.05|||values=Business Laser Printer###Laser Printer|||similarity=0.80"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'DVR 8 canale, Turbo HD, 6MP, PoC, Hikvision DS-7208HQHI-K2-P'. Entity 2: 'HK DVR TURBOHD 8ch DS-7208HQHI-K2/P'.","Yes.

attribute=brand|||importance=0.20|||values=Hikvision###HK|||similarity=0.80
attribute=model|||importance=0.50|||values=DS-7208HQHI-K2-P###DS-7208HQHI-K2/P|||similarity=0.95
attribute=channels|||importance=0.10|||values=8 canale###8ch|||similarity=1.00
attribute=technology|||importance=0.10|||values=Turbo HD###TURBOHD|||similarity=1.00
attribute=resolution|||importance=0.05|||values=6MP###missing|||similarity=0.00
attribute=PoC|||importance=0.05|||values=PoC###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus ROG STRIX B550-E GAMING AM4 ATX Motherboard'. Entity 2: 'Samsung T7 Portable SSD [2TB] (Indigo Blue)'.,"No.
attribute=brand|||importance=0.05|||values=Asus###Samsung|||similarity=0.00
attribute=model|||importance=0.95|||values=ROG STRIX B550-E GAMING AM4 ATX Motherboard###T7 Portable SSD|||similarity=0.00
attribute=storage capacity|||importance=0.05|||values=missing###2TB|||similarity=0.00
attribute=color|||importance=0.05|||values=missing###Indigo Blue|||similarity=0.00
attribute=product type|||importance=0.90|||values=Motherboard###Portable SSD|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston Canvas Select (32GB) MicroSD Card Class 10 UHS-1 U1 with Adaptor'. Entity 2: 'Ubiquiti IR LED Range Extender'.,"No.
attribute=brand|||importance=0.05|||values=Kingston###Ubiquiti|||similarity=0.00
attribute=model|||importance=0.95|||values=Canvas Select###IR LED Range Extender|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=32GB###missing|||similarity=0.00
attribute=type|||importance=0.9|||values=MicroSD Card###Range Extender|||similarity=0.00
attribute=class|||importance=0.1|||values=Class 10 UHS-1 U1###missing|||similarity=0.00
attribute=accessory|||importance=0.05|||values=with Adaptor###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Bosch KGN34NWEAG Free-standing fridge-freezer'. Entity 2: '002 Traveler's Notebook Regular- Refill - Grid Notebook'.,"No.
attribute=product type|||importance=1.00|||values=Free-standing fridge-freezer###Grid Notebook|||similarity=0.00
attribute=brand|||importance=0.05|||values=Bosch###missing|||similarity=0.00
attribute=model|||importance=0.05|||values=KGN34NWEAG###002 Traveler's Notebook Regular- Refill|||similarity=0.00
attribute=usage|||importance=0.90|||values=Kitchen appliance###Stationery|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: '8CH HIKVISION 4MP DVR HDMI TURBO 1080P DS-7208HQHI-K1'. Entity 2: 'HIKVISION DS-7208HQHI-K1 2 MEGAPIXEL HYBRID 8 CHANNEL (8CH) DVR'.,"Yes.

attribute=brand|||importance=0.10|||values=HIKVISION###HIKVISION|||similarity=1.00
attribute=model|||importance=0.95|||values=DS-7208HQHI-K1###DS-7208HQHI-K1|||similarity=1.00
attribute=channels|||importance=0.50|||values=8CH###8 CHANNEL (8CH)|||similarity=1.00
attribute=resolution|||importance=0.70|||values=4MP###2 MEGAPIXEL|||similarity=0.50
attribute=type|||importance=0.80|||values=DVR###DVR|||similarity=1.00
attribute=HDMI|||importance=0.30|||values=HDMI###missing|||similarity=0.00
attribute=technology|||importance=0.60|||values=TURBO 1080P###HYBRID|||similarity=0.50"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TONER CANON CIAN CL707C 2.000 PAGINAS'. Entity 2: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'.,"No.
attribute=brand|||importance=0.30|||values=Canon###Canon|||similarity=1.00
attribute=model|||importance=0.50|||values=CL707C###PFI107C|||similarity=0.00
attribute=color|||importance=0.10|||values=Cyan###Cyan|||similarity=1.00
attribute=page yield|||importance=0.10|||values=2,000 pages###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ 2300 USB MS Duo'. Entity 2: 'KINGSTON 8GB 1600MHz DDR3 CL10 DIMM (Kit of 2) HyperX Fury Series'.,"No.
attribute=brand|||importance=0.05|||values=Jabra###Kingston|||similarity=0.00
attribute=model|||importance=0.95|||values=BIZ 2300 USB MS Duo###8GB 1600MHz DDR3 CL10 DIMM (Kit of 2) HyperX Fury Series|||similarity=0.00
attribute=product type|||importance=0.90|||values=headset###memory module|||similarity=0.00
attribute=capacity|||importance=0.05|||values=missing###8GB|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'XPG SX8200 Pro M.2 256 GB PCI Express 3.0 3D TLC NVMe'. Entity 2: 'XPG SX6000 Lite internal solid state drive 1000 GB PCI Express 3.0 3D TLC NVMe M.2 SSD'.,"No.
attribute=brand|||importance=0.05|||values=XPG###XPG|||similarity=1.00
attribute=model|||importance=0.95|||values=SX8200 Pro###SX6000 Lite|||similarity=0.10
attribute=storage capacity|||importance=0.9|||values=256 GB###1000 GB|||similarity=0.00
attribute=interface|||importance=0.05|||values=PCI Express 3.0###PCI Express 3.0|||similarity=1.00
attribute=technology|||importance=0.05|||values=3D TLC NVMe###3D TLC NVMe|||similarity=1.00
attribute=form factor|||importance=0.05|||values=M.2###M.2|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'AAA Replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.1000OR.02'. Entity 2: 'Buy Quality Replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.1000OR.02'.,"Yes.
attribute=brand|||importance=0.05|||values=Audemars Piguet###Audemars Piguet|||similarity=1.00
attribute=model|||importance=0.95|||values=Royal Oak Offshore Chronograph Watch 26470OR.OO.1000OR.02###Royal Oak Offshore Chronograph Watch 26470OR.OO.1000OR.02|||similarity=1.00
attribute=type|||importance=0.05|||values=AAA Replica###Quality Replica|||similarity=0.80"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-Link | AC1900 High Gain Dual Band Wifi Adapter | Wireless WiFi Network Adapter for PC (Archer T9UH)'. Entity 2: 'TP-Link Archer T9UH Wireless AC1900 USB Adapter'.,"Yes.

attribute=brand|||importance=0.05|||values=TP-Link###TP-Link|||similarity=1.00
attribute=model|||importance=0.95|||values=Archer T9UH###Archer T9UH|||similarity=1.00
attribute=type|||importance=0.80|||values=High Gain Dual Band Wifi Adapter###Wireless AC1900 USB Adapter|||similarity=0.90
attribute=wireless standard|||importance=0.70|||values=AC1900###AC1900|||similarity=1.00
attribute=usage|||importance=0.60|||values=Wireless WiFi Network Adapter for PC###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston HyperX Predator 32 GB - PC4-24000 - DIMM'. Entity 2: 'HyperX Predator 16GB - PC4-26600 - DIMM'.,"No.
attribute=brand|||importance=0.05|||values=Kingston###missing|||similarity=0.00
attribute=sub-brand|||importance=0.10|||values=HyperX###HyperX|||similarity=1.00
attribute=product line|||importance=0.10|||values=Predator###Predator|||similarity=1.00
attribute=capacity|||importance=0.95|||values=32 GB###16GB|||similarity=0.50
attribute=memory speed|||importance=0.80|||values=PC4-24000###PC4-26600|||similarity=0.75
attribute=form factor|||importance=0.05|||values=DIMM###DIMM|||similarity=1.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '4GB ValueRAM DDR3, 1600MHz, Non-ECC, Unbuffered, CL11, 1.5V, 240-pin DIMM, Singl'. Entity 2: 'Kingston Technology ValueRAM 4GB DDR3-1600 4GB DDR3 1600MHz memoria'.","Yes.

attribute=brand|||importance=0.05|||values=missing###Kingston Technology|||similarity=0.00
attribute=product line|||importance=0.10|||values=ValueRAM###ValueRAM|||similarity=1.00
attribute=capacity|||importance=0.30|||values=4GB###4GB|||similarity=1.00
attribute=memory type|||importance=0.20|||values=DDR3###DDR3|||similarity=1.00
attribute=speed|||importance=0.20|||values=1600MHz###1600MHz|||similarity=1.00
attribute=ECC|||importance=0.05|||values=Non-ECC###missing|||similarity=0.00
attribute=form factor|||importance=0.05|||values=240-pin DIMM###missing|||similarity=0.00
attribute=voltage|||importance=0.05|||values=1.5V###missing|||similarity=0.00
attribute=CAS latency|||importance=0.05|||values=CL11###missing|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung UH46F5 46\"" LED Full HD Nero display professionale'. Entity 2: 'Samsung LH46UHFCLBB - 116,8 cm (46\"") - LED - 1920 x 1080 Pixel - 700 cd/m² - Full HD - 8 ms'.","Yes.

attribute=brand|||importance=0.05|||values=Samsung###Samsung|||similarity=1.00
attribute=model|||importance=0.95|||values=UH46F5###LH46UHFCLBB|||similarity=0.80
attribute=screen size|||importance=0.80|||values=46""###46""|||similarity=1.00
attribute=display type|||importance=0.70|||values=LED###LED|||similarity=1.00
attribute=resolution|||importance=0.90|||values=Full HD###1920 x 1080 Pixel|||similarity=1.00
attribute=brightness|||importance=0.50|||values=missing###700 cd/m²|||similarity=0.00
attribute=response time|||importance=0.30|||values=missing###8 ms|||similarity=0.00
attribute=color|||importance=0.20|||values=Nero###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Diadema Logitech H390 USB Computer ...'. Entity 2: 'Logitech H570e Monaural USB Headset'.,"No.
attribute=brand|||importance=0.05|||values=Logitech###Logitech|||similarity=1.00
attribute=model|||importance=0.95|||values=H390###H570e|||similarity=0.20
attribute=type|||importance=0.90|||values=Diadema###Monaural|||similarity=0.00
attribute=connection type|||importance=0.05|||values=USB###USB|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'CORSAIR 8Gbx1 DDR4 3000Mhz Ram CMK8GX4M1D3000C16 VENGEANCE LPX Gaming RAM'. Entity 2: 'XPG SX6000 Lite internal solid state drive 1000 GB PCI Express 3.0 3D TLC NVMe M.2 SSD'.,"No.
attribute=brand|||importance=0.05|||values=CORSAIR###XPG|||similarity=0.00
attribute=type|||importance=0.95|||values=DDR4 RAM###SSD|||similarity=0.00
attribute=capacity|||importance=0.90|||values=8GB###1000GB|||similarity=0.00
attribute=interface|||importance=0.80|||values=DDR4###PCI Express 3.0|||similarity=0.00
attribute=form factor|||importance=0.70|||values=missing###M.2|||similarity=0.00
attribute=speed|||importance=0.60|||values=3000Mhz###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Laser Toner Cartridge compatible with Samsung MLT-D103L/ELS High Capacity'. Entity 2: 'Maxxis High Roller II 27.5 x 2.5 Wide Trail 3C Maxx Terra EXO/TR Folding Mountainbike Tyre'.,"No.
attribute=product type|||importance=1.00|||values=Laser Toner Cartridge###Mountainbike Tyre|||similarity=0.00
attribute=compatibility|||importance=0.80|||values=Samsung MLT-D103L/ELS###missing|||similarity=0.00
attribute=brand|||importance=0.50|||values=missing###Maxxis|||similarity=0.00
attribute=size|||importance=0.30|||values=missing###27.5 x 2.5|||similarity=0.00
attribute=feature|||importance=0.20|||values=High Capacity###Wide Trail 3C Maxx Terra EXO/TR Folding|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Razer Viper Mini Optical Ambidextrous RGB Gaming Mouse'. Entity 2: 'Elixir 12-String Light 80/20 Bronze Nanoweb Acoustic'.,"No.
attribute=product type|||importance=1.00|||values=Gaming Mouse###Acoustic Guitar Strings|||similarity=0.00
attribute=brand|||importance=0.05|||values=Razer###Elixir|||similarity=0.00
attribute=model|||importance=0.10|||values=Viper Mini###12-String Light 80/20 Bronze Nanoweb|||similarity=0.00
attribute=features|||importance=0.20|||values=Optical Ambidextrous RGB|||similarity=missing|||similarity=0.00
attribute=usage|||importance=0.15|||values=Gaming|||missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano Cassette 11s 11-46 CS-M8000'. Entity 2: 'XT CS-M8000 11 Speed Cassette'.,"Yes.

attribute=brand|||importance=0.05|||values=Shimano###Shimano|||similarity=1.00
attribute=model|||importance=0.95|||values=CS-M8000###CS-M8000|||similarity=1.00
attribute=speed|||importance=0.90|||values=11s###11 Speed|||similarity=1.00
attribute=range|||importance=0.50|||values=11-46|||missing|||similarity=0.00
attribute=series|||importance=0.50|||values=missing###XT|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ZOTAC GeForce RTX 2060 SUPER AMP! 8GB 256Bit GDDR6'. Entity 2: 'ZOTAC Grafikkarte Gaming GeForce RTX 2060 SUPER AMP, 8 GB (ZT-T20610D-10P)'.","Yes.
attribute=brand|||importance=0.05|||values=ZOTAC###ZOTAC|||similarity=1.00
attribute=product line|||importance=0.20|||values=GeForce RTX 2060 SUPER AMP!###GeForce RTX 2060 SUPER AMP|||similarity=0.95
attribute=memory|||importance=0.30|||values=8GB###8 GB|||similarity=1.00
attribute=memory type|||importance=0.20|||values=GDDR6###missing|||similarity=0.00
attribute=interface|||importance=0.10|||values=256Bit###missing|||similarity=0.00
attribute=model number|||importance=0.15|||values=missing###ZT-T20610D-10P|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Maxxis High Roller II 27.5 x 2.5 Wide Trail 3C Maxx Terra EXO/TR Folding Mountainbike Tyre'. Entity 2: 'Maxxis Maxxis High Roller II Tire: 27.5 x 2.50\"", Folding, 60tpi, 3C MaxxTerra, EXO, Tubeless Ready, Wide Trail, Black'.","Yes.

attribute=brand|||importance=0.05|||values=Maxxis###Maxxis|||similarity=1.00
attribute=model|||importance=0.95|||values=High Roller II###High Roller II|||similarity=1.00
attribute=size|||importance=0.90|||values=27.5 x 2.5###27.5 x 2.50|||similarity=1.00
attribute=type|||importance=0.85|||values=Folding Mountainbike Tyre###Folding|||similarity=1.00
attribute=technology|||importance=0.80|||values=3C Maxx Terra EXO/TR|||3C MaxxTerra, EXO, Tubeless Ready|||similarity=1.00
attribute=feature|||importance=0.75|||values=Wide Trail|||Wide Trail|||similarity=1.00
attribute=color|||importance=0.05|||values=missing###Black|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Pokemon TCG:Sword and Shield Rebel Clash Three Booster Blister- Dural'. Entity 2: 'Pokémon TCG: Sword & Shield-Rebel Clash 3 Booster Packs, Coin & Rayquaza Promo Card'.","No.
attribute=product line|||importance=0.8|||values=Pokemon TCG:Sword and Shield Rebel Clash###Pokémon TCG: Sword & Shield-Rebel Clash|||similarity=0.95
attribute=booster packs|||importance=0.9|||values=Three Booster Blister###3 Booster Packs|||similarity=1.00
attribute=promo card|||importance=0.7|||values=Dural###Rayquaza Promo Card|||similarity=0.00
attribute=coin|||importance=0.5|||values=missing###Coin|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Dura-Ace 9100 11-Speed Cassette 11-25T'. Entity 2: 'AMD Ryzen 9 3900XT AM4 CPU'.,"No.
attribute=brand|||importance=0.05|||values=missing###AMD|||similarity=0.00
attribute=model|||importance=0.95|||values=Dura-Ace 9100 11-Speed Cassette 11-25T###Ryzen 9 3900XT AM4 CPU|||similarity=0.00
attribute=type|||importance=0.90|||values=bicycle component###CPU|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Deore XT RD-M786-SGS - Shadow - rear derailleur'. Entity 2: 'Mens Daniel Wellington St Mawes 40mm Watch DW00100006'.,"No.
attribute=type|||importance=1.00|||values=rear derailleur###watch|||similarity=0.00
attribute=brand|||importance=0.05|||values=Deore XT###Daniel Wellington|||similarity=0.00
attribute=model|||importance=0.95|||values=RD-M786-SGS###DW00100006|||similarity=0.00
attribute=product line|||importance=0.50|||values=Shadow###St Mawes|||similarity=0.00
attribute=size|||importance=0.10|||values=missing###40mm|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ryze Tech Tello Battery Charging Hub'. Entity 2: 'Ryze Tello Battery Charging Charger Hub (Part 9)'.,"Yes.

attribute=brand|||importance=0.05|||values=Ryze Tech###Ryze|||similarity=0.90
attribute=model|||importance=0.95|||values=Tello Battery Charging Hub###Tello Battery Charging Charger Hub (Part 9)|||similarity=0.95
attribute=part number|||importance=0.05|||values=missing###Part 9|||similarity=0.00

The two entity descriptions refer to the same real-world entity. The brand names ""Ryze Tech"" and ""Ryze"" are very similar, indicating they are likely the same brand. The model names are almost identical, with only minor differences in wording that do not change the meaning. The part number in Entity 2 does not have a corresponding value in Entity 1, but this does not significantly affect the overall match."
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'High Roller II Bike Tire: 29 x 2.50\"", Folding, 120tpi, 3C MaxxTerra, Double Down, Tubeless Ready, Wide Trail'. Entity 2: 'Access Point TP-LINK Wireless N 300Mbs B/G/N - 3 Antenas'.","No.
attribute=product type|||importance=1.00|||values=Bike Tire###Access Point|||similarity=0.00
attribute=brand|||importance=0.05|||values=missing###TP-LINK|||similarity=0.00
attribute=dimensions|||importance=0.50|||values=29 x 2.50""###missing|||similarity=0.00
attribute=features|||importance=0.50|||values=Folding, 120tpi, 3C MaxxTerra, Double Down, Tubeless Ready, Wide Trail###Wireless N 300Mbs B/G/N, 3 Antennas|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'APC APCrbc110 Replacement Battery Cartridge #110'. Entity 2: 'APC Replacement Battery Cartridges #117'.,"No.
attribute=brand|||importance=0.05|||values=APC###APC|||similarity=1.00
attribute=model|||importance=0.95|||values=APCrbc110 Replacement Battery Cartridge #110###Replacement Battery Cartridges #117|||similarity=0.20"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TUF GAMING X570-PLUS Desktop Motherboard - AMD Chipset - Socket AM4'. Entity 2: 'ASUS Dual GeForce RTX 2060 6G OC EVO Edition 192Bit GDDR6'.,"No.
attribute=brand|||importance=0.05|||values=ASUS###ASUS|||similarity=1.00
attribute=product type|||importance=0.95|||values=Desktop Motherboard###Graphics Card|||similarity=0.00
attribute=chipset|||importance=0.50|||values=AMD Chipset###missing|||similarity=0.00
attribute=socket|||importance=0.50|||values=Socket AM4###missing|||similarity=0.00
attribute=memory type|||importance=0.50|||values=missing###GDDR6|||similarity=0.00"
