prompt,completion
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk Extreme PRO SD UHS-II USB 3.0'. Entity 2: 'SRAM Sram Level Ultimate, Level TLM Disc Brake Pads'.","No.
attribute=brand|||importance=0.05|||values=SanDisk###SRAM|||similarity=0.00
attribute=product type|||importance=0.95|||values=SD Card Reader###Disc Brake Pads|||similarity=0.00
attribute=connectivity|||importance=0.05|||values=USB 3.0###missing|||similarity=0.00
attribute=storage capacity|||importance=0.05|||values=missing###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra EVOLVE 40 UC MONO USB Headset 6393-829-209'. Entity 2: 'JABRA Evolve 40 UC USB - Mono'.,"No.
attribute=brand|||importance=0.05|||values=Jabra###JABRA|||similarity=1.00
attribute=model|||importance=0.95|||values=EVOLVE 40 UC MONO###Evolve 40 UC|||similarity=0.80
attribute=USB type|||importance=0.05|||values=USB###USB|||similarity=1.00
attribute=type|||importance=0.05|||values=Headset###Headset|||similarity=1.00
attribute=part number|||importance=0.05|||values=6393-829-209###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: '(C13T693500) EPSONSCT3000 UltraChrome XD Matte Black'. Entity 2: 'Epson T6923 Ultrachrome XD rautt Ink 110ml'.,"No.
attribute=storage capacity|||importance=0.9|||values=4TB###1TB|||similarity=0.25
attribute=USB version|||importance=0.05|||values=missing###USB 3.0|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Razer DeathAdder V2 Ergonomic Wired Gaming Mouse (RZ01-03210100-R3M1) (Warranty 2years with Ban Leong)'. Entity 2: 'Fujifilm Instax Square Film Twin Pack 20 Shots'.,"No.
attribute=brand|||importance=0.05|||values=Razer###Fujifilm|||similarity=0.00
attribute=model|||importance=0.95|||values=DeathAdder V2###Instax Square Film|||similarity=0.00
attribute=type|||importance=0.9|||values=Gaming Mouse###Film|||similarity=0.00
attribute=storage capacity|||importance=0.05|||values=missing###20 Shots|||similarity=0.00
attribute=warranty|||importance=0.05|||values=2years with Ban Leong###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Vengeance LPX 16GB DDR4 2400MHz(CMK16GX4M1A2400C14)'. Entity 2: 'CORSAIR 8Gbx1 DDR4 3000Mhz Ram CMK8GX4M1D3000C16 VENGEANCE LPX Gaming RAM'.,"No.
attribute=storage capacity|||importance=0.9|||values=4TB###1TB|||similarity=0.25
attribute=product type|||importance=0.8|||values=Portable External Hard Drive###missing|||similarity=0.00
attribute=USB version|||importance=0.05|||values=USB 3.0###USB 3.0|||similarity=1.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra Biz 2400 II Mono 3-1, NC, 82 mic, QD'. Entity 2: 'Crucial BX500 480GB SSD Micron 3D NAND SATA III 6Gb/s 2.5 Internal Solid State Drive'.","No.
attribute=brand|||importance=0.05|||values=Jabra###Crucial|||similarity=0.00
attribute=model|||importance=-0.95|||values=Biz 2400 II Mono 3-1, NC, 82 mic, QD###BX500|||similarity=0.00
attribute=type|||importance=1.00|||values=Headset###Solid State Drive|||similarity=0.00
attribute=storage capacity|||importance=0.00|||values=missing###480GB|||similarity=0.00
attribute=connectivity|||importance=0.00|||values=missing###SATA III 6Gb/s|||similarity=0.00
attribute=form factor|||importance=0.00|||values=missing###2.5 Internal|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk SDHC Ultra UHS-I 256GB Class 10 90MB/S'. Entity 2: 'Corsair ML140 PRO LED Rød, 140mm Vifte'.","No.
attribute=brand|||importance=0.05|||values=SanDisk###Corsair|||similarity=0.00
attribute=model|||importance=0.95|||values=SDHC Ultra UHS-I###ML140 PRO LED|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=256GB###missing|||similarity=0.00
attribute=class|||importance=0.05|||values=Class 10###missing|||similarity=0.00
attribute=speed|||importance=0.05|||values=90MB/S###missing|||similarity=0.00
attribute=color|||importance=0.1|||values=missing###Rød|||similarity=0.00
attribute=type|||importance=0.05|||values=SD Card###Fan|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Gorra New Era NFL New Orleans Saints 9Fifty Cap'. Entity 2: 'Catalyst 2960-X 24 GigE PoE 370W, 2 x 10G SFP+, LAN Base'.","No.
attribute=product type|||importance=1.00|||values=HDD###Switch|||similarity=0.00
attribute=brand|||importance=0.05|||values=Western Digital###missing|||similarity=0.00
attribute=model|||importance=0.95|||values=My Passport###Catalyst 2960-X|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=4TB###24 GigE|||similarity=0.00
attribute=color|||importance=0.1|||values=Black###missing|||similarity=0.00
attribute=USB version|||importance=0.05|||values=USB 3.0###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano HG701 Ultegra R8000 XT M8000 11 Speed Chain with Quick Link'. Entity 2: 'Shimano Shimano Cn-Hg901 11-Spd Chain Xtr / Dura Ace W/ Quick Link'.,"No.
attribute=product type|||importance=0.95|||values=Chain with Quick Link###Chain|||similarity=0.80
attribute=brand|||importance=0.05|||values=Shimano###Shimano|||similarity=1.00
attribute=series|||importance=0.05|||values=HG701 Ultegra R8000 XT M8000###Shimano Cn-Hg901|||similarity=0.20
attribute=speed|||importance=0.05|||values=11 Speed###11-Spd|||similarity=1.00
attribute=quick link|||importance=0.05|||values=with Quick Link###W/ Quick Link|||similarity=1.00
attribute=model|||importance=-0.95|||values=missing###Xtr / Dura Ace|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'APC - Replacement battery cartridge 140'. Entity 2: 'APC Replacement Battery Cartridge #124'.,"No.
attribute=brand|||importance=0.05|||values=APC###APC|||similarity=1.00
attribute=model|||importance=-0.95|||values=140###124|||similarity=0.00
attribute=product type|||importance=0.05|||values=Replacement battery cartridge###Replacement Battery Cartridge|||similarity=1.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '120GB Crucial BX500 3D NAND 2.5\"" SATA SSD'. Entity 2: 'Disco SSD Crucial BX500 120GB 3D TLC SATA III'.","No.
attribute=brand|||importance=0.05|||values=Crucial###Crucial|||similarity=1.00
attribute=model|||importance=-0.95|||values=BX500###BX500|||similarity=1.00
attribute=storage capacity|||importance=0.9|||values=120GB###120GB|||similarity=1.00
attribute=interface|||importance=0.05|||values=SATA###SATA III|||similarity=0.80
attribute=type|||importance=0.1|||values=2.5"" SSD###missing|||similarity=0.00
attribute=storage type|||importance=0.05|||values=3D NAND###3D TLC|||similarity=0.80
attribute=product type|||importance=0.05|||values=SSD###SSD|||similarity=1.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Vengeance LPX, 16GB, DDR4 memory module 2133 MHz'. Entity 2: 'Corsair Vengeance RGB Pro DDR4 3000MHz 16GB (2x8) Desktop Memory White CMW16GX4M2C3000C15W | PCByte'.","No.
attribute=brand|||importance=0.05|||values=Corsair###Corsair|||similarity=1.00
attribute=memory type|||importance=0.9|||values=DDR4###DDR4|||similarity=1.00
attribute=capacity|||importance=0.9|||values=16GB###16GB|||similarity=1.00
attribute=memory speed|||importance=0.8|||values=2133 MHz###3000MHz|||similarity=0.50
attribute=color|||importance=0.1|||values=missing###White|||similarity=0.00
attribute=series|||importance=0.7|||values=Vengeance LPX###Vengeance RGB Pro|||similarity=0.50"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial MX500 2TB 3D NAND SATA 2.5 Inch Internal SSD'. Entity 2: 'Crucial 2TB MX500 2.5"" 7mm SATA 6Gb/s SSD'.","No.
attribute=storage capacity|||importance=0.9|||values=2TB###1TB|||similarity=0.50
attribute=storage type|||importance=0.8|||values=3D NAND SATA###missing|||similarity=0.00
attribute=interface|||importance=0.7|||values=SATA 2.5 Inch###SATA 6Gb/s|||similarity=0.50
attribute=form factor|||importance=0.6|||values=Internal###missing|||similarity=0.00
attribute=brand|||importance=0.05|||values=Crucial###Crucial|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'DYMO D1 Labelling Tape 45803 Black on White 19 mm x 7 m'. Entity 2: 'D1-TAPE 24MM X 7M BLACK ON WHITE IN'.,"No.
attribute=brand|||importance=0.05|||values=missing###Western Digital|||similarity=0.00
attribute=model|||importance=0.95|||values=45803###My Passport|||similarity=0.00
attribute=width|||importance=0.1|||values=19mm###missing|||similarity=0.00
attribute=length|||importance=0.1|||values=7m###missing|||similarity=0.00
attribute=color|||importance=0.1|||values=Black on White###Black|||similarity=0.50
attribute=type|||importance=0.05|||values=Labelling Tape###External Hard Drive|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'AMD RYZEN 5 2400G Quad-Core 3.6 GHz (3.9 GHz Max Boost) Socket AM4 65W YD2400C5FBBOX Desktop Processor'. Entity 2: 'YD150XBBAEBOX AMD Ryzen 5 1500X Quad Core 3.50GHz 16MB L3 Cache Socket AM4 Processor. New Retail Factory Sealed With Full Manufacturer Warranty.'.,"No.
attribute=brand|||importance=0.05|||values=missing###Western Digital|||similarity=0.00
attribute=model|||importance=0.95|||values=WD My Passport###Dysk WD My Passport|||similarity=0.90
attribute=storage capacity|||importance=0.9|||values=4TB###1TB|||similarity=0.25
attribute=color|||importance=0.1|||values=Black###Black|||similarity=1.00
attribute=USB version|||importance=0.05|||values=USB 3.0###USB 3.0|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung T7 Blue 2TB Portable SSD USB-C/A Gen2'. Entity 2: 'Samsung T7 Portable SSD [2TB] (Indigo Blue)'.,"No.
attribute=brand|||importance=0.05|||values=Samsung###Samsung|||similarity=1.00
attribute=model|||importance=0.95|||values=T7###T7|||similarity=1.00
attribute=storage capacity|||importance=0.9|||values=2TB###2TB|||similarity=1.00
attribute=color|||importance=0.1|||values=Blue###Indigo Blue|||similarity=0.80
attribute=USB version|||importance=0.05|||values=USB-C/A Gen2###missing|||similarity=0.00
attribute=accessory|||importance=0.05|||values=Portable SSD###Portable SSD|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus TUF X470-Plus Gaming Socket AM4 ATX AMD'. Entity 2: 'ASUS Scheda Madre TUF GAMING X570-PLUS AMD'.,"No.
attribute=brand|||importance=0.05|||values=missing###Western Digital|||similarity=0.00
attribute=model|||importance=0.95|||values=WD 4TB Black My Passport Portable External Hard Drive - USB 3.0###Dysk WD My Passport 1TB USB 3.0 black|||similarity=0.25
attribute=storage capacity|||importance=0.9|||values=4TB###1TB|||similarity=0.25
attribute=color|||importance=0.1|||values=Black###Black|||similarity=1.00
attribute=USB version|||importance=0.05|||values=USB 3.0###USB 3.0|||similarity=1.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Hard disk server HP Hot-Plug SC Enterprise SAS 6G 900GB 10000 RPM 2.5""'. Entity 2: '652589-B21 HP G8 G9 900-GB 6G 10K 2.5 SAS SC'.","No.
attribute=brand|||importance=0.05|||values=HP###missing|||similarity=0.00
attribute=model|||importance=0.95|||values=652589-B21###missing|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=900GB###missing|||similarity=0.00
attribute=interface|||importance=0.05|||values=6G 10K SAS###missing|||similarity=0.00
attribute=form factor|||importance=0.05|||values=2.5""###missing|||similarity=0.00
attribute=part number|||importance=0.05|||values=missing###652589-B21|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano PD-R550 SPD-SL Resin Pedal'. Entity 2: 'LaCie 4TB Rugged Thunderbolt / USB-C Mobile HDD'.,"No.
attribute=brand|||importance=0.05|||values=missing###LaCie|||similarity=0.00
attribute=model|||importance=-0.95|||values=PD-R550 SPD-SL Resin Pedal###Rugged Thunderbolt / USB-C Mobile HDD|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=missing###4TB|||similarity=0.00
attribute=USB version|||importance=0.05|||values=missing###Thunderbolt / USB-C|||similarity=0.00
attribute=color|||importance=0.1|||values=missing###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Traveler's Refills: Accessories - 008 / zipper pocket'. Entity 2: 'Seiko Mens Presage Automatic Blue Date Dial Stainless Steel Bracelet Watch SRPD41J1'.,"No.
attribute=brand|||importance=0.05|||values=missing###Seiko|||similarity=0.00
attribute=model|||importance=0.95|||values=008 / zipper pocket###SRPD41J1|||similarity=0.00
attribute=type|||importance=0.9|||values=Traveler's Refills: Accessories###Watch|||similarity=0.00
attribute=material|||importance=0.05|||values=missing###Stainless Steel|||similarity=0.00
attribute=dial color|||importance=0.1|||values=missing###Blue|||similarity=0.00
attribute=bracelet type|||importance=0.05|||values=missing###Stainless Steel Bracelet|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Headset Audio-Technica ATH-M50X'. Entity 2: 'Audio-Technica ATH-M50x Monitor Headphones - White'.,"No.
attribute=brand|||importance=0.05|||values=Audio-Technica###Audio-Technica|||similarity=1.00
attribute=model|||importance=-0.95|||values=ATH-M50X###ATH-M50x|||similarity=0.90
attribute=color|||importance=0.00|||values=missing###White|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson Premium Glossy Photo Paperphoto paper - 25 sheet(s) - A2'. Entity 2: 'Epson A4 Premium Glossy Photo Paper'.,"No.
attribute=brand|||importance=0.05|||values=Epson###Epson|||similarity=1.00
attribute=model|||importance=0.95|||values=missing###A4|||similarity=0.00
attribute=size|||importance=0.9|||values=A2###A4|||similarity=0.00
attribute=sheets|||importance=0.8|||values=25 sheet(s)###missing|||similarity=0.00
attribute=color|||importance=0.1|||values=Glossy###Glossy|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cartucho tinta negro l epson t7031 - 24ml - big ben - para wp-4595 dnf/dtwf/ 4535dwf / 4525dnf / 4515dn / 4095dn / 4025dw /'. Entity 2: 'Obiectiv foto CANON EF-S 10-18mm f/4.5-5.6 IS STM'.,"No.
attribute=brand|||importance=0.05|||values=Epson###Canon|||similarity=0.00
attribute=model|||importance=0.95|||values=t7031###EF-S 10-18mm f/4.5-5.6 IS STM|||similarity=0.00
attribute=color|||importance=0.1|||values=Black###missing|||similarity=0.00
attribute=type|||importance=0.9|||values=Tinta###Obiectiv foto|||similarity=0.00
attribute=storage capacity|||importance=0.8|||values=24ml###missing|||similarity=0.00
attribute=product type|||importance=0.7|||values=Cartucho###Obiectiv foto|||similarity=0.00
attribute=compatibility|||importance=0.6|||values=WP-4595 DNF/DWT/4535DWF/4525DNF/4515DN/4095DN/4025DW###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston HyperX Fury 4GB DDR3 1600MHz CL10 Ram'. Entity 2: 'Midori Traveler's Notebook - 012 Sketch Paper Notebook'.,"No.
attribute=brand|||importance=0.05|||values=Kingston###Midori|||similarity=0.00
attribute=model|||importance=0.95|||values=HyperX Fury###Traveler's Notebook|||similarity=0.00
attribute=type|||importance=0.9|||values=DDR3 Ram###Sketch Paper Notebook|||similarity=0.00
attribute=capacity|||importance=0.9|||values=4GB###missing|||similarity=0.00
attribute=speed|||importance=0.05|||values=1600MHz|||missing|||similarity=0.00
attribute=class|||importance=0.05|||values=CL10|||missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Router wifi archer c60 ac1350 dual'. Entity 2: 'TP Link AC1350 Wireless Dual Band Cable Router - White | ARCHER C60'.,"No.
attribute=brand|||importance=0.05|||values=missing###TP Link|||similarity=0.00
attribute=model|||importance=-0.95|||values=Archer C60###ARCHER C60|||similarity=1.00
attribute=wireless standard|||importance=0.05|||values=AC1350###AC1350|||similarity=1.00
attribute=color|||importance=0.00|||values=missing###White|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Zebra 800015-101 1000 Prints Black Resin Ribbon for P310i P420i P520i'. Entity 2: 'Oakley Jawbreaker 31 Mm Matte Black Sunglasses'.,"No.
attribute=brand|||importance=0.05|||values=Zebra###Oakley|||similarity=0.00
attribute=model|||importance=0.95|||values=800015-101###Jawbreaker 31 Mm|||similarity=0.00
attribute=type|||importance=0.9|||values=Resin Ribbon###Sunglasses|||similarity=0.00
attribute=color|||importance=0.1|||values=Black###Matte Black|||similarity=0.75
attribute=usage|||importance=0.05|||values=P310i P420i P520i###missing|||similarity=0.00
attribute=prints|||importance=0.05|||values=1000 Prints###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ 2300 USB UC Duo'. Entity 2: 'Shimano 11 SPD Chain RD/MTB Sil-Tec With Quick Link'.,"No.
attribute=brand|||importance=0.05|||values=missing###Shimano|||similarity=0.00
attribute=model|||importance=0.95|||values=BIZ 2300 USB UC Duo###11 SPD Chain RD/MTB Sil-Tec With Quick Link|||similarity=0.00
attribute=type|||importance=0.9|||values=Headset###Chain|||similarity=0.00
attribute=USB version|||importance=0.05|||values=USB|||missing|||similarity=0.00
attribute=color|||importance=0.1|||values=missing###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Seagate Ironwolf Pro 6TB (ST6000NE000)'. Entity 2: 'Seagate 6TB 7200rpm SATA-600 256MB NAS HDD ST6000NE000'.,"No.
attribute=storage capacity|||importance=0.9|||values=6TB###6TB|||similarity=1.00
attribute=brand|||importance=0.05|||values=Seagate###Seagate|||similarity=1.00
attribute=product line|||importance=0.8|||values=Ironwolf Pro###missing|||similarity=0.00
attribute=interface|||importance=0.7|||values=SATA-600###SATA-600|||similarity=1.00
attribute=rotation speed|||importance=0.6|||values=7200rpm###7200rpm|||similarity=1.00
attribute=cache|||importance=0.5|||values=256MB###256MB|||similarity=1.00
attribute=model number|||importance=0.4|||values=ST6000NE000###ST6000NE000|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston Technology Canvas Select memory card 128 GB MicroSDXC Class 10 UHS-I'. Entity 2: 'Asus Dual GeForce GTX 1660 6GB OC Edition GDDR5 EVO Graphics Card | 90YV0D11-M0NA00'.,"No.
attribute=brand|||importance=0.05|||values=Kingston Technology###Asus|||similarity=0.00
attribute=product type|||importance=0.95|||values=memory card###graphics card|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=128 GB###6GB|||similarity=0.05
attribute=interface|||importance=0.05|||values=MicroSDXC###EVO|||similarity=0.00
attribute=class|||importance=0.05|||values=Class 10###missing|||similarity=0.00
attribute=UHS-I|||importance=0.05|||values=UHS-I###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus Dual GeForce GTX 1660 6GB OC Edition GDDR5 EVO Graphics Card | 90YV0D11-M0NA00'. Entity 2: 'ASUS Dual GeForce GTX 1660 6GB OC Edition EVO 192Bit GDDR5'.,"No.
attribute=brand|||importance=0.05|||values=Asus###missing|||similarity=0.00
attribute=model|||importance=-0.95|||values=Dual GeForce GTX 1660###Dual GeForce GTX 1660|||similarity=1.00
attribute=storage capacity|||importance=0.9|||values=6GB###6GB|||similarity=1.00
attribute=memory type|||importance=0.05|||values=GDDR5###GDDR5|||similarity=1.00
attribute=EVO|||importance=0.05|||values=EVO###EVO|||similarity=1.00
attribute=bit rate|||importance=0.05|||values=missing###192Bit|||similarity=0.00
attribute=OC Edition|||importance=0.05|||values=OC Edition###OC Edition|||similarity=1.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Audio Technica ATH-PRO7X DJ headphones'. Entity 2: 'Shimano CN-HG601 105 5800 / SLX M7000 Chain With Quick Link 11-Speed - 116 Links, SIL-TEC'.","No.
attribute=brand|||importance=0.05|||values=Audio Technica###Shimano|||similarity=0.00
attribute=model|||importance=0.95|||values=ATH-PRO7X###CN-HG601|||similarity=0.00
attribute=type|||importance=0.90|||values=DJ Headphones###Chain|||similarity=0.00
attribute=links|||importance=0.80|||values=missing###116 Links|||similarity=0.00
attribute=compatibility|||importance=0.70|||values=missing###105 5800 / SLX M7000|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Manfrotto MVH500AH Lightweight Video Head with Flat Base'. Entity 2: 'SanDisk SSD PLUS 120GB Solid State Drive -SDSSDA-120G-G27'.,"No.
attribute=brand|||importance=0.05|||values=Manfrotto###SanDisk|||similarity=0.00
attribute=product type|||importance=0.95|||values=Lightweight Video Head###Solid State Drive|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=missing###120GB|||similarity=0.00
attribute=base type|||importance=0.05|||values=Flat Base###missing|||similarity=0.00
attribute=color|||importance=0.1|||values=missing###missing|||similarity=0.00
attribute=USB version|||importance=0.05|||values=missing###USB 3.0|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson Ink Cartridge - Matte Black 700ml'. Entity 2: 'Epson Premium Glossy Photo Paper 13x18cm'.,"No.
attribute=product type|||importance=1.00|||values=Ink Cartridge###Photo Paper|||similarity=0.00
attribute=color|||importance=0.05|||values=Matte Black###missing|||similarity=0.00
attribute=size|||importance=0.05|||values=700ml###13x18cm|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Maxxis High Roller II 29er Dual Compound Folding Tubeless Ready Mountain Bike'. Entity 2: 'Maxxis High Roller II 650b 27.5\"" Dual Compound EXO Folding Tubeless Ready Mountain Bike Tyre'.","No.
attribute=type|||importance=0.9|||values=Mountain Bike###Mountain Bike Tyre|||similarity=0.20
attribute=size|||importance=0.8|||values=29er###650b 27.5""|||similarity=0.50
attribute=compound|||importance=0.7|||values=Dual Compound###Dual Compound|||similarity=1.00
attribute=folding|||importance=0.6|||values=Folding###Folding|||similarity=1.00
attribute=tubeless ready|||importance=0.5|||values=Tubeless Ready###Tubeless Ready|||similarity=1.00
attribute=EXO|||importance=0.4|||values=missing###EXO|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Garmin fenix 5s Sapphire Black'. Entity 2: 'Garmin Fenix 5S Plus GPS Watch Silver with Black Band'.,"No.
attribute=storage capacity|||importance=0.9|||values=4TB###1TB|||similarity=0.25
attribute=USB version|||importance=0.05|||values=USB 3.0###USB 3.0|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS Radeon RX 5500 XT DUAL EVO 8GB'. Entity 2: 'ASUS Radeon RX 5500 XT ROG Strix OC 8GB -Demo'.,"No.
attribute=brand|||importance=0.05|||values=ASUS###ASUS|||similarity=1.00
attribute=model|||importance=0.95|||values=RX 5500 XT DUAL EVO###RX 5500 XT ROG Strix OC|||similarity=0.20
attribute=memory|||importance=0.05|||values=8GB###8GB|||similarity=1.00
attribute=series|||importance=0.05|||values=DUAL EVO###ROG Strix OC|||similarity=0.00
attribute=demonstration|||importance=0.05|||values=missing###Demo|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sandisk USB Flash 32GB Cruzer Glide 2.0/3.0'. Entity 2: 'SanDisk SDCZ60-064G-B35 Cruzer Glide USB Flash Drive USB 2.0 - 64 GB'.,"No.
attribute=storage capacity|||importance=0.9|||values=32GB###64GB|||similarity=0.25
attribute=USB version|||importance=0.05|||values=2.0/3.0###2.0|||similarity=0.50
attribute=model|||importance=0.95|||values=Cruzer Glide###Cruzer Glide|||similarity=1.00
attribute=brand|||importance=0.05|||values=Sandisk###SanDisk|||similarity=1.00
attribute=USB version|||importance=0.05|||values=missing###USB 3.0|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '502HD PRO VIDEO HEAD WITH FLAT BASE'. Entity 2: 'Epson T0487 Multipack (Black, Cyan, Magenta, Yellow, Light Cyan, Light Magenta)'.","No.
attribute=brand|||importance=0.05|||values=Logitech###Logitech|||similarity=1.00
attribute=model|||importance=-0.95|||values=MX G500###MX Master 3S|||similarity=0.20
attribute=color|||importance=0.00|||values=missing###Graphite|||similarity=0.00
attribute=product type|||importance=1.00|||values=Video Head###Printer Ink Cartridge|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson T0487 Multipack (Black, Cyan, Magenta, Yellow, Light Cyan, Light Magenta)'. Entity 2: 'Samsung MZ-V7S500B/AM 970 EVO Plus M.2 Internal SSD, 500GB'.","No.
attribute=brand|||importance=0.05|||values=missing###Samsung|||similarity=0.00
attribute=model|||importance=0.95|||values=Epson T0487###MZ-V7S500B/AM|||similarity=0.00
attribute=type|||importance=0.9|||values=Multipack###Internal SSD|||similarity=0.00
attribute=color|||importance=0.1|||values=Black, Cyan, Magenta, Yellow, Light Cyan, Light Magenta###missing|||similarity=0.00
attribute=storage capacity|||importance=0.8|||values=missing###500GB|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Carbide 175R RGB Windowed Mid-Tower Case Tempered Glass'. Entity 2: 'LOGITECH | G402 Hyperion Fury FPS Gaming Mouse | 910-004068'.,"No.
attribute=product type|||importance=1.00|||values=Carbide 175R RGB Windowed Mid-Tower Case Tempered Glass###LOGITECH | G402 Hyperion Fury FPS Gaming Mouse|||similarity=0.00
attribute=brand|||importance=0.05|||values=missing###Logitech|||similarity=0.00
attribute=model|||importance=-0.95|||values=Carbide 175R###G402 Hyperion Fury|||similarity=0.00
attribute=color|||importance=0.00|||values=Windowed Mid-Tower Case###missing|||similarity=0.00
attribute=material|||importance=0.05|||values=Tempered Glass###missing|||similarity=0.00
attribute=type|||importance=0.05|||values=Case###Mouse|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAP-B-224-1U RAM Mounts 3.3\"" Diameter Suction Cup Base with 1\"" Composite Ball'. Entity 2: 'RAM Mount 3.5\"" Twist Lock Suction Cup Base with 1\"" Ball'.","No.
attribute=storage capacity|||importance=0.9|||values=4TB###1TB|||similarity=0.25
attribute=missing|||importance=0.05|||values=missing###USB 3.0|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: '014 Traveler's Notebook Regular- Refill - Kraft Paper Notebook'. Entity 2: 'APC RBC140 Replacement Battery Cartridge'.,"No.
attribute=product type|||importance=1.00|||values=Traveler's Notebook Refill###Replacement Battery Cartridge|||similarity=0.00
attribute=brand|||importance=0.05|||values=missing###APC|||similarity=0.00
attribute=model|||importance=0.95|||values=Regular- Refill###RBC140|||similarity=0.00
attribute=material|||importance=0.10|||values=Kraft Paper Notebook###missing|||similarity=0.00
attribute=color|||importance=0.10|||values=missing###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Gorra New Era NY Yankees MLB 9Fifty Cap'. Entity 2: 'Kappe New Era NFL New Orleans Saints 9Fifty Cap'.,"No.
attribute=brand|||importance=0.05|||values=missing###Logitech|||similarity=0.00
attribute=model|||importance=-0.95|||values=MX G500###MX Master 3S|||similarity=0.20
attribute=color|||importance=0.00|||values=missing###Graphite|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Lexmark - Toner cartridge -black - 3500 pages - LRPE260A11E'. Entity 2: 'Ubiquiti UVC-G3-FLEX-3 UniFi Protect G3 FLEX Camera 3-Pack'.,"No.
attribute=brand|||importance=0.05|||values=Lexmark###Ubiquiti|||similarity=0.00
attribute=model|||importance=0.95|||values=LRPE260A11E###UVC-G3-FLEX-3|||similarity=0.00
attribute=type|||importance=0.9|||values=Toner cartridge###Camera|||similarity=0.00
attribute=pages|||importance=0.8|||values=3500 pages###missing|||similarity=0.00
attribute=color|||importance=0.1|||values=black###missing|||similarity=0.00"
