prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: 'knowledge discovery in data warehouses; themistoklis palpanas; sigmod record; 2000'. Entity 2: 'knowledge discovery in data warehouses; themistoklis palpanas; acm sigmod record; 2000'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the persistent cache : improving oid indexing in temporal object-oriented database systems; kjetil nørvåg; vldb; 1999'. Entity 2: 'the trigs active object-oriented database system - an overview; g. kappel , w. retschitzegger; acm sigmod record; 1998'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'belief reasoning in mls deductive databases; hasan m. jamil; sigmod conference; 1999'. Entity 2: 'belief reasoning in mls deductive databases; hasan m. jamil; international conference on management of data; 1999'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'engineering federated information systems : report of efis '99 workshop; fèlix saltor , uwe hohenstein , ralf-detlef kutsche , wilhelm hasselbring , gunter saake , stefan conrad , mark roantree; sigmod record; 1999'. Entity 2: 'research and practice in federated information systems; w. hasselbring , w.-j . van den heuvel , g. j. houben , r.-d . kutsche , b. rieger , m. roantree , k. subieta; acm sigmod record; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'design and management of data warehouses : report on the dmdw '99 workshop; martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu; sigmod record; 1999'. Entity 2: 'design and management of data warehouses report on the dmdw '99 workshop; stella gatziu , manfred jeusfeld , martin staudt , yannis vassiliou; acm sigmod record; 1999'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'time-parameterized queries in spatio-temporal databases; dimitris papadias , yufei tao; sigmod conference; 2002'. Entity 2: 'temporal aggregation in active database rules; iakovos motakis , carlo zaniolo; international conference on management of data; 1997'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'efficient management of multiversion documents by object referencing; vassilis j. tsotras , carlo zaniolo , shu-yao chien; vldb; 2001'. Entity 2: 'efficient management of multiversion documents by object referencing; shu-yao chien , vassilis j. tsotras , carlo zaniolo; very large data bases; 2001'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'information gathering in the world-wide web : the w3ql query language and the w3qs system; david konopnicki , oded shmueli; acm trans . database syst .; 1998'. Entity 2: 'information translation , mediation , and mosaic-based browsing in the tsimmis system; joachim hammer , h &#233; ctor garc &#237; a-molina , kelly ireland , yannis papakonstantinou , jeffrey ullman , jennifer widom; international conference on management of data; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'xpath processing in a nutshell; georg gottlob , christoph koch , reinhard pichler; sigmod record; 2003'. Entity 2: 'on processing xml in ldap; pedro jos &#233; marr &#243; n , georg lausen; very large data bases; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'incremental clustering for mining in a data warehousing environment; xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel; vldb; 1998'. Entity 2: 'snakes and sandwiches : optimal clustering strategies for a data warehouse; h. v. jagadish , laks v. s. lakshmanan , divesh srivastava; international conference on management of data; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'data compression in oracle; meikel pöss , dmitry potapov; vldb; 2003'. Entity 2: 'indexing medium-dimensionality data in oracle; k. v. ravi kanth , siva ravada , jayant sharma , jay banerjee; international conference on management of data; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'data quality and data cleaning : an overview; theodore johnson , tamraparni dasu; sigmod conference; 2003'. Entity 2: 'ajax : an extensible data cleaning tool; helena galhardas , daniela florescu , dennis shasha , eric simon; international conference on management of data; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'building a scaleable geo-spatial dbms : technology , implementation , and evaluation; curt ellmann , roger lueder , jignesh m. patel , jie-bing yu , nancy e. hall , josef burger , david j. dewitt , navin kabra , karthikeyan ramasamy , shelly guo , jeffrey f. naughton , biswadeep nag , jim kupsch , kristin tufte; sigmod conference; 1997'. Entity 2: 'the glue-nail deductive database system : design , implementation , and evaluation; marcia a. derr , shinichi morishita , geoffrey phipps; the vldb journal -- the international journal on very large data bases; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'investigating xquery for querying across database object types; nancy wiegand; sigmod record; 2002'. Entity 2: 'pesto : an integrated query/browser for object databases; michael j. carey , laura m. haas , vivekananda maganty , john h. williams; very large data bases; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'temporal database system implementations; michael h. böhlen; sigmod record; 1995'. Entity 2: 'the design and implementation of a sequence database system; praveen seshadri , miron livny , raghu ramakrishnan; very large data bases; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'searching and mining fine-grained semi-structured data; soumen chakrabarti; vldb; 2002'. Entity 2: 'storing semistructured data with stored; alin deutsch , mary fernandez , dan suciu; international conference on management of data; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the algres testbed of chimera : an active object-oriented database system; giuseppe psaila , stefano ceri , stefano paraboschi , piero fraternali; sigmod conference; 1995'. Entity 2: 'the persistent cache : improving oid indexing in temporal object-oriented database systems; kjetil n &#248; rv &#229; g; very large data bases; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'unisql/x unified relational and object-oriented database system; won kim; sigmod conference; 1994'. Entity 2: 'accessing a relational database through an object-oriented database interface; jack a. orenstein , d. n. kamber; very large data bases; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'xxl - a library approach to supporting efficient implementations of advanced database queries; björn blohsfeld , jens-peter dittrich , martin schneider , bernhard seeger , tobias schäfer , jochen van den bercken , jürgen krämer; vldb; 2001'. Entity 2: 'index nesting - an efficient approach to indexing in object-oriented databases; beng chin ooi , jiawei han , hongjun lu , kian lee tan; the vldb journal -- the international journal on very large data bases; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'report on the 1995 international workshop on temporal databases; arie segev , richard t. snodgrass , christian s. jensen; sigmod record; 1995'. Entity 2: 'report on the 1995 international workshop on temporal databases; arie segev , christian s. jensen , richard thomas snodgrass; acm sigmod record; 1995'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'integration of spatial join algorithms for processing multiple inputs; nikos mamoulis , dimitris papadias; sigmod conference; 1999'. Entity 2: 'cache conscious algorithms for relational query processing; ambuj shatdal , chander kant , jeffrey f. naughton; very large data bases; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'user-cognizant multidimensional analysis; sunita sarawagi; vldb j.; 2001'. Entity 2: 'dynamic multidimensional histograms; nitin thaper , sudipto guha , piotr indyk , nick koudas; international conference on management of data; 2002'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'dec data distributor : for data replication and data warehousing; daniel j. dietterich; sigmod conference; 1994'. Entity 2: 'data warehousing and olap for decision support; surajit chaudhuri , umeshwar dayal; international conference on management of data; 1997'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'career-enhancing services at sigmod online; alexandros labrinidis , alberto o. mendelzon; sigmod record; 2001'. Entity 2: 'career-enhancing services at sigmod online; alexandros labrinidis , alberto o. mendelzon; acm sigmod record; 2001'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'relational data sharing in peer-based data management systems; beng chin ooi , yanfeng shu , kian-lee tan; sigmod record; 2003'. Entity 2: 'semantic integrity support in sql :1999 and commercial ( object - ) relational database management systems; can t &#252; rker , michael gertz; the vldb journal -- the international journal on very large data bases; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'sybase replication server; mark deppe , yongdong wang , alex gorelik; sigmod conference; 1994'. Entity 2: 'sybase replication server; alex gorelik , yongdong wang , mark deppe; international conference on management of data; 1994'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'partition based spatial-merge join; david j. dewitt , jignesh m. patel; sigmod conference; 1996'. Entity 2: 'on spatially partitioned temporal join; hongjun lu , beng chin ooi , kian-lee tan; very large data bases; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'smooth - a distributed multimedia database system; christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner; vldb; 2001'. Entity 2: 'a user-centered interface for querying distributed multimedia databases; isabel f. cruz , kimberly m. james; international conference on management of data; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'a query language and optimization techniques for unstructured data; gerd g. hillebrand , peter buneman , susan b. davidson , dan suciu; sigmod conference; 1996'. Entity 2: 'investigation of algebraic query optimisation techniques for database programming languages; alexandra poulovassilis , carol small; very large data bases; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'efficient evaluation of queries in a mediator for websources; tolga urhan , laura bright , vladimir zadorozhny , maria-esther vidal , louiqa raschid; sigmod conference; 2002'. Entity 2: 'parallel evaluation of multi-join queries; annita n. wilschut , jan flokstra , peter m. g. apers; international conference on management of data; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'minimization of tree pattern queries; sihem amer-yahia , divesh srivastava , laks v. s. lakshmanan , sungran cho; sigmod conference; 2001'. Entity 2: 'query optimization in the presence of limited access patterns; daniela florescu , alon levy , ioana manolescu , dan suciu; international conference on management of data; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'description logics for semantic query optimization in object-oriented database systems; claudio sartori , sonia bergamaschi , domenico beneventano; acm trans . database syst .; 2003'. Entity 2: 'semint : a system prototype for semantic integration in heterogeneous databases; wen-syan li , chris clifton; international conference on management of data; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'pesto : an integrated query/browser for object databases; laura m. haas , michael j. carey , vivekananda maganty , john h. williams; vldb; 1996'. Entity 2: 'query unnesting in object-oriented databases; leonidas fegaras; international conference on management of data; 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft universal data access platform; michael pizzo , josé a. blakeley; sigmod conference; 1998'. Entity 2: 'enterprise java platform data access; seth white , rick cattell , shel finkelstein; international conference on management of data; 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'incremental maintenance for materialized views over semistructured data; vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh; vldb; 1998'. Entity 2: 'materialized view maintenance and integrity constraint checking : trading space for time; kenneth a. ross , divesh srivastava , s. sudarshan; international conference on management of data; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'estimating compilation time of a query optimizer; dengfeng gao , eileen tien lin , jun rao , ihab f. ilyas , guy m. lohman; sigmod conference; 2003'. Entity 2: 'bringing order to query optimization; giedrius slivinskas , christian s. jensen , richard thomas snodgrass; acm sigmod record; 2002'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'specification and implementation of exceptions in workflow management systems; stefano paraboschi , stefano ceri , fabio casati , giuseppe pozzi; acm trans . database syst .; 1999'. Entity 2: 'workshop on workflow management in scientific and engineering applications-report; r. mcclatchey , g. vossen; acm sigmod record; 1997'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems; henrique paques , wei tang , calton pu , wei han , ling liu , david buttler; sigmod conference; 2000'. Entity 2: 'aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems; ling liu , calton pu , david buttler , wei han , henrique paques , wei tang; international conference on management of data; 2000'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'rate-based query optimization for streaming information sources; jeffrey f. naughton , stratis viglas; sigmod conference; 2002'. Entity 2: 'changing the rules : transformations for rule-based optimizers; mitch cherniack , stan zdonik; international conference on management of data; 1998'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'the national medical knowledge bank; warren sterling; vldb; 1998'. Entity 2: 'the national medical knowledge bank; warren sterling; very large data bases; 1998'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'approximate query processing using wavelets; kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi; vldb; 2000'. Entity 2: 'aggregate-query processing in data warehousing environments; ashish gupta , venky harinarayan , dallan quass; very large data bases; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'spatial joins using seeded trees; chinya v. ravishankar , ming-ling lo; sigmod conference; 1994'. Entity 2: 'spatial hash-joins; ming-ling lo , chinya v. ravishankar; international conference on management of data; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'on effective multi-dimensional indexing for strings; nick koudas , h. v. jagadish , divesh srivastava; sigmod conference; 2000'. Entity 2: 'one-dimensional and multi-dimensional substring selectivity estimation; h. v. jagadish , olga kapitskaia , raymond t. ng , divesh srivastava; the vldb journal -- the international journal on very large data bases; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'query processing in spatial network databases; nikos mamoulis , jun zhang , dimitris papadias , yufei tao; vldb; 2003'. Entity 2: 'query processing techniques for arrays; arunprasad p. marathe , kenneth salem; international conference on management of data; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'maintenance of data cubes and summary tables in a warehouse; inderpal singh mumick , dallan quass , barinderpal singh mumick; sigmod conference; 1997'. Entity 2: 'multiple-view self-maintenance in data warehousing environments; nam huyn; very large data bases; 1997'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'closest pair queries in spatial databases; yannis theodoridis , yannis manolopoulos , antonio corral , michael vassilakopoulos; sigmod conference; 2000'. Entity 2: 'special issue on spatial database systems; h. j. schek; the vldb journal -- the international journal on very large data bases; 1994'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'text databases : a survey of text models and systems; arjan loeffen; sigmod record; 1994'. Entity 2: 'hypertext databases and data mining; soumen chakrabarti; international conference on management of data; 1999'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'adaptable query optimization and evaluation in temporal middleware; christian s. jensen , richard t. snodgrass , giedrius slivinskas; sigmod conference; 2001'. Entity 2: 'semantic assumptions and query evaluation in temporal databases; claudio bettini , x. sean wang , elisa bertino , sushil jajodia; international conference on management of data; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'data mining : concepts and techniques - book review; fernando berzal galiano , nicolás marín; sigmod record; 2002'. Entity 2: 'data mining : practical machine learning tools and techniques with java implementations; ian h. witten , eibe frank; acm sigmod record; 2002'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'materialized view selection for multidimensional datasets; jeffrey f. naughton , amit shukla , prasad deshpande; vldb; 1998'. Entity 2: 'materialized view selection for multidimensional datasets; amit shukla , prasad deshpande , jeffrey f. naughton; very large data bases; 1998'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'chain : operator scheduling for memory minimization in data stream systems; brian babcock , shivnath babu , rajeev motwani , mayur datar; sigmod conference; 2003'. Entity 2: 'query caching and optimization in distributed mediator systems; s. adali , k. s. candan , y. papakonstantinou , v. s. subrahmanian; international conference on management of data; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'data management issues in electronic commerce ( panel ); m. tamer özsu; sigmod conference; 1999'. Entity 2: 'issues in data stream management; lukasz golab , m. tamer &#214; zsu; acm sigmod record; 2003'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the x-tree : an index structure for high-dimensional data; hans-peter kriegel , stefan berchtold , daniel a. keim; vldb; 1996'. Entity 2: 'epsilon grid order : an algorithm for the similarity join on massive high-dimensional data; christian b &#246; hm , bernhard braunm &#252; ller , florian krebs , hans-peter kriegel; international conference on management of data; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'minimization of tree pattern queries; sihem amer-yahia , divesh srivastava , laks v. s. lakshmanan , sungran cho; sigmod conference; 2001'. Entity 2: 'probabilistic optimization of top n queries; donko donjerkovic , raghu ramakrishnan; very large data bases; 1999'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'a close look at the ifo data model; magdy s. hanna; sigmod record; 1995'. Entity 2: 'a close look at the ifo data model; magdy s. hanna; acm sigmod record; 1995'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'book review column; karl aberer; sigmod record; 2003'. Entity 2: 'book reviews; karl aberer; acm sigmod record; 2002'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the aditi deductive database system; kotagiri ramamohanarao , david b. kemp , jayen vaghani , tim s. leask , james harland , peter j. stuckey , zoltan somogyi; vldb j.; 1994'. Entity 2: 'the naos system; c. collet , t. coupaye; international conference on management of data; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'dbcache : database caching for web application servers; sailesh krishnamurthy , c. mohan , larry brown , hamid pirahesh , mehmet altinel , honguk woo , qiong luo , bruce g. lindsay; sigmod conference; 2002'. Entity 2: 'sybase replication server; alex gorelik , yongdong wang , mark deppe; international conference on management of data; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'design and management of data warehouses : report on the dmdw '99 workshop; martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu; sigmod record; 1999'. Entity 2: 'workshop report on experiences using object data management in the real-world; akmal b. chaudhri; acm sigmod record; 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'parallel database systems 101; jim gray; sigmod conference; 1995'. Entity 2: 'the ecrc multi database system; willem jonker , heribert sch &#252; tz; international conference on management of data; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'coalescing in temporal databases; michael d. soo , richard t. snodgrass , michael h. böhlen; vldb; 1996'. Entity 2: 'transaction timestamping in ( temporal ) databases; christian s. jensen , david b. lomet; very large data bases; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'fast time sequence indexing for arbitrary lp norms; christos faloutsos , byoung-kee yi; vldb; 2000'. Entity 2: 'fast time sequence indexing for arbitrary lp norms; byoung-kee yi , christos faloutsos; very large data bases; 2000'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'reminiscences on influential papers; theodore johnson , amr el abbadi , richard t. snodgrass , kenneth a. ross; sigmod record; 2002'. Entity 2: 'reminiscences on influential papers; kenneth a. ross; acm sigmod record; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'a taxonomy for secure object-oriented databases; sebastiaan h. von solms , martin s. olivier; acm trans . database syst .; 1994'. Entity 2: 'index configuration in object-oriented databases; elisa bertino; the vldb journal -- the international journal on very large data bases; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'capturing and querying multiple aspects of semistructured data; curtis e. dyreson , michael h. böhlen , christian s. jensen; vldb; 1999'. Entity 2: 'semantic integration of semistructured and structured data sources; s. bergamaschi , s. castano , m. vincini; acm sigmod record; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'report on first international workshop on real-time database systems; sang hyuk son , kwei-jay lin , azer bestavros; sigmod record; 1996'. Entity 2: 'report on first international workshop on real-time database systems; azer bestavros , kwei-jay lin , sang son; acm sigmod record; 1996'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'approximate computation of multidimensional aggregates of sparse data using wavelets; min wang , jeffrey scott vitter; sigmod conference; 1999'. Entity 2: 'approximate computation of multidimensional aggregates of sparse data using wavelets; jeffrey scott vitter , min wang; international conference on management of data; 1999'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'olap , relational , and multidimensional database systems; george colliat; sigmod record; 1996'. Entity 2: 'java and relational databases ( tutorial ) : sqlj; gray clossman , phil shaw , mark hapner , johannes klein , richard pledereder , brian becker; international conference on management of data; 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'incremental distance join algorithms for spatial databases; gísli r. hjaltason , hanan samet; sigmod conference; 1998'. Entity 2: 'incremental data structures and algorithms for dynamic query interfaces; egemen tanin , richard beigel , ben shneiderman; acm sigmod record; 1996'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'index configuration in object-oriented databases; elisa bertino; vldb j.; 1994'. Entity 2: 'static detection of security flaws in object-oriented databases; keishi tajima; international conference on management of data; 1996'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'semint : a system prototype for semantic integration in heterogeneous databases; wen-syan li , chris clifton; sigmod conference; 1995'. Entity 2: 'semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution; goksel aslan , dennis mcleod; the vldb journal -- the international journal on very large data bases; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'wireless client/server computing for personal information services and applications; jin jing , tetsuya furukawa , ahmed k. elmagarmid; sigmod record; 1995'. Entity 2: 'efficient transparent application recovery in client-server information systems; david lomet , gerhard weikum; international conference on management of data; 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'design and development of a stream service in a heterogenous client environment; stavros christodoulakis , nikos pappas; vldb; 2000'. Entity 2: 'design and development of a stream service in a heterogenous client environment; nikos pappas , stavros christodoulakis; very large data bases; 2000'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'incremental computation and maintenance of temporal aggregates; jun yang , jennifer widom; vldb j.; 2003'. Entity 2: 'incremental computation and maintenance of temporal aggregates; jun yang , jennifer widom; the vldb journal -- the international journal on very large data bases; 2003'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'explaining differences in multidimensional aggregates; sunita sarawagi; vldb; 1999'. Entity 2: 'optimizing multidimensional index trees for main memory access; kihong kim , sang k. cha , keunjoo kwon; international conference on management of data; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'bulk-loading techniques for object databases and an application to relational data; claude delobel , sophie cluet , sihem amer-yahia; vldb; 1998'. Entity 2: 'two techniques for on-line index modification in shared nothing parallel databases; kiran j. achyutuni , edward omiecinski , shamkant b. navathe; international conference on management of data; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'qursed : querying and reporting semistructured data; yannis papakonstantinou , michalis petropoulos , vasilis vassalos; sigmod conference; 2002'. Entity 2: 'storing semistructured data with stored; alin deutsch , mary fernandez , dan suciu; international conference on management of data; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the dangers of replication and a solution; dennis shasha , jim gray , patrick e. o'neil , pat helland; sigmod conference; 1996'. Entity 2: 'the dangers of replication and a solution; jim gray , pat helland , patrick o'neil , dennis shasha; international conference on management of data; 1996'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'supervised wrapper generation with lixto; sergio flesca , robert baumgartner , georg gottlob; vldb; 2001'. Entity 2: 'supervised wrapper generation with lixto; robert baumgartner , sergio flesca , georg gottlob; very large data bases; 2001'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'generic database cost models for hierarchical memory systems; peter a. boncz , martin l. kersten , stefan manegold; vldb; 2002'. Entity 2: 'generalized search trees for database systems; joseph m. hellerstein , jeffrey f. naughton , avi pfeffer; very large data bases; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'efficient ir-style keyword search over relational databases; yannis papakonstantinou , luis gravano , vagelis hristidis; vldb; 2003'. Entity 2: 'efficient user-adaptable similarity search in large multimedia databases; thomas seidl , hans-peter kriegel; very large data bases; 1997'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'analyzing energy behavior of spatial access methods for memory-resident data; anand sivasubramaniam , sudhanva gurumurthi , narayanan vijaykrishnan , ning an , mary jane irwin , mahmut t. kandemir; vldb; 2001'. Entity 2: 'energy-performance trade-offs for spatial access methods on memory-resident data; ning an , sudhanva gurumurthi , anand sivasubramaniam , narayanan vijaykrishnan , mahmut kandemir , mary jane irwin; the vldb journal -- the international journal on very large data bases; 2002'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the design of a retrieval technique for high-dimensional data on tertiary storage; ratko orlandic , craig swietlik , jack lukaszuk; sigmod record; 2002'. Entity 2: 'the x-tree : an index structure for high-dimensional data; stefan berchtold , daniel a. keim , hans-peter kriegel; very large data bases; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'independence is good : dependency-based histogram synopses for high-dimensional data; amol deshpande , rajeev rastogi , minos n. garofalakis; sigmod conference; 2001'. Entity 2: 'the tv-tree : an index structure for high-dimensional data; king ip lin , h. v. jagadish , christos faloutsos; the vldb journal -- the international journal on very large data bases; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems; henrique paques , wei tang , calton pu , wei han , ling liu , david buttler; sigmod conference; 2000'. Entity 2: 'dbis-toolkit : adaptable middleware for large scale data delivery; mehmet altinel , demet aksoy , thomas baby , michael franklin , william shapiro , stan zdonik; international conference on management of data; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'distributed processing over stand-alone systems and applications; claus hagen , hans-jörg schek , gustavo alonso , markus tresch; vldb; 1997'. Entity 2: 'distance-based outliers : algorithms and applications; edwin m. knorr , raymond t. ng , vladimir tucakov; the vldb journal -- the international journal on very large data bases; 2000'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'book review column; karl aberer; sigmod record; 2002'. Entity 2: 'book review column; karl aberer; acm sigmod record; 2003'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'explaining differences in multidimensional aggregates; sunita sarawagi; vldb; 1999'. Entity 2: 'approximate computation of multidimensional aggregates of sparse data using wavelets; jeffrey scott vitter , min wang; international conference on management of data; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'applying database visualization to the world wide web; alberto o. mendelzon , dimitra vista , masum z. hasan; sigmod record; 1996'. Entity 2: 'pixel-oriented database visualizations; daniel a. keim; acm sigmod record; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'telegraphcq : continuous dataflow processing; mehul a. shah , wei hong , sirish chandrasekaran , samuel madden , sailesh krishnamurthy , amol deshpande , frederick reiss , owen cooper , joseph m. hellerstein , michael j. franklin; sigmod conference; 2003'. Entity 2: 'telegraphcq : continuous dataflow processing; sirish chandrasekaran , owen cooper , amol deshpande , michael j. franklin , joseph m. hellerstein , wei hong , sailesh krishnamurthy , samuel r. madden , fred reiss , mehul a. shah; international conference on management of data; 2003'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'reminiscences on influential papers; kenneth a. ross , beng chin ooi , frank neven; sigmod record; 2003'. Entity 2: 'reminiscences on influential papers; kenneth a. ross; acm sigmod record; 2002'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'a survey of approaches to automatic schema matching; philip a. bernstein , erhard rahm; vldb j.; 2001'. Entity 2: 'clio : a semi-automatic tool for schema mapping; mauricio a. hern &#225; ndez , ren &#233; e j. miller , laura m. haas; international conference on management of data; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'homer : a model-based case tool for data-intensive web sites; paolo atzeni , paolo merialdo , marco pecorone , marco magnante , giansalvatore mecca; sigmod conference; 2000'. Entity 2: 'building and customizing data-intensive web sites using weave; khaled yagoub , daniela florescu , val &#233; rie issarny , patrick valduriez; very large data bases; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'semistructured und structured data in the web : going back and forth; paolo merialdo , giansalvatore mecca , paolo atzeni; sigmod record; 1997'. Entity 2: 'storing semistructured data with stored; alin deutsch , mary fernandez , dan suciu; international conference on management of data; 1999'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'towards a richer web object model; frank manola; sigmod record; 1998'. Entity 2: 'towards a richer web object model; frank manola; acm sigmod record; 1998'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'learning table access cardinalities with leo; volker markl , guy m. lohman; sigmod conference; 2002'. Entity 2: 'learning table access cardinalities with leo; volker markl , guy lohman; international conference on management of data; 2002'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the structured information manager : a database system for sgml documents; ron sacks-davis; vldb; 1996'. Entity 2: 'the ores temporal database management system; babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou; international conference on management of data; 1994'.",No
